molecole,indice_atomi,match,indice_atomo,probabilita,y_pred_prob
10382,1,0,1,0.0252311397343873,0
10382,2,1,2,0.546974241733551,1
10382,3,0,3,0.0016566647682338,0
10382,4,0,4,0.0016484515508636,0
10382,5,0,5,0.0015693636378273,0
10382,6,0,6,0.0064046923071146,0
10382,7,0,7,0.0120289847254753,0
10382,8,0,8,0.0064046923071146,0
10382,9,0,9,0.0015693636378273,0
10382,10,0,10,0.0296357497572898,0
10382,11,0,11,0.0223257653415203,0
10382,12,0,12,0.0332570262253284,0
10382,13,0,13,0.0357213802635669,0
10382,14,0,14,0.0261413007974624,0
10382,15,0,15,0.0196172166615724,0
10382,16,0,16,0.0249719936400651,0
10382,17,0,17,0.0403011888265609,0
10382,18,0,18,0.0684999078512191,0
10382,19,0,19,0.1356490552425384,0
10382,20,0,20,0.0206029862165451,0
10382,21,0,21,0.8482755422592163,1
10382,22,0,22,0.0171752292662858,0
10382,23,0,23,0.0069295456632971,0
10382,24,0,24,0.0016591886524111,0
10382,25,0,25,0.0011255285935476,0
10382,26,0,26,0.0016591886524111,0
10382,27,0,27,0.0069295456632971,0
10382,28,0,28,0.0014700656756758,0
10382,29,0,29,0.000947005697526,0
10382,30,0,30,0.000947005697526,0
10382,31,0,31,0.0010607267031446,0
10382,32,0,32,0.0008577342960052,0
10382,33,0,33,0.0008577342960052,0
10565,1,1,1,0.8978608250617981,1
10565,2,1,2,0.9785619974136353,1
10565,3,0,3,0.8978608250617981,1
10565,4,0,4,0.8564690947532654,1
10565,5,0,5,0.0418211668729782,0
10565,6,0,6,0.0015943623147904,0
10565,7,0,7,0.0052566193044185,0
10565,8,0,8,0.0184812154620885,0
10565,9,0,9,0.0103581165894865,0
10565,10,0,10,0.0215328466147184,0
10565,11,0,11,0.0016440510516986,0
10565,12,0,12,0.0095251491293311,0
10565,13,0,13,0.0310553293675184,0
10565,14,0,14,0.0235209334641695,0
10565,15,0,15,0.0107852397486567,0
10565,16,0,16,0.0184306129813194,0
10565,17,0,17,0.00852020829916,0
10565,18,0,18,0.00852020829916,0
10565,19,0,19,0.0174545831978321,0
10565,20,0,20,0.0293280277401208,0
10565,21,0,21,0.0485391728579998,0
10565,22,0,22,0.048305545002222,0
10565,23,0,23,0.02659104578197,0
10565,24,0,24,0.0326263941824436,0
10835,1,0,1,0.0140171833336353,0
10835,2,0,2,0.0027182772755622,0
10835,3,0,3,0.004940734244883,0
10835,4,0,4,0.0027182772755622,0
10835,5,0,5,0.0140171833336353,0
10835,6,0,6,0.0060325162485241,0
10835,7,0,7,0.0071121999062597,0
10835,8,0,8,0.0224241446703672,0
10835,9,0,9,0.0019458633614704,0
10835,10,0,10,0.0009894034592434,0
10835,11,0,11,0.0012059261789545,0
10835,12,0,12,0.0013586966088041,0
10835,13,0,13,0.0039102425798773,0
10835,14,0,14,0.0013586966088041,0
10835,15,0,15,0.0009894034592434,0
10835,16,0,16,0.0012059261789545,0
10835,17,0,17,0.0015826900489628,0
10835,18,0,18,0.0025558236520737,0
10835,19,0,19,0.0051631927490234,0
10835,20,0,20,0.0135445790365338,0
10835,21,0,21,0.497292548418045,0
10835,22,0,22,0.7330034971237183,1
10835,23,1,23,0.975822925567627,1
10835,24,0,24,0.9219881892204284,1
10835,25,1,25,0.974381387233734,1
10835,26,0,26,0.0033124163746833,0
10835,27,0,27,0.0256905499845743,0
10835,28,0,28,0.0150690050795674,0
10835,29,0,29,0.0475869849324226,0
10835,30,0,30,0.0474501997232437,0
10835,31,0,31,0.0203434359282255,0
10835,32,0,32,0.0035344564821571,0
11115,1,1,1,0.889022171497345,1
11115,2,1,2,0.9612950682640076,1
11115,3,0,3,0.889022171497345,1
11115,4,1,4,0.8270540237426758,1
11115,5,0,5,0.0313187353312969,0
11115,6,0,6,0.0223929490894079,0
11115,7,0,7,0.0447499006986618,0
11115,8,0,8,0.0466255955398082,0
11115,9,0,9,0.0107429390773177,0
11115,10,0,10,0.0465674474835395,0
11115,11,0,11,0.0080314436927437,0
11115,12,0,12,0.0465674251317977,0
11115,13,0,13,0.0107429446652531,0
11115,14,0,14,0.0466255955398082,0
11115,15,0,15,0.0447499006986618,0
11115,16,0,16,0.0223929490894079,0
11115,17,0,17,0.0313187353312969,0
11484,1,1,1,0.8335688710212708,1
11484,2,0,2,0.0139105394482612,0
11484,3,0,3,0.013486610725522,0
11484,4,0,4,0.0066216378472745,0
11484,5,0,5,0.0074630519375205,0
11484,6,0,6,0.0059293606318533,0
11484,7,0,7,0.0150660462677478,0
11484,8,0,8,0.0039584483020007,0
11484,9,0,9,0.0114195346832275,0
11484,10,0,10,0.0732863321900367,0
11484,11,0,11,0.1918986439704895,0
11484,12,0,12,0.0723981410264968,0
11484,13,0,13,0.1918986439704895,0
11484,14,0,14,0.0732863321900367,0
11500,1,1,1,0.965591847896576,1
11500,2,1,2,0.9703283309936525,1
11500,3,0,3,0.0432859100401401,0
11500,4,0,4,0.0669243782758712,0
11500,5,0,5,0.0645083039999008,0
11500,6,0,6,0.0578851215541362,0
11500,7,0,7,0.0352808237075805,0
11500,8,0,8,0.04811467602849,0
11500,9,0,9,0.0144046247005462,0
11500,10,0,10,0.008611443452537,0
11500,11,0,11,0.0047020618803799,0
11500,12,0,12,0.041856225579977,0
11500,13,0,13,0.0494924113154411,0
11500,14,0,14,0.0176227558404207,0
11500,15,0,15,0.0042286911047995,0
11500,16,0,16,0.0008232315303757,0
11500,17,0,17,0.027309238910675,0
11500,18,0,18,0.0037066154181957,0
11500,19,0,19,0.0075473915785551,0
11500,20,0,20,0.0013448467943817,0
11500,21,0,21,0.0200183112174272,0
11500,22,0,22,0.0316483303904533,0
11500,23,0,23,0.0227796547114849,0
11500,24,0,24,0.0866480097174644,0
11894,1,0,1,0.0244143884629011,0
11894,2,0,2,0.0858113095164299,0
11894,3,1,3,0.5325608253479004,1
11894,4,0,4,0.0086164567619562,0
11894,5,0,5,0.0050546214915812,0
11894,6,0,6,0.0050546214915812,0
11894,7,0,7,0.0458067767322063,0
11894,8,0,8,0.0573414303362369,0
11894,9,1,9,0.8713050484657288,1
11894,10,1,10,0.8627970218658447,1
11894,11,0,11,0.0099097248166799,0
11894,12,0,12,0.0022496338933706,0
11894,13,0,13,0.0297459010034799,0
11894,14,0,14,0.0314627438783645,0
11894,15,0,15,0.0074066314846277,0
11894,16,0,16,0.0013495056191459,0
11894,17,0,17,0.0008465911378152,0
11943,1,1,1,0.9800942540168762,1
11943,2,1,2,0.975553035736084,1
11943,3,0,3,0.8082119226455688,1
11943,4,0,4,0.6990085244178772,1
11943,5,0,5,0.3528448045253753,0
11943,6,0,6,0.018340004608035,0
11943,7,0,7,0.0459385961294174,0
11943,8,0,8,0.025459786877036,0
11943,9,0,9,0.0583136230707168,0
11943,10,0,10,0.0810312554240226,0
11943,11,0,11,0.1407730430364608,0
11943,12,0,12,0.149574264883995,0
11943,13,0,13,0.1277090311050415,0
11943,14,0,14,0.0138369193300604,0
11943,15,0,15,0.8130862712860107,1
11943,16,0,16,0.0085402997210621,0
11943,17,0,17,0.0031447308138012,0
11943,18,0,18,0.0102112181484699,0
11943,19,0,19,0.0013736266409978,0
11943,20,0,20,0.0102112181484699,0
11943,21,0,21,0.0031447308138012,0
11943,22,0,22,0.0019593690522015,0
11943,23,0,23,0.0008526044548489,0
11943,24,0,24,0.0016630033496767,0
11943,25,0,25,0.0036555125843733,0
11943,26,0,26,0.0037079928442835,0
11943,27,0,27,0.0314898826181888,0
11943,28,0,28,0.0481569729745388,0
11943,29,0,29,0.0314898826181888,0
11943,30,0,30,0.0037079928442835,0
11943,31,0,31,0.0036555125843733,0
11943,32,0,32,0.0037079928442835,0
11943,33,0,33,0.0314898826181888,0
11943,34,0,34,0.0481569729745388,0
11943,35,0,35,0.0314898826181888,0
11943,36,0,36,0.0037079928442835,0
11987,1,0,1,0.8677472472190857,1
11987,2,1,2,0.9738362431526184,1
11987,3,1,3,0.9754878282546996,1
11987,4,0,4,0.7066583633422852,1
11987,5,0,5,0.23715540766716,0
11987,6,0,6,0.0010790207888931,0
11987,7,0,7,0.0021956467535346,0
11987,8,0,8,0.0053011332638561,0
11987,9,0,9,0.0090894596651196,0
11987,10,0,10,0.0361212790012359,0
11987,11,0,11,0.0345243029296398,0
11987,12,0,12,0.0117925545200705,0
12445,1,0,1,0.2874379456043243,0
12445,2,0,2,0.3264861106872558,0
12445,3,0,3,0.2458868771791458,0
12445,4,0,4,0.5050017237663269,1
12445,5,0,5,0.4289120137691498,0
12445,6,0,6,0.2793210446834564,0
12445,7,0,7,0.2019822746515274,0
12445,8,0,8,0.4244557917118072,0
12445,9,0,9,0.1742285192012787,0
12445,10,0,10,0.4810070991516113,0
12445,11,0,11,0.0574971325695514,0
12445,12,0,12,0.0550188235938549,0
12445,13,0,13,0.3709840476512909,0
12445,14,0,14,0.457127958536148,0
12445,15,0,15,0.2496850341558456,0
12445,16,0,16,0.4645129740238189,0
12445,17,0,17,0.0421629957854747,0
12445,18,1,18,0.9570577144622804,1
12445,19,0,19,0.055402934551239,0
12445,20,0,20,0.055402934551239,0
12445,21,1,21,0.9546038508415222,1
12497,1,1,1,0.7584736943244934,1
12497,2,0,2,0.1882959902286529,0
12497,3,0,3,0.1388145238161087,0
12497,4,0,4,0.1275038719177246,0
12497,5,0,5,0.0251166354864835,0
12497,6,0,6,0.0050398516468703,0
12497,7,0,7,0.0132216466590762,0
12497,8,0,8,0.0033712761942297,0
12497,9,0,9,0.0076475455425679,0
12497,10,0,10,0.0010581429814919,0
12497,11,0,11,0.0010581429814919,0
12497,12,0,12,0.0010581429814919,0
12497,13,0,13,0.0263404417783021,0
12497,14,0,14,0.3021158874034881,0
12497,15,0,15,0.1636940985918045,0
12763,1,0,1,0.638250470161438,1
12763,2,0,2,0.6131670475006104,1
12763,3,0,3,0.2242489010095596,0
12763,4,0,4,0.0033430845942348,0
12763,5,0,5,0.0013333248207345,0
12763,6,0,6,0.0009875796968117,0
12763,7,0,7,0.0012096783611923,0
12763,8,0,8,0.0210764817893505,0
12763,9,0,9,0.0161321684718132,0
12763,10,0,10,0.0670897662639617,0
12763,11,0,11,0.0781919062137603,0
12763,12,0,12,0.0411015637218952,0
12763,13,0,13,0.1558197438716888,0
12763,14,1,14,0.971634805202484,1
12763,15,0,15,0.0174260176718235,0
12763,16,0,16,0.0040012565441429,0
12763,17,0,17,0.0655058175325393,0
12763,18,0,18,0.0009875796968117,0
12763,19,0,19,0.0012096783611923,0
12763,20,0,20,0.0013333242386579,0
12763,21,1,21,0.9785243272781372,1
12763,22,0,22,0.9056581854820251,1
12763,23,1,23,0.9056581854820251,1
12824,1,0,1,0.0024653794243931,0
12824,2,0,2,0.0021839505061507,0
12824,3,0,3,0.0024653794243931,0
12824,4,0,4,0.0018304015975445,0
12824,5,0,5,0.0024766558781266,0
12824,6,0,6,0.0032349238172173,0
12824,7,0,7,0.0034579029306769,0
12824,8,0,8,0.0215356200933456,0
12824,9,0,9,0.0117505574598908,0
12824,10,0,10,0.0117518259212374,0
12824,11,0,11,0.0069362954236567,0
12824,12,0,12,0.0066241724416613,0
12824,13,0,13,0.0008308375254273,0
12824,14,0,14,0.0069362954236567,0
12824,15,0,15,0.0117518259212374,0
12824,16,0,16,0.0041741016320884,0
12824,17,0,17,0.2632514536380768,0
12824,18,0,18,0.6256240606307983,1
12824,19,0,19,0.973610520362854,1
12824,20,0,20,0.9633849263191224,1
12824,21,0,21,0.6794518828392029,1
12824,22,0,22,0.9592133164405824,1
12824,23,0,23,0.9496725797653198,1
12824,24,0,24,0.8588439226150513,1
12824,25,1,25,0.9769798517227172,1
12824,26,0,26,0.8995375633239746,1
12824,27,1,27,0.8995375633239746,1
12824,28,0,28,0.0009586333180777,0
12824,29,0,29,0.0028703447896987,0
12824,30,0,30,0.0023709102533757,0
12824,31,0,31,0.0008496057707816,0
12824,32,0,32,0.0008496057707816,0
12824,33,0,33,0.0008624631445854,0
12931,1,0,1,0.5327074527740479,1
12931,2,0,2,0.7908883094787598,1
12931,3,0,3,0.5327074527740479,1
12931,4,0,4,0.8927472233772278,1
12931,5,0,5,0.9126536846160888,1
12931,6,0,6,0.8640193343162537,1
12931,7,0,7,0.4375723600387573,0
12931,8,0,8,0.0187235679477453,0
12931,9,0,9,0.8747683167457581,1
12931,10,1,10,0.9666332602500916,1
12931,11,1,11,0.9684882164001464,1
1365,1,0,1,0.1820835173130035,0
1365,2,0,2,0.0846288651227951,0
1365,3,0,3,0.0694570839405059,0
1365,4,0,4,0.2059180289506912,0
1365,5,1,5,0.9884132742881776,1
1365,6,0,6,0.2988026440143585,0
1365,7,0,7,0.1495134383440017,0
1365,8,0,8,0.0208283215761184,0
1365,9,0,9,0.389555275440216,0
1365,10,0,10,0.098934955894947,0
1365,11,0,11,0.2558170258998871,0
1365,12,1,12,0.9566794037818908,1
1365,13,0,13,0.0156906694173812,0
1365,14,0,14,0.0025522375945001,0
1365,15,0,15,0.0014583393931388,0
1365,16,0,16,0.0047147586010396,0
1365,17,0,17,0.0059605631977319,0
1365,18,0,18,0.0059605631977319,0
1365,19,0,19,0.2763824164867401,0
1365,20,1,20,0.858144223690033,1
1365,21,0,21,0.2518757581710815,0
1365,22,0,22,0.2969905734062195,0
1365,23,0,23,0.0653305500745773,0
1365,24,0,24,0.1188561469316482,0
1365,25,0,25,0.0149929858744144,0
1365,26,0,26,0.0045505654998123,0
1365,27,0,27,0.0011965334415435,0
1365,28,0,28,0.0047940178774297,0
1365,29,0,29,0.0059605631977319,0
1365,30,0,30,0.0059605631977319,0
14583,1,0,1,0.9720383286476136,1
14583,2,0,2,0.9641063213348388,1
14583,3,0,3,0.0205459855496883,0
14583,4,0,4,0.0078671956434845,0
14583,5,0,5,0.0212333556264638,0
14583,6,0,6,0.0063191056251525,0
14583,7,0,7,0.0483058132231235,0
14583,8,0,8,0.131437063217163,0
14583,9,1,9,0.9772374033927916,1
14583,10,0,10,0.9303215742111206,1
14583,11,0,11,0.9219303131103516,1
14583,12,0,12,0.1720237880945205,0
14583,13,0,13,0.3029541373252868,0
14583,14,0,14,0.0025752244982868,0
14583,15,0,15,0.0022387569770216,0
14583,16,0,16,0.0015464769676327,0
14583,17,0,17,0.001496244338341,0
14583,18,0,18,0.004511494655162,0
14583,19,0,19,0.0712894052267074,0
14583,20,0,20,0.1118500009179115,0
14583,21,0,21,0.1832591742277145,0
14583,22,0,22,0.0352239124476909,0
14583,23,0,23,0.0022540339268743,0
14583,24,0,24,0.0010839088354259,0
14583,25,0,25,0.0024294564500451,0
14583,26,0,26,0.0021255032625049,0
14583,27,0,27,0.0407701805233955,0
14583,28,0,28,0.048290729522705,0
14583,29,0,29,0.0407701805233955,0
14583,30,0,30,0.0021255032625049,0
14972,1,0,1,0.004527686163783,0
14972,2,0,2,0.0039262906648218,0
14972,3,0,3,0.004527686163783,0
14972,4,1,4,0.851633608341217,1
14972,5,0,5,0.0015769680030643,0
14972,6,0,6,0.0009762936388142,0
14972,7,0,7,0.001988970208913,0
14972,8,0,8,0.0407366566359996,0
14972,9,0,9,0.0482939928770065,0
14972,10,0,10,0.0407366566359996,0
14972,11,0,11,0.001988970208913,0
14979,1,1,1,0.9620028138160706,1
14979,2,1,2,0.964677631855011,1
14979,3,0,3,0.0071858773007988,0
14979,4,0,4,0.0063186441548168,0
14979,5,0,5,0.0023077533114701,0
14979,6,0,6,0.0098399417474865,0
14979,7,0,7,0.0014517252566292,0
14979,8,0,8,0.0013200168032199,0
14979,9,0,9,0.0009545770590193,0
14979,10,0,10,0.0014556159731,0
14979,11,0,11,0.0015833262586966,0
14979,12,0,12,0.0015833262586966,0
14979,13,0,13,0.001988484757021,0
14979,14,0,14,0.0011003084946423,0
14979,15,0,15,0.0095231551676988,0
14979,16,0,16,0.1111885905265808,0
14979,17,0,17,0.138059601187706,0
14979,18,0,18,0.0792081356048584,0
14979,19,0,19,0.011262472718954,0
14979,20,0,20,0.0028278492391109,0
14979,21,0,21,0.0018011592328548,0
14979,22,0,22,0.0009228095295839,0
14979,23,0,23,0.0018124697962775,0
14979,24,0,24,0.0023738716263324,0
14979,25,0,25,0.0008364975219592,0
14979,26,0,26,0.0008364975219592,0
14979,27,0,27,0.0008364975219592,0
15000,1,0,1,0.0223204307258129,0
15000,2,0,2,0.0060075893998146,0
15000,3,0,3,0.0009324573911726,0
15000,4,0,4,0.0011026768479496,0
15000,5,0,5,0.0014438782818615,0
15000,6,0,6,0.0020448479335755,0
15000,7,0,7,0.0010323195019736,0
15000,8,0,8,0.002149777719751,0
15000,9,0,9,0.0039644236676394,0
15000,10,0,10,0.0019798628054559,0
15000,11,0,11,0.001010765437968,0
15000,12,0,12,0.001403649454005,0
15000,13,0,13,0.0069585246965289,0
15000,14,0,14,0.0225305184721946,0
15000,15,1,15,0.8124495148658752,1
15000,16,1,16,0.9048846960067748,1
15000,17,1,17,0.9251839518547058,1
15000,18,1,18,0.7229393720626831,1
15000,19,0,19,0.7229393720626831,1
15000,20,1,20,0.980587601661682,1
15000,21,0,21,0.8992357850074768,1
15000,22,1,22,0.8992357850074768,1
15000,23,0,23,0.0024985955096781,0
15000,24,0,24,0.0008503870340064,0
15000,25,0,25,0.0008503870340064,0
15000,26,0,26,0.0008503870340064,0
15241,1,0,1,0.0024311197921633,0
15241,2,0,2,0.003425175556913,0
15241,3,0,3,0.0024311197921633,0
15241,4,0,4,0.0017464793054386,0
15241,5,0,5,0.0036793581675738,0
15241,6,0,6,0.00178774446249,0
15241,7,0,7,0.0010720820864662,0
15241,8,0,8,0.0015005213208496,0
15241,9,0,9,0.0031103638466447,0
15241,10,0,10,0.0015415914822369,0
15241,11,0,11,0.0015838713152334,0
15241,12,0,12,0.0036764717660844,0
15241,13,0,13,0.015799768269062,0
15241,14,0,14,0.0239738039672374,0
15241,15,0,15,0.0036970099899917,0
15241,16,0,16,0.0078751416876912,0
15241,17,0,17,0.0067107854411005,0
15241,18,0,18,0.0067107854411005,0
15241,19,0,19,0.0019527623662725,0
15241,20,0,20,0.0013361093588173,0
15241,21,0,21,0.0089299539104104,0
15241,22,0,22,0.0756510868668556,0
15241,23,1,23,0.850256621837616,1
15241,24,1,24,0.9749650359153748,1
15241,25,1,25,0.9716236591339112,1
15241,26,1,26,0.9351194500923156,1
15241,27,0,27,0.2881462275981903,0
15241,28,0,28,0.004671408329159,0
15241,29,0,29,0.002014915458858,0
15241,30,0,30,0.0401923358440399,0
15241,31,0,31,0.0482613183557987,0
15241,32,0,32,0.0401923358440399,0
15241,33,0,33,0.002014915458858,0
15241,34,0,34,0.1614252626895904,0
15241,35,0,35,0.2252261191606521,0
15241,36,0,36,0.0241455398499965,0
15241,37,0,37,0.1395129859447479,0
15241,38,0,38,0.2245098203420639,0
15241,39,0,39,0.0984677523374557,0
15241,40,0,40,0.0678979456424713,0
15241,41,0,41,0.0731138437986373,0
15241,42,0,42,0.0796049982309341,0
15241,43,0,43,0.0662400498986244,0
15241,44,0,44,0.0050523434765636,0
15241,45,0,45,0.0024970923550426,0
15241,46,0,46,0.0020822146907448,0
15241,47,0,47,0.040653258562088,0
15241,48,0,48,0.0482786782085895,0
15241,49,0,49,0.040653258562088,0
15241,50,0,50,0.0020822146907448,0
15351,1,0,1,0.0731901749968528,0
15351,2,0,2,0.2421150356531143,0
15351,3,0,3,0.1985075175762176,0
15351,4,0,4,0.0314704366028308,0
15351,5,0,5,0.0018409087788313,0
15351,6,0,6,0.0023626373149454,0
15351,7,0,7,0.0015658581396564,0
15351,8,0,8,0.0180379953235387,0
15351,9,0,9,0.5001131892204285,1
15351,10,0,10,0.4081423282623291,0
15351,11,1,11,0.4415040910243988,0
15351,12,0,12,0.4081423282623291,0
15351,13,0,13,0.5001131892204285,1
15351,14,0,14,0.1286093741655349,0
15351,15,0,15,0.1863634288311004,0
15351,16,0,16,0.1032881885766983,0
15351,17,0,17,0.157365396618843,0
15351,18,0,18,0.2004597336053848,0
15351,19,0,19,0.1970682144165039,0
15568,1,1,1,0.9637788534164428,1
15568,2,1,2,0.9903550148010254,1
15568,3,1,3,0.9637788534164428,1
15568,4,0,4,0.079682633280754,0
15568,5,0,5,0.0033281391952186,0
15568,6,0,6,0.0054585575126111,0
15568,7,0,7,0.029959263280034,0
15568,8,0,8,0.0503476597368717,0
15568,9,0,9,0.034036748111248,0
15568,10,0,10,0.0066826515831053,0
15568,11,0,11,0.0011410312727093,0
15568,12,0,12,0.0021955424454063,0
15568,13,0,13,0.0014143694425001,0
1598,1,1,1,0.9879629015922546,1
1598,2,0,2,0.0952939093112945,0
1598,3,0,3,0.5974904894828796,1
1598,4,0,4,0.1061311736702919,0
1598,5,0,5,0.1058243662118911,0
1598,6,0,6,0.0514554679393768,0
1598,7,0,7,0.0743837282061576,0
1598,8,0,8,0.0856222212314605,0
1598,9,0,9,0.0039928737096488,0
1598,10,0,10,0.1033233925700187,0
1598,11,0,11,0.0290999226272106,0
1598,12,0,12,0.0055913352407515,0
1598,13,0,13,0.0080189853906631,0
1598,14,0,14,0.0078416559845209,0
1598,15,0,15,0.0307272132486104,0
1598,16,0,16,0.4696505665779114,0
16160,1,1,1,0.978539228439331,1
16160,2,0,2,0.121268406510353,0
16160,3,0,3,0.0205435473471879,0
16160,4,0,4,0.0110454801470041,0
16160,5,0,5,0.0013451140839606,0
16160,6,0,6,0.0253686588257551,0
16160,7,0,7,0.0228529144078493,0
16160,8,0,8,0.0192776955664157,0
16160,9,0,9,0.0030866137240082,0
16160,10,0,10,0.0021849253680557,0
16160,11,0,11,0.0012053077807649,0
16160,12,0,12,0.0034803552553057,0
16160,13,0,13,0.0052063958719372,0
16160,14,0,14,0.0142372548580169,0
16160,15,0,15,0.0174039285629987,0
16160,16,0,16,0.0046980553306639,0
