molecole,indice_atomi,match,indice_atomo,probabilita,y_pred_prob
16160,17,0,17,0.0009769346797838,0
16160,18,0,18,0.0039214002899825,0
16160,19,0,19,0.0009403034928254,0
16160,20,0,20,0.0015226434916257,0
16419,1,0,1,0.0122336447238922,0
16419,2,0,2,0.0228826254606246,0
16419,3,0,3,0.0195816606283187,0
16419,4,0,4,0.0246889945119619,0
16419,5,0,5,0.0142321027815341,0
16419,6,0,6,0.0150540359318256,0
16419,7,0,7,0.0124923288822174,0
16419,8,0,8,0.045599203556776,0
16419,9,0,9,0.0199305526912212,0
16419,10,0,10,0.0119988340884447,0
16419,11,0,11,0.006414087023586,0
16419,12,0,12,0.0015930557856336,0
16419,13,0,13,0.0014220766024664,0
16419,14,0,14,0.001569915912114,0
16419,15,0,15,0.0012067414354532,0
16419,16,0,16,0.001743753789924,0
16419,17,0,17,0.304253339767456,0
16419,18,1,18,0.8667889833450317,1
16419,19,0,19,0.6673396825790405,1
16419,20,0,20,0.6673396825790405,1
16419,21,1,21,0.9784119725227356,1
16419,22,0,22,0.9032672047615052,1
16419,23,1,23,0.9032672047615052,1
16419,24,0,24,0.0020936711225658,0
16419,25,0,25,0.0012345280265435,0
16419,26,0,26,0.0019403841579332,0
16419,27,0,27,0.0020349719561636,0
16419,28,0,28,0.0020349719561636,0
16419,29,0,29,0.0020349719561636,0
16419,30,0,30,0.0017357226461172,0
16419,31,0,31,0.0034463806077837,0
16419,32,0,32,0.0211781095713377,0
16419,33,0,33,0.0972775742411613,0
16419,34,0,34,0.0236360095441341,0
16419,35,0,35,0.0134272947907447,0
16419,36,0,36,0.0059359516017138,0
16419,37,0,37,0.0169138591736555,0
16419,38,0,38,0.0923378393054008,0
16419,39,0,39,0.0758558064699173,0
16419,40,0,40,0.1013416722416877,0
16419,41,0,41,0.0517531894147396,0
16419,42,0,42,0.0049615791067481,0
16419,43,0,43,0.0039287530817091,0
16419,44,0,44,0.0017027280991896,0
16419,45,0,45,0.0015930557856336,0
16419,46,0,46,0.006414087023586,0
16534,1,0,1,0.0155861563980579,0
16534,2,0,2,0.0070142825134098,0
16534,3,0,3,0.0077212299220263,0
16534,4,0,4,0.0586709156632423,0
16534,5,0,5,0.2673594951629638,0
16534,6,1,6,0.9689749479293824,1
16534,7,0,7,0.0488468781113624,0
16534,8,0,8,0.2925042510032654,0
16534,9,1,9,0.8487921953201294,1
16534,10,0,10,0.0273814145475626,0
16534,11,0,11,0.0011749694822356,0
16534,12,0,12,0.0019493724685162,0
16534,13,0,13,0.0026165705639868,0
16534,14,0,14,0.0238610245287418,0
16534,15,0,15,0.0129280164837837,0
16534,16,0,16,0.0106906201690435,0
16534,17,0,17,0.0250655692070722,0
16534,18,0,18,0.0051433523185551,0
17215,1,0,1,0.1762625277042389,0
17215,2,0,2,0.0959008857607841,0
17215,3,0,3,0.146825686097145,0
17215,4,0,4,0.1872127205133438,0
17215,5,1,5,0.9888193011283876,1
17215,6,0,6,0.3356089293956756,0
17215,7,0,7,0.3319453597068786,0
17215,8,0,8,0.0165948420763015,0
17215,9,0,9,0.0036771232262253,0
17215,10,0,10,0.0040067466907203,0
17215,11,0,11,0.0058319792151451,0
17215,12,0,12,0.0013292181538417,0
17215,13,0,13,0.0012782952981069,0
17215,14,0,14,0.003268614411354,0
17215,15,0,15,0.0133080938830971,0
17215,16,0,16,0.2244400829076767,0
17215,17,0,17,0.087053082883358,0
17215,18,0,18,0.0587329529225826,0
17215,19,0,19,0.0138109102845191,0
17215,20,0,20,0.0016391105018556,0
17215,21,0,21,0.005465654656291,0
17215,22,0,22,0.2573544979095459,0
17215,23,0,23,0.4421306848526001,0
17215,24,0,24,0.2194139957427978,0
17215,25,0,25,0.3548125326633453,0
17215,26,0,26,0.3106119334697723,0
17215,27,0,27,0.0017517452361062,0
17215,28,0,28,0.0027619134634733,0
17375,1,0,1,0.0154332667589187,0
17375,2,0,2,0.007232055068016,0
17375,3,0,3,0.0084673017263412,0
17375,4,0,4,0.0081935264170169,0
17375,5,0,5,0.0188485030084848,0
17375,6,0,6,0.0126937879249453,0
17375,7,0,7,0.0278366021811962,0
17375,8,0,8,0.0101524163037538,0
17375,9,0,9,0.018768960610032,0
17375,10,0,10,0.0031396870035678,0
17375,11,0,11,0.00361586548388,0
17375,12,0,12,0.0067200949415564,0
17375,13,0,13,0.0223380289971828,0
17375,14,0,14,0.055322989821434,0
17375,15,0,15,0.0060431640595197,0
17375,16,0,16,0.0140248294919729,0
17375,17,0,17,0.0119567494839429,0
17375,18,0,18,0.0247158203274011,0
17375,19,0,19,0.0210436433553695,0
17375,20,0,20,0.1379606425762176,0
17375,21,0,21,0.4214516878128052,0
17375,22,0,22,0.2355719208717346,0
17375,23,1,23,0.9641127586364746,1
17375,24,1,24,0.9776483178138732,1
17375,25,0,25,0.0247158259153366,0
17375,26,0,26,0.0210436377674341,0
17375,27,0,27,0.0119567494839429,0
17613,1,0,1,0.0164556764066219,0
17613,2,0,2,0.034558530896902,0
17613,3,0,3,0.0463810414075851,0
17613,4,0,4,0.2550583481788635,0
17613,5,0,5,0.9678093194961548,1
17613,6,0,6,0.1009082123637199,0
17613,7,0,7,0.2915895283222198,0
17613,8,0,8,0.0761457905173301,0
17613,9,0,9,0.1036654561758041,0
17613,10,0,10,0.2577929198741913,0
17613,11,0,11,0.9683083295822144,1
17613,12,0,12,0.1357370316982269,0
17613,13,0,13,0.2561031579971313,0
17613,14,1,14,0.9680094122886658,1
17613,15,0,15,0.1036364585161209,0
17613,16,0,16,0.1036364585161209,0
17613,17,0,17,0.2561031579971313,0
17613,18,0,18,0.9680094122886658,1
17613,19,0,19,0.1357370465993881,0
17613,20,0,20,0.2577929198741913,0
17613,21,0,21,0.9683082103729248,1
17613,22,0,22,0.1036654785275459,0
17613,23,0,23,0.2915895581245422,0
17613,24,0,24,0.0761457905173301,0
17613,25,0,25,0.1009082123637199,0
17613,26,0,26,0.2550583183765411,0
17613,27,0,27,0.9678093194961548,1
17613,28,0,28,0.046381052583456,0
17613,29,0,29,0.034558530896902,0
17613,30,0,30,0.0164556764066219,0
17613,31,0,31,0.0134025057777762,0
17613,32,0,32,0.0134025057777762,0
17613,33,0,33,0.0217989683151245,0
17613,34,0,34,0.0266041401773691,0
17613,35,0,35,0.0208034068346023,0
17613,36,0,36,0.0266041457653045,0
17613,37,0,37,0.0217989683151245,0
17613,38,0,38,0.0208034068346023,0
18166,1,0,1,0.0860341787338256,0
18166,2,0,2,0.1326911747455597,0
18166,3,0,3,0.1308358013629913,0
18166,4,0,4,0.014067105948925,0
18166,5,0,5,0.0755838602781295,0
18166,6,1,6,0.1169890910387039,0
18166,7,1,7,0.7691742181777954,1
18166,8,1,8,0.974090337753296,1
18166,9,0,9,0.901236653327942,1
18166,10,1,10,0.901236653327942,1
18166,11,0,11,0.0037088964600116,0
18166,12,0,12,0.0022602514363825,0
18166,13,0,13,0.0392264537513256,0
18166,14,0,14,0.0482979640364646,0
18166,15,0,15,0.0392264537513256,0
18166,16,0,16,0.0022602514363825,0
18166,17,0,17,0.0022652314510196,0
18166,18,0,18,0.0010666206944733,0
18166,19,0,19,0.0008216237765736,0
18166,20,0,20,0.0009687666315585,0
18166,21,0,21,0.0008216237765736,0
18166,22,0,22,0.0010666206944733,0
18166,23,0,23,0.0009569355752319,0
18166,24,0,24,0.001380528206937,0
18166,25,0,25,0.0010129893198609,0
18166,26,0,26,0.0030837976373732,0
18166,27,0,27,0.006013817153871,0
18166,28,0,28,0.0065415385179221,0
18166,29,0,29,0.0008273101411759,0
18166,30,0,30,0.006013817153871,0
18166,31,0,31,0.0030837976373732,0
18199,1,0,1,0.02595573104918,0
18199,2,0,2,0.5253849625587463,1
18199,3,0,3,0.1675094813108444,0
18199,4,0,4,0.1901658922433853,0
18199,5,0,5,0.1234659105539321,0
18199,6,0,6,0.0583787709474563,0
18199,7,0,7,0.0013282537693157,0
18199,8,0,8,0.0026107297744601,0
18199,9,0,9,0.0019828244112432,0
18199,10,0,10,0.0881259515881538,0
18199,11,0,11,0.1932531744241714,0
18199,12,0,12,0.0481779612600803,0
18199,13,0,13,0.0068765669129788,0
18199,14,1,14,0.553537905216217,1
18199,15,1,15,0.6226093769073486,1
18199,16,1,16,0.4820370972156524,0
18199,17,1,17,0.9459084272384644,1
18199,18,0,18,0.650654673576355,1
18199,19,0,19,0.6723615527153015,1
18199,20,0,20,0.4156430065631866,0
18199,21,0,21,0.3555220365524292,0
18303,1,0,1,0.0044338703155517,0
18303,2,0,2,0.0031795518007129,0
18303,3,0,3,0.0044338703155517,0
18303,4,0,4,0.003680374007672,0
18303,5,0,5,0.003680374007672,0
18303,6,0,6,0.0031795501708984,0
18303,7,0,7,0.0044338703155517,0
18303,8,0,8,0.0044338703155517,0
18303,9,0,9,0.0009878013515844,0
18303,10,0,10,0.0015157047891989,0
18303,11,0,11,0.0117811514064669,0
18303,12,0,12,0.0179234463721513,0
18303,13,0,13,0.0144094321876764,0
18303,14,0,14,0.0204120445996522,0
18303,15,0,15,0.0310637056827545,0
18303,16,0,16,0.0100551405921578,0
18303,17,0,17,0.0016021416522562,0
18303,18,0,18,0.0009863061131909,0
18303,19,0,19,0.012426758185029,0
18303,20,0,20,0.0079262079671025,0
18303,21,0,21,0.0054886266589164,0
18303,22,0,22,0.0090087354183197,0
18303,23,0,23,0.0054886266589164,0
18303,24,0,24,0.0079262079671025,0
18303,25,1,25,0.9913640022277832,1
18303,26,1,26,0.9685745239257812,1
18303,27,1,27,0.9685745239257812,1
18311,1,1,1,0.977813720703125,1
18311,2,1,2,0.9783777594566344,1
18311,3,0,3,0.7746641635894775,1
18311,4,0,4,0.5186789631843567,1
18311,5,0,5,0.0018716503400355,0
18311,6,0,6,0.5186789631843567,1
18311,7,0,7,0.7746641635894775,1
18311,8,0,8,0.0020007628481835,0
18311,9,0,9,0.0008696208824403,0
18311,10,0,10,0.0010692516807466,0
18311,11,0,11,0.0015154110733419,0
18311,12,0,12,0.0022520208731293,0
18311,13,0,13,0.0014451328897848,0
18311,14,0,14,0.0040789493359625,0
18311,15,0,15,0.0140464212745428,0
18311,16,0,16,0.0081138797104358,0
18311,17,0,17,0.0178477931767702,0
18311,18,0,18,0.0487886220216751,0
18311,19,0,19,0.0479678250849247,0
18311,20,0,20,0.0139492936432361,0
18311,21,0,21,0.0023151526693254,0
18311,22,0,22,0.0021619063336402,0
18311,23,0,23,0.0011850275332108,0
18311,24,0,24,0.0021094609983265,0
1870,1,0,1,0.0032678330317139,0
1870,2,0,2,0.0012192531721666,0
1870,3,0,3,0.0012863881420344,0
1870,4,0,4,0.0052739339880645,0
1870,5,0,5,0.0050881798379123,0
1870,6,0,6,0.0120390877127647,0
1870,7,0,7,0.0365414768457412,0
1870,8,0,8,0.0070328493602573,0
1870,9,0,9,0.0027387517038732,0
1870,10,0,10,0.0013602153630927,0
1870,11,0,11,0.0019354377873241,0
1870,12,0,12,0.0014573947992175,0
1870,13,0,13,0.0029628698248416,0
1870,14,0,14,0.0019606805872172,0
1870,15,0,15,0.0081786485388875,0
1870,16,0,16,0.0086581232026219,0
1870,17,0,17,0.0011317493626847,0
1870,18,0,18,0.0081786485388875,0
1870,19,0,19,0.0019606805872172,0
1870,20,0,20,0.0030774464830756,0
1870,21,0,21,0.0041495487093925,0
1870,22,0,22,0.004933048505336,0
1870,23,1,23,0.9247440099716188,1
1870,24,1,24,0.9807902574539183,1
1870,25,0,25,0.8984631299972534,1
1870,26,1,26,0.8984631299972534,1
18734,1,0,1,0.0518753938376903,0
18734,2,0,2,0.0198634248226881,0
18734,3,0,3,0.006491663865745,0
18734,4,0,4,0.0035159813705831,0
18734,5,0,5,0.0018524181796237,0
18734,6,0,6,0.0046942201443016,0
18734,7,0,7,0.0431498065590858,0
18734,8,0,8,0.001746418653056,0
18734,9,0,9,0.00109952269122,0
18734,10,0,10,0.0039205471985042,0
18734,11,0,11,0.0035309519153088,0
18734,12,0,12,0.003530393121764,0
18734,13,0,13,0.5850998163223267,1
18734,14,0,14,0.0930168703198432,0
18734,15,1,15,0.9878383874893188,1
18734,16,0,16,0.2976372838020324,0
18734,17,0,17,0.0022773351520299,0
18734,18,0,18,0.0008707709494046,0
18734,19,0,19,0.002023336244747,0
18734,20,0,20,0.0029374114237725,0
18734,21,0,21,0.0542774200439453,0
18734,22,0,22,0.0024775324854999,0
18734,23,0,23,0.0015203491784632,0
18734,24,0,24,0.0033546998165547,0
18734,25,0,25,0.0153523040935397,0
18734,26,0,26,0.0162108242511749,0
18734,27,0,27,0.007500372827053,0
18734,28,0,28,0.0012095493730157,0
18734,29,0,29,0.0019365160260349,0
18734,30,0,30,0.0029739122837781,0
19390,1,0,1,0.8408774137496948,1
19390,2,0,2,0.0122219985350966,0
19390,3,0,3,0.0157645437866449,0
19390,4,0,4,0.0190157853066921,0
19390,5,0,5,0.0187093988060951,0
19390,6,0,6,0.0186048075556755,0
19390,7,0,7,0.0249038562178611,0
19390,8,0,8,0.0521957911550998,0
19390,9,0,9,0.0387334525585174,0
19390,10,0,10,0.0190095510333776,0
19390,11,0,11,0.0099583677947521,0
19390,12,1,12,0.9735423922538756,1
19390,13,1,13,0.9678163528442384,1
19390,14,0,14,0.0553118586540222,0
19390,15,0,15,0.0421405136585235,0
19390,16,0,16,0.0147462002933025,0
19390,17,0,17,0.0030906880274415,0
19390,18,0,18,0.0028973647858947,0
20768,1,1,1,0.8994621634483337,1
20768,2,1,2,0.9772919416427612,1
20768,3,1,3,0.8994621634483337,1
20768,4,1,4,0.8842969536781311,1
20768,5,0,5,0.2213844209909439,0
20768,6,0,6,0.0038063346873968,0
20768,7,0,7,0.0028752512298524,0
20768,8,0,8,0.0066405972465872,0
20768,9,0,9,0.1233820915222168,0
20768,10,0,10,0.1026702523231506,0
20768,11,0,11,0.1135357022285461,0
20768,12,0,12,0.0054606962949037,0
20768,13,0,13,0.0011011557653546,0
20768,14,0,14,0.001399791566655,0
20768,15,0,15,0.0140365110710263,0
20768,16,0,16,0.2260489612817764,0
20768,17,0,17,0.1129982694983482,0
20768,18,0,18,0.0020363095682114,0
20768,19,0,19,0.0008570419158786,0
20768,20,0,20,0.0008570419158786,0
20768,21,0,21,0.0008570419158786,0
20768,22,0,22,0.1554969400167465,0
20768,23,0,23,0.0789213106036186,0
20768,24,0,24,0.1782489418983459,0
20768,25,0,25,0.0261302031576633,0
20768,26,0,26,0.0483708567917346,0
20768,27,0,27,0.0488222613930702,0
20768,28,0,28,0.030065394937992,0
20768,29,0,29,0.0055278255604207,0
21613,1,0,1,0.0114560192450881,0
21613,2,0,2,0.0188895259052515,0
21613,3,0,3,0.0111827747896313,0
21613,4,0,4,0.0125110726803541,0
21613,5,1,5,0.8421745300292969,1
21613,6,0,6,0.0023691279347985,0
21613,7,0,7,0.003390007186681,0
21613,8,0,8,0.0062865945510566,0
21613,9,0,9,0.0106665715575218,0
21613,10,0,10,0.0012996199075132,0
21613,11,0,11,0.0009949919767677,0
21613,12,0,12,0.0012996199075132,0
21613,13,0,13,0.0106665715575218,0
21613,14,0,14,0.0020733322016894,0
21613,15,0,15,0.0008555389940738,0
21613,16,0,16,0.0008555389940738,0
21613,17,0,17,0.0008555389940738,0
21654,1,0,1,0.0042446535080671,0
21654,2,0,2,0.0038632608484476,0
21654,3,0,3,0.0075139943510293,0
21654,4,0,4,0.0224125236272811,0
21654,5,1,5,0.9705002307891846,1
21654,6,1,6,0.9728925228118896,1
21654,7,0,7,0.0068297130055725,0
21654,8,0,8,0.008806612342596,0
21654,9,0,9,0.7014870643615723,1
21654,10,0,10,0.0064401584677398,0
21654,11,0,11,0.0052117137238383,0
21654,12,0,12,0.0200937055051326,0
21654,13,0,13,0.0149228908121585,0
21654,14,0,14,0.0125922448933124,0
21654,15,0,15,0.0083429552614688,0
21654,16,0,16,0.0169879607856273,0
21654,17,0,17,0.0019822979811578,0
21654,18,0,18,0.0056320996955037,0
21654,19,0,19,0.0025814934633672,0
21654,20,0,20,0.0112994369119405,0
21654,21,0,21,0.0130414087325334,0
21654,22,0,22,0.021616717800498,0
21654,23,0,23,0.0081643760204315,0
21654,24,0,24,0.021616717800498,0
21654,25,0,25,0.0130414087325334,0
21654,26,0,26,0.0024911784566938,0
21734,1,0,1,0.0045699756592512,0
21734,2,0,2,0.0012210825225338,0
21734,3,0,3,0.0009690657025203,0
21734,4,0,4,0.0009848318295553,0
21734,5,0,5,0.0023550919722765,0
21734,6,0,6,0.0010328921489417,0
21734,7,0,7,0.0014081118861213,0
21734,8,0,8,0.0061146593652665,0
21734,9,0,9,0.0018263341626152,0
21734,10,0,10,0.0009400831186212,0
21734,11,0,11,0.0008426973363384,0
21734,12,0,12,0.0012350843753665,0
21734,13,0,13,0.6228886842727661,1
21734,14,0,14,0.0834764838218689,0
21734,15,1,15,0.9886198043823242,1
21734,16,0,16,0.6228886842727661,1
21734,17,0,17,0.0012350843753665,0
21842,1,0,1,0.0028528883121907,0
21842,2,0,2,0.0022478718310594,0
21842,3,0,3,0.0028528883121907,0
21842,4,0,4,0.0034569040872156,0
21842,5,0,5,0.0415993742644786,0
21842,6,0,6,0.1406876891851425,0
21842,7,0,7,0.1478510349988937,0
21842,8,0,8,0.0056228032335639,0
21842,9,0,9,0.0043756966479122,0
21842,10,0,10,0.0554231740534305,0
21842,11,0,11,0.1385853439569473,0
21842,12,0,12,0.074642926454544,0
21842,13,0,13,0.0054373275488615,0
21842,14,0,14,0.0010478192707523,0
21842,15,0,15,0.002398386830464,0
21842,16,0,16,0.0053029712289571,0
21842,17,0,17,0.0067455773241817,0
21842,18,0,18,0.00812060944736,0
21842,19,0,19,0.0287284534424543,0
21842,20,0,20,0.0699116960167884,0
21842,21,0,21,0.1216756999492645,0
21842,22,1,22,0.98251074552536,1
21842,23,0,23,0.1035094410181045,0
21842,24,0,24,0.0733120962977409,0
21842,25,0,25,0.1334520131349563,0
22142,1,1,1,0.9686083197593688,1
22142,2,1,2,0.9913830161094666,1
22142,3,1,3,0.9686083197593688,1
22142,4,0,4,0.0120516559109091,0
22142,5,0,5,0.0067429933696985,0
22142,6,0,6,0.0127522526308894,0
22142,7,0,7,0.0677093788981437,0
22142,8,0,8,0.048563864082098,0
22142,9,0,9,0.0983675420284271,0
22142,10,0,10,0.0917766690254211,0
22142,11,0,11,0.0865349099040031,0
22142,12,0,12,0.0126386098563671,0
22142,13,0,13,0.0314340777695179,0
22142,14,0,14,0.0063349613919854,0
22142,15,0,15,0.0086633637547492,0
22142,16,0,16,0.0013418403686955,0
22142,17,0,17,0.0026663811877369,0
22142,18,0,18,0.0086633637547492,0
22142,19,0,19,0.0013418403686955,0
22142,20,0,20,0.0063349646516144,0
22278,1,0,1,0.2888537943363189,0
22278,2,0,2,0.2571333944797516,0
22278,3,0,3,0.2213793694972992,0
22278,4,0,4,0.6366093158721924,1
22278,5,0,5,0.6180293560028076,1
22278,6,1,6,0.6351230144500732,1
22278,7,0,7,0.1075797006487846,0
22278,8,0,8,0.3410621285438537,0
22278,9,0,9,0.3201214969158172,0
22278,10,0,10,0.755681574344635,1
22278,11,0,11,0.6912103891372681,1
22278,12,1,12,0.9792385697364808,1
22278,13,0,13,0.7641978859901428,1
22278,14,0,14,0.7018431425094604,1
22278,15,0,15,0.333235889673233,0
22278,16,0,16,0.373287945985794,0
22278,17,0,17,0.6236647963523865,1
22701,1,1,1,0.9673974514007568,1
22701,2,1,2,0.9908046722412108,1
22701,3,1,3,0.9673974514007568,1
22701,4,0,4,0.0304316971451044,0
22701,5,0,5,0.0135806612670421,0
22701,6,0,6,0.044804286211729,0
22701,7,0,7,0.1172775253653526,0
22701,8,0,8,0.0874110162258148,0
22701,9,0,9,0.0521484464406967,0
22701,10,0,10,0.0129453325644135,0
22701,11,0,11,0.0122303022071719,0
22701,12,0,12,0.0043216114863753,0
22701,13,0,13,0.0098089557141065,0
22701,14,0,14,0.0371247641742229,0
22701,15,0,15,0.0530217997729778,0
22701,16,0,16,0.0932091176509857,0
22701,17,0,17,0.0932091176509857,0
22701,18,0,18,0.0038917178753763,0
22701,19,0,19,0.0009848895715549,0
22701,20,0,20,0.0042289560660719,0
22847,1,1,1,0.7229392528533936,1
22847,2,1,2,0.9247824549674988,1
22847,3,0,3,0.7229392528533936,1
22847,4,1,4,0.9274367690086364,1
22847,5,1,5,0.8769989609718323,1
22847,6,0,6,0.0064485119655728,0
22847,7,0,7,0.0089203920215368,0
22847,8,0,8,0.0135076893493533,0
22847,9,0,9,0.0089203920215368,0
22847,10,0,10,0.0064485119655728,0
22847,11,0,11,0.0301756728440523,0
22847,12,0,12,0.0094515495002269,0
22847,13,0,13,0.0198339205235242,0
22847,14,0,14,0.0065691084600985,0
22847,15,0,15,0.0136057883501052,0
22847,16,0,16,0.0188607107847929,0
22847,17,0,17,0.0485583767294883,0
22847,18,0,18,0.0483534000813961,0
22847,19,0,19,0.0215974450111389,0
22847,20,0,20,0.0160937737673521,0
22847,21,1,21,0.980587601661682,1
22847,22,0,22,0.8992357850074768,1
22847,23,1,23,0.8992357850074768,1
23298,1,1,1,0.9046133160591124,1
23298,2,1,2,0.9789080023765564,1
23298,3,0,3,0.9046133160591124,1
23298,4,0,4,0.1236732304096221,0
23298,5,0,5,0.0154745914041996,0
23298,6,0,6,0.0016344229225069,0
23298,7,0,7,0.0011978499824181,0
23298,8,0,8,0.0011914604110643,0
23298,9,0,9,0.0010994686745107,0
23298,10,0,10,0.0011914604110643,0
23298,11,0,11,0.0011978499824181,0
23298,12,0,12,0.0086838472634553,0
23298,13,0,13,0.0086838472634553,0
24573,1,1,1,0.981680691242218,1
24573,2,0,2,0.0234169736504554,0
24573,3,1,3,0.0106065161526203,0
24573,4,1,4,0.1182302013039588,0
24573,5,1,5,0.0686651542782783,0
