molecole,indice_atomi,match,indice_atomo,probabilita,y_pred_prob
24573,6,0,6,0.1035799533128738,0
24573,7,0,7,0.0261189751327037,0
24617,1,0,1,0.068873718380928,0
24617,2,0,2,0.0435309372842311,0
24617,3,0,3,0.0339157842099666,0
24617,4,0,4,0.0169826503843069,0
24617,5,0,5,0.0300616882741451,0
24617,6,0,6,0.0066212555393576,0
24617,7,0,7,0.0246855337172746,0
24617,8,0,8,0.0508932843804359,0
24617,9,0,9,0.0876841321587562,0
24617,10,0,10,0.0753234177827835,0
24617,11,0,11,0.0154632562771439,0
24617,12,0,12,0.0059745023027062,0
24617,13,0,13,0.0273854807019233,0
24617,14,0,14,0.165761336684227,0
24617,15,0,15,0.1382438689470291,0
24617,16,0,16,0.0601492933928966,0
24617,17,0,17,0.1382438689470291,0
24617,18,0,18,0.165761336684227,0
24617,19,0,19,0.0346956551074981,0
24617,20,0,20,0.0301945284008979,0
24617,21,0,21,0.0213921759277582,0
24617,22,0,22,0.0241433605551719,0
24617,23,0,23,0.0077629089355468,0
24617,24,0,24,0.010021761059761,0
24617,25,0,25,0.0012525843922048,0
24617,26,0,26,0.0134851774200797,0
24617,27,0,27,0.0249885786324739,0
24617,28,0,28,0.0145724946632981,0
24617,29,1,29,0.9528667330741882,1
24617,30,1,30,0.4785295128822326,0
24617,31,1,31,0.9439411759376526,1
24657,1,0,1,0.0029646647162735,0
24657,2,0,2,0.0020774018485099,0
24657,3,0,3,0.0009107187506742,0
24657,4,0,4,0.0020774018485099,0
24657,5,0,5,0.0029646647162735,0
24657,6,0,6,0.0016155898338183,0
24657,7,0,7,0.0008304915972985,0
24657,8,0,8,0.0012527072103694,0
24657,9,0,9,0.001441380707547,0
24657,10,0,10,0.0056065581738948,0
24657,11,0,11,0.1028773039579391,0
24657,12,0,12,0.2482209801673889,0
24657,13,1,13,0.9680073261260986,1
24657,14,0,14,0.1209719181060791,0
24657,15,1,15,0.9685224294662476,1
24657,16,0,16,0.0246791522949934,0
24657,17,0,17,0.0019109905697405,0
24657,18,0,18,0.0008590552606619,0
24657,19,0,19,0.0035727797076106,0
24657,20,0,20,0.0027954531833529,0
24657,21,0,21,0.0016635512001812,0
24657,22,0,22,0.0012076015118509,0
24727,1,1,1,0.9859318733215332,1
24727,2,0,2,0.0357459411025047,0
24727,3,0,3,0.0106646688655018,0
24727,4,0,4,0.0034188579302281,0
24727,5,0,5,0.0013924092054367,0
24727,6,0,6,0.0052057886496186,0
24727,7,0,7,0.0166675094515085,0
24727,8,0,8,0.0101184695959091,0
24727,9,0,9,0.0025468440726399,0
24727,10,0,10,0.0043943719938397,0
24727,11,0,11,0.0018535268027335,0
24727,12,0,12,0.0404539704322814,0
24727,13,0,13,0.0482773855328559,0
24727,14,0,14,0.0404539704322814,0
24727,15,0,15,0.0018535268027335,0
24727,16,0,16,0.0166675094515085,0
24727,17,0,17,0.0052057886496186,0
24727,18,0,18,0.0013534731697291,0
24727,19,0,19,0.0009052355890162,0
24727,20,0,20,0.0009052355890162,0
24727,21,0,21,0.0011223877081647,0
24727,22,0,22,0.0013591257156804,0
24727,23,0,23,0.01584467664361,0
24727,24,0,24,0.0690595358610153,0
24727,25,0,25,0.0345869027078151,0
24727,26,0,26,0.0677027627825737,0
24727,27,0,27,0.0168615840375423,0
24727,28,0,28,0.0106773860752582,0
24727,29,0,29,0.0075353109277784,0
24727,30,0,30,0.001137136365287,0
24727,31,0,31,0.0106773860752582,0
24727,32,0,32,0.0168615840375423,0
24727,33,0,33,0.01584467664361,0
24727,34,0,34,0.0013591257156804,0
24848,1,0,1,0.0223141778260469,0
24848,2,0,2,0.0063243713229894,0
24848,3,0,3,0.0010603872360661,0
24848,4,0,4,0.0009036262636072,0
24848,5,0,5,0.0018397105159237,0
24848,6,0,6,0.0291671641170978,0
24848,7,0,7,0.0433334484696388,0
24848,8,0,8,0.0160981528460979,0
24848,9,0,9,0.0414161048829555,0
24848,10,0,10,0.0293075516819953,0
24848,11,0,11,0.001649672165513,0
24848,12,0,12,0.0819716826081276,0
24848,13,0,13,0.2416551411151886,0
24848,14,1,14,0.9698903560638428,1
24848,15,0,15,0.0684515163302421,0
24848,16,0,16,0.001266426872462,0
24848,17,0,17,0.0011251420946791,0
24848,18,0,18,0.0015661580255255,0
24848,19,0,19,0.0113224135711789,0
24848,20,0,20,0.0129067609086632,0
24848,21,0,21,0.0129989990964531,0
24848,22,0,22,0.0069939754903316,0
24848,23,0,23,0.0066249789670109,0
24848,24,0,24,0.0008308375254273,0
24848,25,0,25,0.0069939754903316,0
24848,26,0,26,0.0129989990964531,0
24848,27,0,27,0.0061567518860101,0
24848,28,0,28,0.0244149453938007,0
24848,29,0,29,0.0143233044072985,0
24848,30,0,30,0.0243212264031171,0
24848,31,0,31,0.024602310732007,0
24848,32,0,32,0.068110391497612,0
24848,33,0,33,0.0128373382613062,0
24848,34,0,34,0.048137754201889,0
24848,35,0,35,0.0433491542935371,0
24848,36,0,36,0.009262747131288,0
24848,37,0,37,0.0085291797295212,0
24848,38,1,38,0.991350531578064,1
24848,39,0,39,0.9671478271484376,1
24848,40,1,40,0.9671478271484376,1
25215,1,0,1,0.0036038872785866,0
25215,2,0,2,0.002405761508271,0
25215,3,0,3,0.0035414129961282,0
25215,4,0,4,0.0035856836475431,0
25215,5,0,5,0.001213404117152,0
25215,6,0,6,0.0032315612770617,0
25215,7,0,7,0.0021688237320631,0
25215,8,0,8,0.0011619261931627,0
25215,9,0,9,0.0017680975142866,0
25215,10,0,10,0.0018880481366068,0
25215,11,0,11,0.0063473307527601,0
25215,12,0,12,0.0078697865828871,0
25215,13,0,13,0.001763361506164,0
25215,14,0,14,0.0013933695154264,0
25215,15,0,15,0.0033926842734217,0
25215,16,0,16,0.0082422429695725,0
25215,17,1,17,0.9651141166687012,1
25215,18,1,18,0.9691911339759828,1
25215,19,0,19,0.001381532405503,0
25215,20,0,20,0.3589598536491394,0
25215,21,0,21,0.0120481997728347,0
25215,22,0,22,0.0770377144217491,0
25215,23,0,23,0.0813412442803382,0
25215,24,0,24,0.0670861080288887,0
25215,25,0,25,0.0305882431566715,0
25215,26,0,26,0.0481650531291961,0
25215,27,0,27,0.0481650531291961,0
25215,28,0,28,0.0307428389787673,0
25215,29,0,29,0.0510599128901958,0
25215,30,0,30,0.0317452177405357,0
25215,31,0,31,0.0046213972382247,0
25215,32,0,32,0.0031442660838365,0
25215,33,0,33,0.0011066594161093,0
25215,34,0,34,0.0011066594161093,0
25215,35,0,35,0.0011066594161093,0
26711,1,1,1,0.8637481331825256,1
26711,2,1,2,0.922305166721344,1
26711,3,0,3,0.8637481331825256,1
26711,4,0,4,0.0866972133517265,0
26711,5,0,5,0.0180813912302255,0
26711,6,0,6,0.0212244894355535,0
26711,7,0,7,0.1426155418157577,0
26711,8,0,8,0.0569248050451278,0
26711,9,0,9,0.1271862238645553,0
26711,10,0,10,0.0016993305180221,0
26711,11,0,11,0.0085838949307799,0
26711,12,0,12,0.0086516831070184,0
26711,13,0,13,0.0024616110604256,0
26711,14,0,14,0.0034919490572065,0
26711,15,0,15,0.0015505340415984,0
26711,16,0,16,0.001438554492779,0
26711,17,0,17,0.0025925361551344,0
26711,18,0,18,0.0261725783348083,0
26711,19,0,19,0.0483274087309837,0
26711,20,0,20,0.0485170856118202,0
26711,21,0,21,0.027130302041769,0
26711,22,0,22,0.0086465971544384,0
26711,23,1,23,0.98288756608963,1
26711,24,0,24,0.9019097089767456,1
26711,25,1,25,0.9019097089767456,1
2736,1,0,1,0.0231867153197526,0
2736,2,0,2,0.2716240584850311,0
2736,3,1,3,0.6805902719497681,1
2736,4,0,4,0.7143867015838623,1
2736,5,1,5,0.8267523646354675,1
2736,6,0,6,0.715885579586029,1
2736,7,0,7,0.0910125821828842,0
2736,8,0,8,0.0485595650970935,0
2736,9,0,9,0.0269400514662265,0
2736,10,0,10,0.020641827955842,0
2736,11,0,11,0.0485595650970935,0
2736,12,0,12,0.026940057054162,0
2736,13,0,13,0.0910125821828842,0
2736,14,1,14,0.8292954564094543,1
2736,15,0,15,0.7567023038864136,1
2736,16,1,16,0.7567023038864136,1
2736,17,0,17,0.0027775813359767,0
2736,18,0,18,0.0020486270077526,0
2736,19,0,19,0.039562065154314,0
2736,20,0,20,0.0483242273330688,0
2736,21,0,21,0.039562065154314,0
2736,22,0,22,0.0020486270077526,0
2736,23,0,23,0.0027775813359767,0
2736,24,0,24,0.0020486270077526,0
2736,25,0,25,0.039562065154314,0
2736,26,0,26,0.0483242273330688,0
2736,27,0,27,0.039562065154314,0
2736,28,0,28,0.0020486270077526,0
2767,1,0,1,0.0075619993731379,0
2767,2,0,2,0.0017895228229463,0
2767,3,0,3,0.0075619993731379,0
2767,4,0,4,0.0075619993731379,0
2767,5,0,5,0.0057714651338756,0
2767,6,0,6,0.0013313585659489,0
2767,7,0,7,0.0011846302077174,0
2767,8,0,8,0.0040800361894071,0
2767,9,0,9,0.0032125073485076,0
2767,10,0,10,0.0077565419487655,0
2767,11,0,11,0.0218789614737033,0
2767,12,0,12,0.0091292075812816,0
2767,13,0,13,0.0106292832642793,0
2767,14,0,14,0.0019816914573311,0
2767,15,0,15,0.002664990723133,0
2767,16,0,16,0.0009714488405734,0
2767,17,0,17,0.0035638667177408,0
2767,18,1,18,0.8809798955917358,1
2767,19,1,19,0.9782061576843262,1
2767,20,0,20,0.8987390995025635,1
2767,21,1,21,0.8987390995025635,1
2767,22,0,22,0.000797503220383,0
2767,23,0,23,0.0038842589128762,0
2767,24,0,24,0.0009915871778503,0
2767,25,0,25,0.002289475640282,0
2767,26,0,26,0.0011529064504429,0
2767,27,0,27,0.0010758542921394,0
2767,28,0,28,0.0008885039133019,0
2767,29,0,29,0.0008885039133019,0
2767,30,0,30,0.0008538914844393,0
2767,31,0,31,0.0025489644613116,0
2767,32,0,32,0.0065238778479397,0
2767,33,0,33,0.0091460505500435,0
2767,34,0,34,0.0032235304825007,0
2767,35,0,35,0.0037687891162931,0
2767,36,0,36,0.0010812331456691,0
2767,37,0,37,0.0112826786935329,0
2767,38,0,38,0.005725996568799,0
2767,39,0,39,0.005725996568799,0
2767,40,0,40,0.0014281566254794,0
27702,1,0,1,0.8869909048080444,1
27702,2,0,2,0.914954960346222,1
27702,3,1,3,0.9831365942955016,1
27702,4,0,4,0.901203751564026,1
27702,5,1,5,0.901203751564026,1
27702,6,0,6,0.0077747921459376,0
27702,7,0,7,0.001921547926031,0
27702,8,0,8,0.0020759019535034,0
27702,9,0,9,0.014388920739293,0
27702,10,0,10,0.4664452970027923,0
27702,11,0,11,0.8380835652351379,1
27702,12,0,12,0.873685359954834,1
27702,13,0,13,0.6402695178985596,1
27702,14,0,14,0.8837383389472961,1
27702,15,0,15,0.0456884801387786,0
27702,16,0,16,0.0750043764710426,0
27702,17,0,17,0.0020759019535034,0
27702,18,0,18,0.001921547926031,0
2778,1,1,1,0.9683941602706908,1
2778,2,1,2,0.9719884395599364,1
2778,3,0,3,0.5017669796943665,1
2778,4,0,4,0.0471043474972248,0
2778,5,0,5,0.0014469450106844,0
2778,6,0,6,0.0009901582961902,0
2778,7,0,7,0.0017200075089931,0
2778,8,0,8,0.0011286782100796,0
2778,9,0,9,0.0011286782100796,0
2778,10,1,10,0.9594867825508118,1
2778,11,1,11,0.9475030303001404,1
2778,12,0,12,0.0128175150603055,0
2778,13,0,13,0.002495547523722,0
2778,14,0,14,0.0043551311828196,0
2778,15,0,15,0.0014749215915799,0
2778,16,0,16,0.0043551311828196,0
2778,17,0,17,0.002495547523722,0
2778,18,0,18,0.0008627286297269,0
2778,19,0,19,0.0035766507498919,0
2778,20,0,20,0.0027953307144343,0
2780,1,0,1,0.0122930835932493,0
2780,2,0,2,0.0214110631495714,0
2780,3,0,3,0.0091661447659134,0
2780,4,0,4,0.0066843954846262,0
2780,5,0,5,0.002065879991278,0
2780,6,0,6,0.0011097561800852,0
2780,7,0,7,0.0018850887427106,0
2780,8,0,8,0.0012961784377694,0
2780,9,0,9,0.0011098630493506,0
2780,10,0,10,0.0086381081491708,0
2780,11,0,11,0.0030851922929286,0
2780,12,0,12,0.0033909450285136,0
2780,13,0,13,0.0088976062834262,0
2780,14,0,14,0.0046245087869465,0
2780,15,0,15,0.0046245087869465,0
2780,16,0,16,0.0057800435461103,0
2780,17,0,17,0.0134509457275271,0
2780,18,0,18,0.0440521128475666,0
2780,19,0,19,0.0467087998986244,0
2780,20,0,20,0.0176675710827112,0
2780,21,0,21,0.0058811996132135,0
2780,22,0,22,0.0028124977834522,0
2780,23,0,23,0.0028381189331412,0
2780,24,0,24,0.0043088840320706,0
2780,25,0,25,0.0037543133366853,0
2780,26,0,26,0.0043088840320706,0
2780,27,0,27,0.0028381189331412,0
2780,28,0,28,0.0012958851875737,0
2780,29,0,29,0.0076390788890421,0
2780,30,0,30,0.0128156030550599,0
2780,31,1,31,0.9913597702980042,1
2780,32,1,32,0.9671391248703004,1
2780,33,1,33,0.9671391248703004,1
28263,1,1,1,0.9007781147956848,1
28263,2,1,2,0.9772881865501404,1
28263,3,0,3,0.9007781147956848,1
28263,4,0,4,0.7610167264938354,1
28263,5,0,5,0.2007255256175995,0
28263,6,0,6,0.0013372435932978,0
28263,7,0,7,0.001785225700587,0
28263,8,0,8,0.0036467264872044,0
28263,9,0,9,0.0018661629874259,0
28263,10,0,10,0.0009683241369202,0
28263,11,0,11,0.0025490142870694,0
28263,12,0,12,0.0063897888176143,0
28263,13,0,13,0.0077015333808958,0
28263,14,0,14,0.0256447438150644,0
28263,15,0,15,0.047428909689188,0
28263,16,0,16,0.0449945144355297,0
28263,17,0,17,0.0064410553313791,0
28263,18,0,18,0.0017915368080139,0
28263,19,0,19,0.0010358385043218,0
28263,20,0,20,0.0024092956446111,0
28263,21,0,21,0.0010751473018899,0
28263,22,0,22,0.0010751473018899,0
28263,23,0,23,0.001209822949022,0
28263,24,0,24,0.0030559843871742,0
28263,25,0,25,0.005100805312395,0
28263,26,0,26,0.0065503832884132,0
28263,27,0,27,0.0008273527491837,0
28263,28,0,28,0.005100805312395,0
28263,29,0,29,0.0030559843871742,0
28338,1,1,1,0.9685745239257812,1
28338,2,1,2,0.9913640022277832,1
28338,3,1,3,0.9685745239257812,1
28338,4,0,4,0.0089446436613798,0
28338,5,0,5,0.0039844000712037,0
28338,6,0,6,0.0014641728485003,0
28338,7,0,7,0.0013545673573389,0
28338,8,0,8,0.0014641728485003,0
28338,9,0,9,0.0039844000712037,0
28338,10,0,10,0.0015971092507243,0
28338,11,0,11,0.0022887035738676,0
28338,12,0,12,0.0022887035738676,0
28338,13,0,13,0.0035341058392077,0
28338,14,0,14,0.0014091106131672,0
28338,15,0,15,0.001186003210023,0
28338,16,0,16,0.0048187696374952,0
28338,17,0,17,0.0068202200345695,0
28338,18,0,18,0.0334465131163597,0
28338,19,0,19,0.0171281229704618,0
28338,20,0,20,0.0057573416270315,0
28338,21,0,21,0.0066724447533488,0
28338,22,0,22,0.0017019987571984,0
28338,23,0,23,0.0011981461429968,0
28338,24,0,24,0.0016778573626652,0
28338,25,0,25,0.001360437599942,0
28338,26,0,26,0.0015314106130972,0
28338,27,0,27,0.00122452666983,0
28338,28,0,28,0.0009929479565471,0
28338,29,0,29,0.00122452666983,0
28338,30,0,30,0.0015314106130972,0
28338,31,0,31,0.0020733312703669,0
28338,32,0,32,0.0008555389940738,0
28338,33,0,33,0.0008555389940738,0
28338,34,0,34,0.0008555389940738,0
28338,35,0,35,0.0017191577935591,0
28493,1,0,1,0.0025519437622278,0
28493,2,0,2,0.0025607417337596,0
28493,3,0,3,0.0025519437622278,0
28493,4,0,4,0.0019760562572628,0
28493,5,0,5,0.0034987786784768,0
28493,6,0,6,0.012944052927196,0
28493,7,0,7,0.0426874011754989,0
28493,8,0,8,0.0094294100999832,0
28493,9,0,9,0.7294012904167175,1
28493,10,0,10,0.0026050084270536,0
28493,11,0,11,0.0018258717609569,0
28493,12,0,12,0.0018900405848398,0
28493,13,0,13,0.0409129932522773,0
28493,14,0,14,0.048294149339199,0
28493,15,0,15,0.0409129932522773,0
28493,16,0,16,0.0018900405848398,0
28493,17,0,17,0.0053787534125149,0
28493,18,0,18,0.0180618893355131,0
28493,19,0,19,0.6023301482200623,1
28493,20,0,20,0.0082582468166947,0
28493,21,0,21,0.0126071767881512,0
28493,22,1,22,0.965174436569214,1
28493,23,1,23,0.9691895842552184,1
28493,24,0,24,0.0284938048571348,0
28493,25,0,25,0.01056460570544,0
29360,1,0,1,0.0222148708999156,0
29360,2,0,2,0.0117694372311234,0
29360,3,0,3,0.0051383287645876,0
29360,4,0,4,0.0194745119661092,0
29360,5,0,5,0.002338733524084,0
29360,6,0,6,0.0236719865351915,0
29360,7,0,7,0.3885153532028198,0
29360,8,0,8,0.7713174819946289,1
29360,9,1,9,0.976184904575348,1
29360,10,0,10,0.9001809358596802,1
29360,11,1,11,0.9001809358596802,1
29360,12,0,12,0.0108218528330326,0
29360,13,1,13,0.9911836385726928,1
29360,14,0,14,0.9663119316101074,1
29360,15,1,15,0.9663119316101074,1
29360,16,0,16,0.0748248398303985,0
29360,17,0,17,0.0103536313399672,0
2948,1,1,1,0.8867776393890381,1
2948,2,1,2,0.915441393852234,1
2948,3,1,3,0.9831444025039672,1
2948,4,0,4,0.901232361793518,1
2948,5,1,5,0.901232361793518,1
2948,6,0,6,0.0091641824692487,0
2948,7,0,7,0.0022570407018065,0
2948,8,0,8,0.008500694297254,0
2948,9,0,9,0.0054122102446854,0
2948,10,0,10,0.0027817422524094,0
2948,11,0,11,0.001554945949465,0
2948,12,0,12,0.0025412656832486,0
2948,13,0,13,0.0028513243887573,0
2948,14,0,14,0.0192054994404315,0
2948,15,0,15,0.0236953496932983,0
2948,16,0,16,0.0075518460944294,0
2948,17,0,17,0.0011547001777216,0
2948,18,0,18,0.0070448471233248,0
2948,19,0,19,0.005229374859482,0
29508,1,0,1,0.0023386212997138,0
29508,2,0,2,0.0012322394177317,0
29508,3,0,3,0.0010744121391326,0
29508,4,0,4,0.0074403961189091,0
29508,5,0,5,0.0016036815941333,0
29508,6,0,6,0.0028004900086671,0
29508,7,0,7,0.00211011338979,0
29508,8,0,8,0.0021407562308013,0
29508,9,0,9,0.02011539041996,0
29508,10,0,10,0.0254869237542152,0
29508,11,0,11,0.0070587769150733,0
29508,12,0,12,0.0273600127547979,0
29508,13,0,13,0.5886290669441223,1
29508,14,0,14,0.0917743071913719,0
29508,15,1,15,0.9879615902900696,1
29508,16,0,16,0.4507304728031158,0
29508,17,0,17,0.0015085858758538,0
29718,1,0,1,0.1932486742734909,0
29718,2,0,2,0.1030556336045265,0
29718,3,0,3,0.1491045951843261,0
29718,4,0,4,0.2096512168645858,0
29718,5,1,5,0.9865655303001404,1
29718,6,0,6,0.245882898569107,0
29718,7,0,7,0.0668031647801399,0
29718,8,0,8,0.0212874859571456,0
29718,9,0,9,0.0365638732910156,0
29718,10,0,10,0.0033407707232981,0
29718,11,0,11,0.0011949018808081,0
29718,12,0,12,0.0013364122714847,0
29718,13,0,13,0.179374024271965,0
29718,14,0,14,0.2277106493711471,0
29718,15,0,15,0.9618264436721802,1
29718,16,0,16,0.0043478943407535,0
29718,17,0,17,0.0125193633139133,0
29718,18,0,18,0.0435676649212837,0
29718,19,0,19,0.0479239746928215,0
29718,20,0,20,0.0435676649212837,0
29718,21,0,21,0.0125193633139133,0
30482,1,0,1,0.0405040383338928,0
30482,2,0,2,0.023261385038495,0
30482,3,0,3,0.0206240657716989,0
30482,4,0,4,0.0163631215691566,0
30482,5,0,5,0.0109115149825811,0
30482,6,0,6,0.0180416703224182,0
30482,7,0,7,0.0192693676799535,0
30482,8,0,8,0.0222652480006217,0
30482,9,0,9,0.0025553142186254,0
30482,10,0,10,0.0057827159762382,0
30482,11,0,11,0.0065444065257906,0
30482,12,0,12,0.0112409982830286,0
30482,13,0,13,0.0025703497231006,0
30482,14,0,14,0.0040241675451397,0
30482,15,0,15,0.0061900559812784,0
30482,16,0,16,0.0034490297548472,0
30482,17,0,17,0.0050473459996283,0
30482,18,0,18,0.0012127819936722,0
30482,19,1,19,0.9913148283958436,1
30482,20,1,20,0.9670088291168212,1
30482,21,1,21,0.9670088291168212,1
30482,22,0,22,0.0024640522897243,0
30482,23,0,23,0.0056101214140653,0
30482,24,0,24,0.0056101214140653,0
30995,1,0,1,0.9886869192123412,1
30995,2,0,2,0.0864912122488021,0
30995,3,0,3,0.6268822550773621,1
30995,4,0,4,0.0267958734184503,0
30995,5,0,5,0.0155701264739036,0
30995,6,0,6,0.0267958734184503,0
30995,7,0,7,0.6268822550773621,1
30995,8,0,8,0.1825499087572097,0
30995,9,0,9,0.2437306344509124,0
30995,10,0,10,0.294361799955368,0
30995,11,0,11,0.2306341081857681,0
30995,12,0,12,0.2173591554164886,0
30995,13,0,13,0.2560774385929107,0
30995,14,0,14,0.9684373140335084,1
30995,15,0,15,0.1359277069568634,0
30995,16,0,16,0.2539365887641907,0
30995,17,1,17,0.9680672883987428,1
30995,18,0,18,0.2055343836545944,0
30995,19,0,19,0.2506572306156158,0
30995,20,0,20,0.219015970826149,0
30995,21,0,21,0.1784320175647735,0
30995,22,0,22,0.023313770070672,0
30995,23,0,23,0.017552001401782,0
30995,24,0,24,0.027519742026925,0
30995,25,0,25,0.1436495631933212,0
30995,26,0,26,0.2134355455636978,0
30995,27,1,27,0.9784435033798218,1
30995,28,0,28,0.0593758448958396,0
30995,29,0,29,0.248553529381752,0
30995,30,0,30,0.2912213802337646,0
30995,31,0,31,0.2306340485811233,0
30995,32,0,32,0.1467285603284835,0
30995,33,0,33,0.2468376606702804,0
30995,34,0,34,0.968791961669922,1
30995,35,0,35,0.463128000497818,0
30995,36,0,36,0.1139264777302742,0
30995,37,0,37,0.9870864152908324,1
30995,38,0,38,0.4814988374710083,0
