molecole,indice_atomi,match,indice_atomo,probabilita,y_pred_prob
30995,39,0,39,0.101010113954544,0
30995,40,0,40,0.0179209038615226,0
31263,1,1,1,0.8988996744155884,1
31263,2,1,2,0.9791863560676576,1
31263,3,1,3,0.8988996744155884,1
31263,4,1,4,0.8704683780670166,1
31263,5,0,5,0.0284953285008668,0
31263,6,0,6,0.001705385511741,0
31263,7,0,7,0.0048607192002236,0
31263,8,0,8,0.0061375247314572,0
31263,9,0,9,0.0017069401219487,0
31263,10,0,10,0.0022508853580802,0
31263,11,0,11,0.0029231035150587,0
31263,12,0,12,0.0085482178255915,0
31263,13,0,13,0.0063324915245175,0
31263,14,0,14,0.0100463302806019,0
31263,15,0,15,0.0116811022162437,0
31263,16,0,16,0.0022080054040998,0
31263,17,0,17,0.0012025090400129,0
31263,18,0,18,0.0017361656064167,0
31263,19,0,19,0.0052332011982798,0
31263,20,0,20,0.001555674476549,0
31263,21,0,21,0.0139486528933048,0
31263,22,0,22,0.004983156453818,0
31263,23,0,23,0.0134203666821122,0
31263,24,0,24,0.0134203666821122,0
31263,25,0,25,0.004983156453818,0
31263,26,0,26,0.0009219469502568,0
31263,27,0,27,0.0010433436837047,0
31263,28,0,28,0.0021565989591181,0
31263,29,0,29,0.0008532871142961,0
31263,30,0,30,0.0008532871142961,0
31263,31,0,31,0.0008532871142961,0
31263,32,0,32,0.0038635490927845,0
31263,33,0,33,0.0057345405220985,0
31642,1,0,1,0.0106314197182655,0
31642,2,0,2,0.022377697750926,0
31642,3,0,3,0.0120311835780739,0
31642,4,0,4,0.0258992500603199,0
31642,5,0,5,0.0185441859066486,0
31642,6,0,6,0.0242097899317741,0
31642,7,0,7,0.011962890625,0
31642,8,0,8,0.717061460018158,1
31642,9,0,9,0.041910134255886,0
31642,10,0,10,0.0296902097761631,0
31642,11,0,11,0.0214750450104475,0
31642,12,0,12,0.0102514559403061,0
31642,13,0,13,0.0221439190208911,0
31642,14,0,14,0.0078725349158048,0
31642,15,0,15,0.0221439190208911,0
31642,16,0,16,0.0102514559403061,0
31642,17,0,17,0.0130416853353381,0
31642,18,0,18,0.0238912776112556,0
31642,19,1,19,0.6268814206123352,1
31642,20,0,20,0.0864912122488021,0
31642,21,1,21,0.9886869192123412,1
31642,22,1,22,0.6268814206123352,1
31642,23,0,23,0.0238912776112556,0
31920,1,0,1,0.0015310242306441,0
31920,2,0,2,0.0020037612412124,0
31920,3,0,3,0.0015310242306441,0
31920,4,0,4,0.0016933267470449,0
31920,5,0,5,0.0023647940251976,0
31920,6,0,6,0.0030933320522308,0
31920,7,0,7,0.0046319114044308,0
31920,8,0,8,0.0102316439151763,0
31920,9,0,9,0.0184016171842813,0
31920,10,0,10,0.0280170124024152,0
31920,11,0,11,0.006589965429157,0
31920,12,0,12,0.001903329975903,0
31920,13,0,13,0.0019053092692047,0
31920,14,0,14,0.0012571919942274,0
31920,15,0,15,0.0335772633552551,0
31920,16,0,16,0.0042070033960044,0
31920,17,0,17,0.0143672367557883,0
31920,18,0,18,0.0080053647980093,0
31920,19,0,19,0.0279967542737722,0
31920,20,1,20,0.9914506077766418,1
31920,21,1,21,0.9686698317527772,1
31920,22,1,22,0.9686698317527772,1
33609,1,0,1,0.0129097616299986,0
33609,2,0,2,0.0302189663052558,0
33609,3,0,3,0.0060630138032138,0
33609,4,0,4,0.0106733860448002,0
33609,5,0,5,0.0076699675992131,0
33609,6,0,6,0.0133685758337378,0
33609,7,1,7,0.9687173366546632,1
33609,8,1,8,0.9729137420654296,1
33609,9,0,9,0.0079494062811136,0
33609,10,0,10,0.0285729113966226,0
33609,11,0,11,0.0126158166676759,0
33841,1,1,1,0.9878828525543212,1
33841,2,0,2,0.0871061012148857,0
33841,3,0,3,0.5291042327880859,1
33841,4,0,4,0.0518090762197971,0
33841,5,0,5,0.0276733674108982,0
33841,6,0,6,0.0045100711286067,0
33841,7,0,7,0.4347988963127136,0
33841,8,0,8,0.0015785152791067,0
33841,9,0,9,0.0040210569277405,0
33841,10,0,10,0.0026771938428282,0
33841,11,0,11,0.0031998041085898,0
33841,12,0,12,0.0053912703879177,0
33841,13,0,13,0.0012799480464309,0
33841,14,0,14,0.0027547676581889,0
33841,15,0,15,0.0071924398653209,0
33841,16,0,16,0.0075961505062878,0
33841,17,0,17,0.0065226200968027,0
33841,18,0,18,0.0008263914496637,0
33841,19,0,19,0.0075961505062878,0
33841,20,0,20,0.0071924398653209,0
33884,1,1,1,0.899931788444519,1
33884,2,1,2,0.9769598245620728,1
33884,3,1,3,0.899931788444519,1
33884,4,1,4,0.8593689799308777,1
33884,5,0,5,0.3031632304191589,0
33884,6,0,6,0.0051515325903892,0
33884,7,0,7,0.0025815253611654,0
33884,8,0,8,0.0357741229236125,0
33884,9,0,9,0.0479673035442829,0
33884,10,0,10,0.0357741229236125,0
33884,11,0,11,0.0025815253611654,0
33884,12,0,12,0.0038096031639724,0
33884,13,0,13,0.0024386562872678,0
33884,14,0,14,0.0125066433101892,0
33884,15,0,15,0.0098258098587393,0
33884,16,0,16,0.0038299483712762,0
33884,17,0,17,0.0160414408892393,0
33884,18,0,18,0.0243255384266376,0
33884,19,0,19,0.0305794700980186,0
33884,20,0,20,0.0059199854731559,0
33884,21,0,21,0.0094674555584788,0
33884,22,0,22,0.0055478094145655,0
33884,23,0,23,0.0152574032545089,0
33884,24,0,24,0.0084430556744337,0
33884,25,0,25,0.0289341174066066,0
33884,26,0,26,0.0352650694549083,0
33884,27,0,27,0.0463310815393924,0
33884,28,0,28,0.429063081741333,0
33884,29,0,29,0.0104305567219853,0
33884,30,0,30,0.0041222241707146,0
33884,31,0,31,0.0051685054786503,0
33884,32,0,32,0.0067287231795489,0
33884,33,0,33,0.0035328886006027,0
34617,1,0,1,0.0214671045541763,0
34617,2,1,2,0.9317097663879396,1
34617,3,1,3,0.9258771538734436,1
34617,4,0,4,0.0062141236849129,0
34617,5,0,5,0.0012585188960656,0
34617,6,0,6,0.0014988604234531,0
34617,7,0,7,0.0012952387332916,0
34617,8,0,8,0.0014988604234531,0
34617,9,0,9,0.0012585188960656,0
34617,10,0,10,0.0014355956809595,0
34617,11,0,11,0.0011467169970273,0
34617,12,0,12,0.0011467169970273,0
34617,13,0,13,0.0010685388697311,0
34617,14,0,14,0.0035484014078974,0
34617,15,0,15,0.0024462509900331,0
34617,16,0,16,0.0037739987019449,0
34617,17,0,17,0.0010671818163245,0
34617,18,0,18,0.0039376281201839,0
34617,19,0,19,0.0010863717179745,0
34617,20,0,20,0.0014900946989655,0
34617,21,0,21,0.0014889409067109,0
34617,22,0,22,0.0019374885596334,0
34617,23,0,23,0.0008664357592351,0
34617,24,0,24,0.0008664357592351,0
34617,25,0,25,0.0008664357592351,0
347,1,0,1,0.0480474680662155,0
347,2,0,2,0.0230441726744174,0
347,3,0,3,0.568930447101593,1
347,4,0,4,0.0054017892107367,0
347,5,0,5,0.0120863830670714,0
347,6,0,6,0.0062958626076579,0
347,7,0,7,0.0073082940652966,0
347,8,0,8,0.0081044062972068,0
347,9,0,9,0.005552991759032,0
347,10,0,10,0.0105232903733849,0
347,11,0,11,0.1503526121377945,0
347,12,0,12,0.1415875256061554,0
347,13,0,13,0.0793177187442779,0
347,14,0,14,0.044032335281372,0
347,15,0,15,0.0090901255607604,0
347,16,0,16,0.0083401231095194,0
347,17,0,17,0.001203422434628,0
347,18,0,18,0.0130509436130523,0
347,19,0,19,0.0250970441848039,0
347,20,0,20,0.0078990291804075,0
347,21,0,21,0.0220897085964679,0
347,22,0,22,0.2143071144819259,0
347,23,1,23,0.956710398197174,1
34791,1,1,1,0.0123744048178195,0
34791,2,1,2,0.0052726361900568,0
34791,3,0,3,0.0063637755811214,0
34791,4,0,4,0.0039097452536225,0
34791,5,0,5,0.0014033566694706,0
34791,6,1,6,0.0010344814509153,0
34791,7,0,7,0.0014033566694706,0
34791,8,0,8,0.0039097452536225,0
34791,9,1,9,0.0010462522041052,0
34791,10,0,10,0.0009028177009895,0
34791,11,0,11,0.0009028177009895,0
34791,12,0,12,0.0010223155841231,0
34791,13,0,13,0.0021672938019037,0
34791,14,0,14,0.02396129257977,0
34791,15,0,15,0.0580468513071537,0
34791,16,0,16,0.1439429670572281,0
34791,17,0,17,0.0719232633709907,0
34791,18,0,18,0.0081923017278313,0
34791,19,1,19,0.0058929622173309,0
34791,20,1,20,0.0094442004337906,0
34791,21,0,21,0.0057859104126691,0
34791,22,1,22,0.608119547367096,1
34791,23,0,23,0.0818681791424751,0
34791,24,1,24,0.9886139631271362,1
34791,25,1,25,0.608119547367096,1
34791,26,0,26,0.0057859104126691,0
35023,1,1,1,0.9255332946777344,1
35023,2,1,2,0.9725898504257202,1
35023,3,1,3,0.9736812710762024,1
35023,4,1,4,0.7400262951850891,1
35023,5,0,5,0.6042082905769348,1
35023,6,0,6,0.0133585473522543,0
35023,7,0,7,0.0037130007985979,0
35023,8,0,8,0.0130123430863022,0
35023,9,0,9,0.0072083170525729,0
35023,10,0,10,0.0194131638854742,0
35023,11,0,11,0.0254832003265619,0
35023,12,0,12,0.0037130007985979,0
35023,13,0,13,0.0130123430863022,0
35023,14,0,14,0.0072083170525729,0
35023,15,0,15,0.0194131638854742,0
35023,16,0,16,0.0254832003265619,0
35329,1,1,1,0.9715096354484558,1
35329,2,1,2,0.9771714210510254,1
35329,3,0,3,0.1991840600967407,0
35329,4,0,4,0.2336464822292328,0
35329,5,0,5,0.1498045474290847,0
35329,6,1,6,0.815312385559082,1
35329,7,1,7,0.7528706789016724,1
35329,8,1,8,0.8820295333862305,1
35329,9,0,9,0.371683269739151,0
35329,10,0,10,0.057120993733406,0
35329,11,0,11,0.0201267525553703,0
35329,12,0,12,0.0469068177044391,0
35329,13,0,13,0.0486923530697822,0
35329,14,0,14,0.0265246368944644,0
35329,15,0,15,0.0066527305170893,0
35329,16,0,16,0.0067491177469491,0
35329,17,0,17,0.0080142226070165,0
35329,18,0,18,0.0174721907824277,0
35329,19,0,19,0.0315454378724098,0
35329,20,0,20,0.0023420460056513,0
35329,21,0,21,0.0010901017813012,0
35329,22,0,22,0.0011976623209193,0
35329,23,0,23,0.0020619251299649,0
35329,24,0,24,0.0008564867894165,0
35329,25,0,25,0.0008564867894165,0
35329,26,0,26,0.0008564867894165,0
36031,1,0,1,0.0158803332597017,0
36031,2,0,2,0.0299124456942081,0
36031,3,0,3,0.0072091906331479,0
36031,4,0,4,0.0361101403832435,0
36031,5,0,5,0.0417294576764106,0
36031,6,0,6,0.0046417294070124,0
36031,7,0,7,0.001216793549247,0
36031,8,0,8,0.0011044592829421,0
36031,9,0,9,0.0026483146939426,0
36031,10,0,10,0.0008124200394377,0
36031,11,0,11,0.0008124200394377,0
36031,12,0,12,0.0008629821822978,0
36031,13,0,13,0.0072091906331479,0
36031,14,0,14,0.0299124456942081,0
36031,15,0,15,0.0158803332597017,0
36031,16,0,16,0.0052950871177017,0
36031,17,0,17,0.0137602789327502,0
36031,18,0,18,0.0290491618216037,0
36031,19,0,19,0.0179444663226604,0
36031,20,0,20,0.0024902401491999,0
36031,21,0,21,0.0015160158509388,0
36031,22,0,22,0.0023600053973495,0
36031,23,0,23,0.0114880586043,0
36031,24,0,24,0.0101552102714777,0
36031,25,0,25,0.0050510903820395,0
36031,26,0,26,0.0102513553574681,0
36031,27,0,27,0.0047279270365834,0
36031,28,0,28,0.0367032624781131,0
36031,29,1,29,0.8676711320877075,1
36031,30,1,30,0.9793014526367188,1
36031,31,0,31,0.8988510966300964,1
36031,32,1,32,0.8988510966300964,1
36031,33,0,33,0.0028101170901209,0
36031,34,0,34,0.003382648108527,0
36031,35,0,35,0.0137571599334478,0
36031,36,0,36,0.0043680956587195,0
36031,37,0,37,0.0015364907449111,0
36762,1,0,1,0.0061491006053984,0
36762,2,0,2,0.0009222948574461,0
36762,3,0,3,0.0026207703631371,0
36762,4,0,4,0.0039261044003069,0
36762,5,0,5,0.0015763343544676,0
36762,6,0,6,0.0771244689822197,0
36762,7,0,7,0.3507388234138489,0
36762,8,0,8,0.9403315782546996,1
36762,9,0,9,0.1745102554559707,0
36762,10,0,10,0.3533755242824554,0
36762,11,0,11,0.1791612058877945,0
36762,12,1,12,0.984789490699768,1
36762,13,0,13,0.1306705027818679,0
36762,14,0,14,0.0448339730501174,0
36762,15,0,15,0.0322491042315959,0
36762,16,0,16,0.1234350129961967,0
36762,17,0,17,0.2394130527973175,0
36762,18,0,18,0.0479598678648471,0
36762,19,0,19,0.0029853186570107,0
36762,20,0,20,0.0032443872187286,0
36762,21,0,21,0.0320071317255497,0
36762,22,0,22,0.0480174571275711,0
36762,23,0,23,0.0320071317255497,0
36762,24,0,24,0.0032443872187286,0
36857,1,0,1,0.0075993607752025,0
36857,2,0,2,0.0026050554588437,0
36857,3,0,3,0.0020444442052394,0
36857,4,0,4,0.0343249104917049,0
36857,5,0,5,0.1520830392837524,0
36857,6,0,6,0.0738895982503891,0
36857,7,0,7,0.0316320545971393,0
36857,8,0,8,0.0012880958383902,0
36857,9,0,9,0.0025824243202805,0
36857,10,0,10,0.0076003144495189,0
36857,11,0,11,0.0019203266128897,0
36857,12,0,12,0.0042664818465709,0
36857,13,0,13,0.0014842614764347,0
36857,14,0,14,0.0025564848911017,0
36857,15,0,15,0.0972887799143791,0
36857,16,0,16,0.16458560526371,0
36857,17,0,17,0.0862132310867309,0
36857,18,0,18,0.0017858536448329,0
36857,19,0,19,0.0008675576536916,0
36857,20,0,20,0.0007621769909746,0
36857,21,0,21,0.0008647668291814,0
36857,22,0,22,0.098435953259468,0
36857,23,0,23,0.7588952779769897,1
36857,24,1,24,0.976182222366333,1
36857,25,0,25,0.9004368185997009,1
36857,26,1,26,0.9004368185997009,1
36857,27,0,27,0.0007621769909746,0
36857,28,0,28,0.0008675576536916,0
36857,29,0,29,0.0007621769909746,0
36857,30,0,30,0.0008675576536916,0
37207,1,1,1,0.9877891540527344,1
37207,2,0,2,0.0936451703310012,0
37207,3,0,3,0.5307021141052246,1
37207,4,0,4,0.0422109961509704,0
37207,5,0,5,0.030187003314495,0
37207,6,0,6,0.019846124574542,0
37207,7,0,7,0.4334520399570465,0
37207,8,0,8,0.0156153980642557,0
37207,9,0,9,0.0107422806322574,0
37207,10,0,10,0.0092952158302068,0
37207,11,0,11,0.0069291987456381,0
37207,12,0,12,0.006567798089236,0
37207,13,0,13,0.0035763308405876,0
37207,14,0,14,0.0037839761935174,0
37207,15,0,15,0.0208644848316907,0
37207,16,0,16,0.0056537021882832,0
37207,17,0,17,0.008081859908998,0
37207,18,0,18,0.1589041203260421,0
37207,19,0,19,0.1819698065519333,0
37207,20,0,20,0.0773917287588119,0
37207,21,0,21,0.1819698065519333,0
37207,22,0,22,0.1589041203260421,0
37207,23,0,23,0.0023637872654944,0
37207,24,0,24,0.0011926378356292,0
37207,25,0,25,0.00184917752631,0
37207,26,0,26,0.0015468135243281,0
37207,27,0,27,0.00184917752631,0
37207,28,0,28,0.0011926378356292,0
38191,1,0,1,0.001296600094065,0
38191,2,0,2,0.0023142518475651,0
38191,3,0,3,0.0009203473455272,0
38191,4,0,4,0.0009203473455272,0
38191,5,0,5,0.0010192604968324,0
38191,6,0,6,0.0024471890646964,0
38191,7,0,7,0.0096787773072719,0
38191,8,0,8,0.015972314402461,0
38191,9,0,9,0.0013937749899923,0
38191,10,0,10,0.0032628604676574,0
38191,11,0,11,0.9683201909065248,1
38191,12,0,12,0.9731515049934388,1
38191,13,0,13,0.0178427789360284,0
38191,14,0,14,0.0032440603245049,0
38191,15,0,15,0.001095087849535,0
38191,16,0,16,0.0021323356777429,0
38191,17,0,17,0.0162560269236564,0
38191,18,0,18,0.0192959364503622,0
38191,19,0,19,0.0371199324727058,0
38191,20,0,20,0.6268816590309143,1
38191,21,0,21,0.0864912122488021,0
38191,22,1,22,0.9886869192123412,1
38191,23,0,23,0.6268816590309143,1
38191,24,0,24,0.0371199324727058,0
38191,25,0,25,0.0020282238256186,0
38191,26,0,26,0.0008420531521551,0
38191,27,0,27,0.0008420531521551,0
38191,28,0,28,0.0008420531521551,0
38227,1,1,1,0.9199739694595336,1
38227,2,1,2,0.9784940481185912,1
38227,3,1,3,0.9741565585136414,1
38227,4,1,4,0.8539553284645081,1
38227,5,1,5,0.7933399081230164,1
38227,6,1,6,0.4634674191474914,0
38227,7,0,7,0.0216834098100662,0
38227,8,0,8,0.1254148632287979,0
38227,9,0,9,0.084876038134098,0
38227,10,0,10,0.1019293218851089,0
38227,11,0,11,0.0756863057613372,0
38227,12,0,12,0.073071002960205,0
38227,13,0,13,0.2107058316469192,0
38227,14,0,14,0.0144550511613488,0
38227,15,0,15,0.0045594172552227,0
38227,16,0,16,0.008120959624648,0
38227,17,0,17,0.0026162397116422,0
38227,18,0,18,0.0020773110445588,0
38227,19,0,19,0.0048337113112211,0
38227,20,0,20,0.0071477922610938,0
38227,21,0,21,0.0084120342507958,0
38227,22,0,22,0.0026236611884087,0
38227,23,0,23,0.0025196869391947,0
38227,24,0,24,0.0009172763093374,0
38227,25,0,25,0.0489735901355743,0
38227,26,0,26,0.0186431799083948,0
38227,27,0,27,0.0170756708830595,0
39226,1,0,1,0.0153807373717427,0
39226,2,0,2,0.0036909850314259,0
39226,3,0,3,0.0012699412181973,0
39226,4,0,4,0.0008867164724506,0
39226,5,0,5,0.001202517771162,0
39226,6,0,6,0.0007942939409986,0
39226,7,0,7,0.0013551281299442,0
39226,8,0,8,0.0014354856684803,0
39226,9,0,9,0.0165391080081462,0
39226,10,0,10,0.0401371680200099,0
39226,11,0,11,0.0691749826073646,0
39226,12,0,12,0.0013195398496463,0
39226,13,0,13,0.00076662551146,0
39226,14,0,14,0.00621241889894,0
39226,15,0,15,0.1691799461841583,0
39226,16,1,16,0.7696959972381592,1
39226,17,1,17,0.9761861562728882,1
39226,18,0,18,0.9004194140434265,1
39226,19,1,19,0.9004194140434265,1
39226,20,0,20,0.0022108783014118,0
39226,21,0,21,0.0013831120450049,0
39226,22,0,22,0.0011187200434505,0
39226,23,0,23,0.0039709494449198,0
39226,24,0,24,0.0056785685010254,0
39226,25,0,25,0.0147311054170131,0
39226,26,0,26,0.0046141864731907,0
39226,27,0,27,0.0009666953701525,0
39226,28,0,28,0.0039381543174386,0
39226,29,0,29,0.0009322046535089,0
39226,30,0,30,0.0011878082295879,0
39357,1,0,1,0.0123744048178195,0
39357,2,0,2,0.0052636498585343,0
39357,3,0,3,0.0064722537063062,0
39357,4,0,4,0.0040746089071035,0
39357,5,0,5,0.0043475348502397,0
39357,6,0,6,0.0073904735036194,0
39357,7,0,7,0.0037564700469374,0
39357,8,0,8,0.0031073847785592,0
39357,9,0,9,0.0023403628729283,0
39357,10,0,10,0.0022600064985454,0
39357,11,0,11,0.8268424868583679,1
39357,12,0,12,0.9821646213531494,1
39357,13,0,13,0.9028742909431458,1
39357,14,0,14,0.9028742909431458,1
39357,15,0,15,0.0027226810343563,0
39357,16,0,16,0.0007668768521398,0
39357,17,0,17,0.0013495351886376,0
39357,18,0,18,0.0034252617042511,0
39357,19,0,19,0.0129132866859436,0
39357,20,0,20,0.0206085015088319,0
39357,21,0,21,0.0436645187437534,0
39357,22,0,22,0.0224778521806001,0
39357,23,0,23,0.009751240722835,0
39357,24,0,24,0.0179446600377559,0
39357,25,0,25,0.0828262791037559,0
39357,26,0,26,0.0303592793643474,0
39357,27,0,27,0.0230423565953969,0
39357,28,0,28,0.0120011810213327,0
39357,29,0,29,0.0214389618486166,0
39357,30,0,30,0.0501773506402969,0
39357,31,0,31,0.6268821954727173,1
39357,32,0,32,0.0864912122488021,0
39357,33,1,33,0.9886869192123412,1
39357,34,0,34,0.6268821954727173,1
39357,35,0,35,0.0501773506402969,0
39357,36,0,36,0.0034252617042511,0
39357,37,0,37,0.0013495351886376,0
39357,38,0,38,0.0043475348502397,0
39357,39,0,39,0.0040746089071035,0
42511,1,1,1,0.96709144115448,1
42511,2,1,2,0.956474244594574,1
42511,3,0,3,0.0047151637263596,0
42511,4,0,4,0.0018652251455932,0
42511,5,0,5,0.0013526760740205,0
42511,6,0,6,0.0010559360962361,0
42511,7,0,7,0.0026449097786098,0
42511,8,0,8,0.0031844128388911,0
42511,9,0,9,0.0033426112495362,0
42511,10,0,10,0.0023519324604421,0
42511,11,0,11,0.002469515427947,0
42511,12,0,12,0.0009792695054784,0
42511,13,0,13,0.0036907626781612,0
42511,14,0,14,0.0021965925116091,0
42511,15,0,15,0.0399488508701324,0
42511,16,0,16,0.0481832399964332,0
42511,17,0,17,0.0399488508701324,0
42511,18,0,18,0.0021965925116091,0
42511,19,0,19,0.0036907626781612,0
42511,20,0,20,0.0021965925116091,0
42511,21,0,21,0.0399488508701324,0
42511,22,0,22,0.0481832399964332,0
42511,23,0,23,0.0399488508701324,0
42511,24,0,24,0.0021965925116091,0
43102,1,0,1,0.0208158493041992,0
43102,2,0,2,0.0510361604392528,0
43102,3,0,3,0.0248389579355716,0
43102,4,0,4,0.0438517332077026,0
43102,5,0,5,0.046984814107418,0
43102,6,0,6,0.0364290364086627,0
43102,7,0,7,0.0317218601703643,0
43102,8,0,8,0.2793263494968414,0
43102,9,0,9,0.0341227129101753,0
43102,10,0,10,0.0326442494988441,0
43102,11,0,11,0.0373401194810867,0
43102,12,0,12,0.0177126135677099,0
43102,13,0,13,0.0069264946505427,0
43102,14,0,14,0.0066297790035605,0
43102,15,0,15,0.0778943672776222,0
43102,16,0,16,0.0082959709689021,0
43102,17,0,17,0.0071485065855085,0
43102,18,1,18,0.9763135313987732,1
43102,19,1,19,0.973112940788269,1
43102,20,0,20,0.0029691234230995,0
43102,21,0,21,0.2983247637748718,0
43102,22,0,22,0.2822299003601074,0
43102,23,0,23,0.2198825627565384,0
