mols,atom_index,y_true,prediction,prediction_binary,fame_score,shannon_entropy,som_score,som_score_binary
38554,13,0,0.252,0,0.7333333333333333,0.8144326879441559,0.012621,0
38554,14,0,0.036,0,0.6666666666666666,0.2236416644844808,0.002042,0
38554,15,0,0.008,0,0.6712779973649537,0.0672215447583068,0.007976,0
38554,16,0,0.22,0,0.6668862538427756,0.7601675029619656,0.131524,0
38554,17,0,0.08,0,0.7701525054466231,0.4021791902022729,0.075044,0
38554,18,0,0.092,0,0.787878787878788,0.443110558244691,0.293769,0
38554,19,0,0.016,0,0.6717171717171717,0.118350011408275,0.044849,0
38554,20,0,0.104,0,0.7166666666666667,0.4815485438118001,0.03852,0
38554,21,0,0.188,0,0.7333333333333333,0.697268815792328,0.033298,0
38554,22,0,0.08,0,0.7592592592592592,0.4021791902022729,0.067069,0
38554,23,0,0.064,0,0.7070707070707071,0.3431229071320205,0.225306,0
38554,24,0,0.052,0,0.6502564102564102,0.2948328193632007,0.152329,0
38554,25,0,0.256,0,0.8571428571428571,0.8206501291977116,0.036369,0
38554,26,0,0.168,0,1.0,0.6531091121418667,0.041353,0
40205,1,0,0.336,1,0.7348484848484849,0.9209394481940656,0.006642,0
40205,2,0,0.004,0,0.6666666666666666,0.0376223603222784,0.00056,0
40205,3,0,0.032,0,0.7806372549019608,0.2043246709802796,0.00135,0
40205,4,0,0.02,0,0.7045454545454545,0.1414405425418206,0.00071,0
40205,5,0,0.028,0,0.6611111111111111,0.1842605933396551,0.030859,0
40205,6,0,0.156,0,0.6968810916179337,0.6246538232507122,0.023656,0
40205,7,0,0.088,0,0.5958605664488018,0.4297586093037605,0.008262,0
40205,8,0,0.184,0,0.6103641456582634,0.6887498056988562,0.014753,0
40205,9,0,0.12,0,0.5,0.5293608652873644,0.120272,0
40205,10,0,0.228,0,0.5128205128205128,0.7745085286615678,0.223869,0
40205,11,1,0.136,0,0.5700757575757575,0.5736665363828041,0.075452,0
40205,12,1,0.104,0,0.507070707070707,0.4815485438118001,0.071007,0
40205,13,0,0.068,0,0.75,0.3584153246392749,0.097009,0
40205,14,0,0.1,0,0.7222222222222222,0.4689955935892811,0.000566,0
40205,15,0,0.1,0,0.7222222222222222,0.4689955935892811,0.004318,0
40205,16,0,0.032,0,0.7455988455988457,0.2043246709802796,0.002864,0
40205,17,0,0.012,0,0.7503607503607505,0.0937779098477716,0.020891,0
40205,18,0,0.088,0,0.6267948717948718,0.4297586093037605,0.329289,0
40205,19,0,0.108,0,0.6714975845410628,0.4938537236995206,0.905328,1
40205,20,0,0.024,0,0.6190476190476191,0.1633455431834023,0.414263,0
40205,21,0,0.024,0,0.6190476190476191,0.1633455431834023,0.430014,0
40205,22,0,0.012,0,0.7596491228070175,0.0937779098477716,0.003159,0
40205,23,0,0.024,0,0.6999999999999998,0.1633455431834023,0.003853,0
40205,24,0,0.044,0,0.625,0.2603406250124504,0.002095,0
40205,25,0,0.032,0,0.6230936819172114,0.2043246709802796,0.001481,0
40205,26,0,0.02,0,0.6666666666666666,0.1414405425418206,0.001172,0
40205,27,0,0.004,0,0.6928104575163397,0.0376223603222784,0.002343,0
40205,28,0,0.052,0,0.6972222222222223,0.2948328193632007,0.930139,1
40205,29,0,0.148,0,0.7142857142857143,0.6048125901165884,0.66989,1
40205,30,0,0.036,0,0.7142857142857143,0.2236416644844808,0.692893,1
40205,31,0,0.036,0,0.7142857142857143,0.2236416644844808,0.039752,0
40205,32,0,0.076,0,0.7554179566563467,0.3879256793719373,0.001176,0
40912,1,1,0.052,0,0.7003367003367004,0.2948328193632007,0.219397,0
40912,2,1,0.024,0,0.7345399698340875,0.1633455431834023,0.157177,0
40912,3,1,0.724,1,0.7638888888888888,0.8499431123430718,0.263401,0
40912,4,1,0.0,0,0.8119658119658121,0.0,0.000595,0
40912,5,1,0.056,0,0.8408521303258145,0.3113573704292831,0.335013,0
40912,6,0,0.012,0,0.6807275541795667,0.0937779098477716,0.032265,0
40912,7,0,0.016,0,0.7722222222222221,0.118350011408275,0.140766,0
40912,8,0,0.012,0,0.7947368421052632,0.0937779098477716,0.011745,0
40912,9,0,0.008,0,0.7999291157185895,0.0672215447583068,0.014597,0
40912,10,0,0.032,0,0.8245614035087719,0.2043246709802796,0.005715,0
40912,11,0,0.276,0,0.8055555555555555,0.8499431123430718,0.013057,0
40912,12,0,0.188,0,0.8333333333333334,0.697268815792328,0.015828,0
40912,13,0,0.008,0,0.8513888888888889,0.0672215447583068,0.006597,0
40912,14,0,0.02,0,0.8571428571428571,0.1414405425418206,0.123489,0
40912,15,0,0.056,0,0.8333333333333334,0.3113573704292831,0.796497,1
40912,16,0,0.08,0,0.8000000000000002,0.4021791902022729,0.672239,1
40912,17,0,0.056,0,0.8333333333333334,0.3113573704292831,0.009894,0
40912,18,0,0.02,0,0.8571428571428571,0.1414405425418206,0.011108,0
40912,19,0,0.012,0,0.8094541910331383,0.0937779098477716,0.009171,0
40912,20,0,0.02,0,0.7555211558307534,0.1414405425418206,0.011059,0
40912,21,0,0.004,0,0.7555211558307534,0.0376223603222784,0.01965,0
40912,22,0,0.068,0,0.7800925925925926,0.3584153246392749,0.012446,0
41385,1,0,0.156,0,0.6435897435897436,0.6246538232507122,0.031087,0
41385,2,1,0.14,0,0.6293650793650793,0.584238811642856,0.333547,0
41385,3,1,0.084,0,0.6435897435897436,0.4161189512518705,0.2258,0
41385,4,0,0.34,1,0.6426767676767676,0.92481870497303,0.313353,0
41385,5,0,0.052,0,0.7000000000000001,0.2948328193632007,0.181734,0
41385,6,0,0.168,0,0.7353174603174604,0.6531091121418667,0.408805,0
41385,7,0,0.632,1,0.6982714138286893,0.9491240519851772,0.059115,0
41385,8,0,0.012,0,0.7425925925925926,0.0937779098477716,0.017979,0
41385,9,0,0.032,0,0.8158730158730158,0.2043246709802796,0.031607,0
41385,10,0,0.048,0,0.9090909090909092,0.2778395739583094,0.003432,0
41385,11,0,0.88,1,1.0,0.5293608652873644,0.027945,0
41385,12,0,0.0,0,1.0,0.0,0.121056,0
41385,13,0,0.028,0,0.9090909090909092,0.1842605933396551,0.02702,0
41385,14,0,0.012,0,0.8214285714285715,0.0937779098477716,0.032611,0
43996,1,0,0.368,1,1.0,0.9491240519851772,0.011332,0
43996,2,0,0.032,0,0.9523809523809524,0.2043246709802796,0.013393,0
43996,3,0,0.008,0,0.8680555555555557,0.0672215447583068,0.004005,0
43996,4,0,0.008,0,0.878849902534113,0.0672215447583068,0.034576,0
43996,5,0,0.004,0,0.820619235836627,0.0376223603222784,0.06363,0
43996,6,0,0.012,0,0.7611111111111111,0.0937779098477716,0.193253,0
43996,7,0,0.016,0,0.7666666666666666,0.118350011408275,0.110855,0
43996,8,0,0.028,0,0.7772727272727272,0.1842605933396551,0.19681,0
43996,9,0,0.04,0,0.8063492063492065,0.2422921890824148,0.257699,0
43996,10,0,0.064,0,0.6611111111111111,0.3431229071320205,0.471944,0
43996,11,0,0.044,0,0.6555555555555556,0.2603406250124504,0.035912,0
43996,12,0,0.152,0,0.7132352941176471,0.6148227571490692,0.012819,0
43996,13,0,0.008,0,0.7777777777777777,0.0672215447583068,0.008652,0
43996,14,0,0.276,0,0.6587301587301587,0.8499431123430718,0.079685,0
43996,15,0,0.136,0,0.7380952380952381,0.5736665363828041,0.02923,0
43996,16,0,0.32,1,0.7848484848484848,0.904381457724494,0.044733,0
43996,17,0,0.32,1,0.7039627039627039,0.904381457724494,0.045726,0
43996,18,0,0.108,0,0.6535947712418301,0.4938537236995206,0.047235,0
43996,19,1,0.064,0,0.6611111111111111,0.3431229071320205,0.260937,0
43996,20,0,0.04,0,0.8063492063492065,0.2422921890824148,0.053836,0
43996,21,0,0.012,0,0.8166666666666668,0.0937779098477716,0.056706,0
43996,22,1,0.012,0,0.7888888888888889,0.0937779098477716,0.421154,0
43996,23,0,0.108,0,0.7722222222222221,0.4938537236995206,0.091485,0
43996,24,0,0.004,0,0.7785829307568438,0.0376223603222784,0.075628,0
43996,25,0,0.004,0,0.7962092731829573,0.0376223603222784,0.009621,0
43996,26,0,0.012,0,0.8374269005847953,0.0937779098477716,0.00664,0
43996,27,0,0.004,0,0.8873015873015874,0.0376223603222784,0.025349,0
43996,28,0,0.052,0,1.0,0.2948328193632007,0.009631,0
47942,1,0,0.46,1,1.0,0.9953784388202258,0.092928,0
47942,2,0,0.0,0,1.0,0.0,0.138361,0
47942,3,0,0.008,0,0.9249084249084248,0.0672215447583068,0.04681,0
47942,4,0,0.204,0,0.9444444444444444,0.7298563169471575,0.005207,0
47942,5,0,0.176,0,0.906060606060606,0.6712478853829508,0.008133,0
47942,6,0,0.14,0,0.8333333333333334,0.584238811642856,0.013694,0
47942,7,0,0.116,0,0.8571428571428571,0.5177526267252631,0.022128,0
47942,8,0,0.012,0,0.8000000000000002,0.0937779098477716,0.137323,0
47942,9,0,0.04,0,0.6875,0.2422921890824148,0.392366,0
47942,10,0,0.104,0,0.7058823529411765,0.4815485438118001,0.203528,0
47942,11,1,0.112,0,0.7206349206349206,0.5059192440727412,0.096092,0
47942,12,0,0.2,0,0.8181818181818182,0.7219280948873623,0.021325,0
47942,13,1,0.092,0,0.6363636363636364,0.443110558244691,0.064393,0
47942,14,1,0.404,1,0.6495726495726495,0.9732424074349136,0.124028,0
47942,15,1,0.04,0,0.7166666666666667,0.2422921890824148,0.035329,0
47942,16,1,0.052,0,0.7747252747252747,0.2948328193632007,0.179869,0
48635,1,1,0.084,0,0.6752136752136751,0.4161189512518705,0.388046,0
48635,2,1,0.28,0,0.6666666666666666,0.8554508105601307,0.492766,0
48635,3,0,0.016,0,0.6752136752136751,0.118350011408275,0.113597,0
48635,4,0,0.204,0,0.7045751633986929,0.7298563169471575,0.11537,0
48635,5,0,0.112,0,0.634545923632611,0.5059192440727412,0.35707,0
48635,6,0,0.216,0,0.6438492063492064,0.7527960664084546,0.12991,0
48635,7,0,0.016,0,0.7444444444444445,0.118350011408275,0.025848,0
48635,8,0,0.036,0,0.8422619047619048,0.2236416644844808,0.02576,0
48635,9,0,0.192,0,0.8333333333333334,0.7056366064601749,0.010008,0
48635,10,0,0.068,0,0.8888888888888888,0.3584153246392749,0.015606,0
48635,11,0,0.136,0,0.8142857142857144,0.5736665363828041,0.018691,0
48635,12,0,0.012,0,0.7564102564102564,0.0937779098477716,0.104062,0
48635,13,0,0.048,0,0.7204793028322439,0.2778395739583094,0.234779,0
48635,14,0,0.348,1,0.7113289760348583,0.9322691915480672,0.418593,0
48635,15,0,0.04,0,0.7738095238095237,0.2422921890824148,0.05937,0
48842,1,1,0.116,0,0.5811965811965812,0.5177526267252631,0.575289,1
48842,2,1,0.252,0,0.5860805860805861,0.8144326879441559,0.718949,1
48842,3,0,0.052,0,0.5858585858585857,0.2948328193632007,0.138292,0
48842,4,0,0.052,0,0.696638655462185,0.2948328193632007,0.112518,0
48842,5,0,0.044,0,0.7592592592592592,0.2603406250124504,0.131568,0
48842,6,0,0.004,0,0.8333333333333334,0.0376223603222784,0.021728,0
48842,7,0,0.016,0,0.7166305916305916,0.118350011408275,0.081466,0
48842,8,0,0.016,0,0.8305555555555556,0.118350011408275,0.075863,0
48842,9,0,0.032,0,0.8333333333333334,0.2043246709802796,0.00165,0
48842,10,0,0.036,0,0.8333333333333334,0.2236416644844808,0.00344,0
48842,11,0,0.02,0,0.7101449275362318,0.1414405425418206,0.000651,0
48842,12,0,0.008,0,0.7123015873015873,0.0672215447583068,0.001772,0
48842,13,0,0.016,0,0.7708032708032708,0.118350011408275,0.000251,0
48842,14,0,0.044,0,0.923076923076923,0.2603406250124504,0.006178,0
48842,15,0,0.028,0,0.7259259259259259,0.1842605933396551,0.003077,0
48842,16,0,0.048,0,0.7690631808278866,0.2778395739583094,0.004164,0
48842,17,0,0.02,0,0.7894736842105262,0.1414405425418206,0.000232,0
48842,18,0,0.036,0,0.7363834422657952,0.2236416644844808,0.000563,0
48842,19,0,0.104,0,0.7857142857142857,0.4815485438118001,0.015689,0
48842,20,0,0.008,0,0.9090909090909092,0.0672215447583068,0.05099,0
48842,21,0,0.008,0,0.9090909090909092,0.0672215447583068,0.366605,0
48842,22,0,0.008,0,0.9090909090909092,0.0672215447583068,0.623763,1
48842,23,0,0.036,0,0.787878787878788,0.2236416644844808,0.285852,0
48842,24,0,0.04,0,0.7505446623093682,0.2422921890824148,0.25562,0
48842,25,0,0.2,0,0.7647058823529411,0.7219280948873623,0.232826,0
53124,1,0,0.072,0,0.9090909090909092,0.3733433210798535,0.012525,0
53124,2,0,0.06,0,0.8368298368298368,0.3274449191544763,0.014591,0
53124,3,0,0.072,0,0.9090909090909092,0.3733433210798535,0.019177,0
53124,4,0,0.072,0,0.9090909090909092,0.3733433210798535,0.012898,0
53124,5,0,0.032,0,0.8214285714285715,0.2043246709802796,0.012288,0
53124,6,0,0.064,0,0.875,0.3431229071320205,0.006903,0
53124,7,0,0.02,0,0.9,0.1414405425418206,0.010402,0
53124,8,0,0.044,0,0.7884541062801932,0.2603406250124504,0.002932,0
53124,9,0,0.036,0,0.7818986568986569,0.2236416644844808,0.037439,0
53124,10,0,0.028,0,0.8080952380952381,0.1842605933396551,0.175227,0
53124,11,1,0.044,0,0.755,0.2603406250124504,0.471817,0
53124,12,1,0.036,0,0.7119608786275453,0.2236416644844808,0.780532,1
53124,13,1,0.78,1,0.7407407407407408,0.7601675029619656,0.646403,1
53124,14,0,0.0,0,1.0,0.0,0.017291,0
53124,15,0,0.008,0,1.0,0.0672215447583068,0.426271,0
53124,16,1,0.008,0,1.0,0.0672215447583068,0.44708,0
53124,17,0,0.028,0,0.7727272727272728,0.1842605933396551,0.314097,0
53124,18,0,0.1,0,0.8333333333333334,0.4689955935892811,0.031227,0
53124,19,0,0.004,0,0.8333333333333334,0.0376223603222784,0.016826,0
53124,20,0,0.028,0,0.9166666666666666,0.1842605933396551,0.005134,0
53124,21,0,0.02,0,1.0,0.1414405425418206,0.002424,0
53124,22,0,0.016,0,1.0,0.118350011408275,0.003588,0
53124,23,0,0.0,0,0.9583333333333334,0.0,0.003046,0
53124,24,0,0.004,0,0.8622807017543859,0.0376223603222784,0.017381,0
53124,25,0,0.012,0,0.7763675213675213,0.0937779098477716,0.141787,0
53124,26,0,0.072,0,0.8622807017543859,0.3733433210798535,0.026295,0
53124,27,0,0.02,0,0.9,0.1414405425418206,0.015602,0
53124,28,0,0.064,0,0.875,0.3431229071320205,0.006303,0
6730,1,0,0.024,0,0.5883714596949892,0.1633455431834023,0.047456,0
6730,2,1,0.148,0,0.5897435897435898,0.6048125901165884,0.703965,1
6730,3,0,0.068,0,0.5882352941176471,0.3584153246392749,0.004149,0
6730,4,0,0.08,0,0.6666666666666666,0.4021791902022729,0.001439,0
6730,5,0,0.084,0,0.6428571428571429,0.4161189512518705,9.4e-05,0
6730,6,0,0.08,0,0.6428571428571429,0.4021791902022729,4e-05,0
6730,7,0,0.048,0,0.7747252747252747,0.2778395739583094,0.000306,0
6730,8,0,0.088,0,0.8630952380952381,0.4297586093037605,0.005808,0
6730,9,0,0.272,0,0.8078431372549021,0.8443198937773438,0.620664,1
6730,10,0,0.028,0,0.8498168498168498,0.1842605933396551,0.096882,0
6730,11,0,0.14,0,0.8417735042735043,0.584238811642856,0.737166,1
6730,12,0,0.0,0,0.8498168498168498,0.0,0.032856,0
6730,13,0,0.096,0,0.8461538461538461,0.4561861025695263,0.022674,0
6730,14,0,0.08,0,0.9090909090909092,0.4021791902022729,0.022953,0
6730,15,0,0.296,0,0.8888888888888888,0.8763462289152608,0.015211,0
6730,16,0,0.08,0,0.9090909090909092,0.4021791902022729,0.006492,0
6730,17,0,0.096,0,0.8461538461538461,0.4561861025695263,0.006671,0
6730,18,1,0.112,0,0.6333333333333333,0.5059192440727412,0.981669,1
6730,19,0,0.084,0,0.6786324786324786,0.4161189512518705,0.836618,1
6730,20,0,0.132,0,0.6825396825396824,0.5628977911449632,0.465788,0
6730,21,0,0.04,0,0.8000000000000002,0.2422921890824148,0.009504,0
6730,22,0,0.044,0,0.8571428571428571,0.2603406250124504,0.014142,0
6730,23,0,0.048,0,0.875,0.2778395739583094,0.006613,0
6730,24,0,0.056,0,0.9090909090909092,0.3113573704292831,0.012317,0
6730,25,0,0.048,0,0.875,0.2778395739583094,0.016086,0
6730,26,0,0.044,0,0.8571428571428571,0.2603406250124504,0.016407,0
6730,27,0,0.04,0,0.8000000000000002,0.2422921890824148,0.005652,0
6730,28,0,0.044,0,0.8571428571428571,0.2603406250124504,0.009715,0
6730,29,0,0.048,0,0.875,0.2778395739583094,0.019335,0
6730,30,0,0.056,0,0.9090909090909092,0.3113573704292831,0.022032,0
6730,31,0,0.048,0,0.875,0.2778395739583094,0.009465,0
6730,32,0,0.044,0,0.8571428571428571,0.2603406250124504,0.007469,0
6730,33,0,0.04,0,0.8000000000000002,0.2422921890824148,0.009423,0
6730,34,0,0.044,0,0.8571428571428571,0.2603406250124504,0.017991,0
6730,35,0,0.048,0,0.875,0.2778395739583094,0.011391,0
6730,36,0,0.056,0,0.9090909090909092,0.3113573704292831,0.014721,0
6730,37,0,0.048,0,0.875,0.2778395739583094,0.009321,0
6730,38,0,0.044,0,0.8571428571428571,0.2603406250124504,0.009328,0
7170,1,0,0.148,0,0.7692307692307693,0.6048125901165884,0.135298,0
7170,2,0,0.032,0,0.6749999999999999,0.2043246709802796,0.095028,0
7170,3,0,0.04,0,0.613845219108377,0.2422921890824148,0.00332,0
7170,4,0,0.076,0,0.651010101010101,0.3879256793719373,0.009838,0
7170,5,0,0.024,0,0.7471861471861473,0.1633455431834023,0.093681,0
7170,6,0,0.012,0,0.6529468599033815,0.0937779098477716,0.039546,0
7170,7,0,0.092,0,0.6248196248196248,0.443110558244691,0.008472,0
7170,8,0,0.092,0,0.7236111111111111,0.443110558244691,0.015454,0
7170,9,0,0.08,0,0.6825396825396824,0.4021791902022729,0.004087,0
7170,10,0,0.072,0,0.6878968253968254,0.3733433210798535,0.052878,0
7170,11,1,0.264,0,0.6969696969696969,0.8327226374934938,0.618566,1
7170,12,0,0.056,0,0.7561274509803922,0.3113573704292831,0.050595,0
7170,13,1,0.024,0,0.6623931623931624,0.1633455431834023,0.734497,1
7170,14,0,0.044,0,0.5917874396135266,0.2603406250124504,0.160598,0
7170,15,1,0.028,0,0.5779710144927536,0.1842605933396551,0.20747,0
7170,16,0,0.0,0,0.6625641025641026,0.0,0.036584,0
7170,17,0,0.172,0,0.5772283272283273,0.6622595460438848,0.034704,0
7170,18,0,0.044,0,0.6712121212121213,0.2603406250124504,0.126266,0
7170,19,0,0.16,0,0.5803147469814136,0.6343095546405662,0.051123,0
7170,20,0,0.012,0,0.6418988648090815,0.0937779098477716,0.024364,0
7170,21,1,0.016,0,0.6765480895915679,0.118350011408275,0.418204,0
7170,22,0,0.044,0,0.7293233082706766,0.2603406250124504,0.166008,0
7170,23,1,0.096,0,0.6618357487922705,0.4561861025695263,0.004698,0
7170,24,0,0.02,0,0.6944444444444443,0.1414405425418206,0.010968,0
7170,25,0,0.172,0,0.6799019607843136,0.6622595460438848,0.038348,0
7170,26,0,0.004,0,0.7777777777777777,0.0376223603222784,0.026437,0
7170,27,0,0.008,0,0.7132352941176471,0.0672215447583068,0.026218,0
7170,28,0,0.044,0,0.8035714285714285,0.2603406250124504,0.014814,0
7170,29,0,0.08,0,0.8376068376068376,0.4021791902022729,0.003058,0
7170,30,0,0.092,0,0.9,0.443110558244691,0.219629,0
7170,31,0,0.08,0,0.8376068376068376,0.4021791902022729,0.119202,0
7170,32,0,0.044,0,0.8035714285714285,0.2603406250124504,0.12249,0
7170,33,0,0.096,0,0.6618357487922705,0.4561861025695263,0.025046,0
7170,34,0,0.044,0,0.7293233082706766,0.2603406250124504,0.005317,0
7170,35,0,0.016,0,0.5555555555555556,0.118350011408275,0.261561,0
8722,1,0,0.048,0,0.5555555555555555,0.2778395739583094,0.132666,0
8722,2,1,0.232,0,0.5555555555555555,0.7814814932386424,0.739425,1
8722,3,0,0.068,0,0.5555555555555555,0.3584153246392749,0.122021,0
8722,4,1,0.316,1,0.5555555555555555,0.8999784480561687,0.624056,1
8722,5,0,0.316,1,0.6157407407407408,0.8999784480561687,0.208491,0
8860,1,0,0.08,0,0.7185592185592186,0.4021791902022729,0.032846,0
8860,2,0,0.024,0,0.6968810916179337,0.1633455431834023,0.071617,0
8860,3,0,0.032,0,0.6277472527472527,0.2043246709802796,0.00617,0
8860,4,0,0.036,0,0.7055335968379447,0.2236416644844808,0.036279,0
8860,5,0,0.104,0,0.7055335968379447,0.4815485438118001,0.183698,0
8860,6,0,0.024,0,0.6489393939393939,0.1633455431834023,0.028249,0
8860,7,0,0.004,0,0.7222222222222222,0.0376223603222784,0.037378,0
8860,8,0,0.02,0,0.6728070175438597,0.1414405425418206,0.022474,0
8860,9,0,0.084,0,0.6758241758241758,0.4161189512518705,0.02504,0
8860,10,0,0.084,0,0.6428571428571429,0.4161189512518705,0.036391,0
8860,11,0,0.208,0,0.7777777777777778,0.737642380185689,0.00557,0
8860,12,0,0.024,0,0.8055555555555557,0.1633455431834023,0.007477,0
8860,13,0,0.024,0,0.8055555555555557,0.1633455431834023,0.875747,1
8860,14,0,0.048,0,0.6470588235294118,0.2778395739583094,0.616491,1
8860,15,0,0.04,0,0.6464646464646465,0.2422921890824148,0.579731,1
8860,16,0,0.276,0,0.6266339869281046,0.8499431123430718,0.019683,0
8860,17,0,0.036,0,0.6681159420289854,0.2236416644844808,0.033095,0
8860,18,0,0.084,0,0.672514619883041,0.4161189512518705,0.017414,0
8860,19,0,0.028,0,0.6230936819172114,0.1842605933396551,0.02242,0
8860,20,0,0.072,0,0.6179183135704874,0.3733433210798535,0.065545,0
8860,21,0,0.036,0,0.5804093567251463,0.2236416644844808,0.146298,0
8860,22,0,0.12,0,0.5934118710625195,0.5293608652873644,0.065769,0
8860,23,0,0.056,0,0.7581998474446987,0.3113573704292831,0.013051,0
8860,24,0,0.052,0,0.7535505430242272,0.2948328193632007,0.005956,0
8860,25,1,0.04,0,0.6965944272445821,0.2422921890824148,0.023421,0
8860,26,0,0.208,0,0.7074074074074074,0.737642380185689,0.013799,0
8860,27,0,0.004,0,0.7948717948717948,0.0376223603222784,0.007522,0
8860,28,1,0.052,0,0.7948717948717948,0.2948328193632007,0.546587,1
8860,29,1,0.024,0,0.9696969696969696,0.1633455431834023,0.014721,0
8860,30,1,0.2,0,1.0,0.7219280948873623,0.685687,1
8860,31,1,0.2,0,1.0,0.7219280948873623,0.242909,0
8860,32,0,0.052,0,0.7535505430242272,0.2948328193632007,0.003159,0
8860,33,0,0.056,0,0.7581998474446987,0.3113573704292831,0.002536,0
