mols,atom_index,y_true,atom_index,prob,y_pred
10022,1,0,1,0.0084644677117466,0
10022,2,0,2,0.0267010200768709,0
10022,3,0,3,0.0205447077751159,0
10022,4,0,4,0.0181974433362483,0
10022,5,0,5,0.0101336110383272,0
10022,6,0,6,0.0012041751760989,0
10022,7,0,7,0.0012046088231727,0
10022,8,0,8,0.000873549550306,0
10022,9,0,9,0.000873549550306,0
10022,10,0,10,0.0011111561907455,0
10022,11,0,11,0.0011615614639595,0
10022,12,0,12,0.0010557405184954,0
10022,13,0,13,0.0018318301299586,0
10022,14,1,14,0.9998020529747008,1
10022,15,1,15,0.9999549388885498,1
10022,16,0,16,0.0010557405184954,0
10022,17,0,17,0.0011615614639595,0
10022,18,0,18,0.0053677619434893,0
1129,1,0,1,0.0014788658590987,0
1129,2,0,2,0.1073655262589454,0
1129,3,0,3,0.2819877862930298,0
1129,4,0,4,0.1734354496002197,0
1129,5,0,5,0.3453754782676697,0
1129,6,0,6,0.0762420520186424,0
1129,7,0,7,0.0087569495663046,0
1129,8,0,8,0.004968078341335,0
1129,9,0,9,0.0032361063640564,0
1129,10,0,10,0.0016103490488603,0
1129,11,0,11,0.0006929718074388,0
1129,12,0,12,0.0008688746020197,0
1129,13,0,13,0.0016478167381137,0
1129,14,0,14,0.0024282687809318,0
1129,15,0,15,0.0418109074234962,0
1129,16,0,16,0.2662923038005829,0
1129,17,1,17,0.9660357236862184,1
1129,18,1,18,0.9700212478637696,1
1129,19,1,19,0.9661683440208436,1
1129,20,1,20,0.9700371623039246,1
1129,21,0,21,0.3536053597927093,0
12088,1,0,1,0.0001584096316946,0
12088,2,0,2,0.0001438886683899,0
12088,3,0,3,0.000200848604436,0
12088,4,0,4,0.0004386744694784,0
12088,5,0,5,0.00099869875703,0
12088,6,0,6,0.0004384838102851,0
12088,7,0,7,0.0002073454379569,0
12088,8,0,8,0.0001570554159116,0
12088,9,0,9,0.0001875613816082,0
12088,10,0,10,0.0066105658188462,0
12088,11,0,11,0.0041184239089488,0
12088,12,0,12,0.0791247934103012,0
12088,13,0,13,0.3371550440788269,0
12088,14,0,14,0.3125964999198913,0
12088,15,0,15,0.4751632511615753,0
12088,16,1,16,0.4425142407417297,0
12088,17,1,17,0.8105498552322388,1
12088,18,0,18,0.6216709017753601,1
12088,19,0,19,0.0949532091617584,0
12088,20,0,20,0.0125372502952814,0
12088,21,0,21,0.0709912925958633,0
12088,22,0,22,0.1660122573375702,0
12088,23,0,23,0.1271631866693496,0
12088,24,0,24,0.1689031422138214,0
12088,25,0,25,0.0096802543848752,0
12088,26,0,26,0.011401386000216,0
12088,27,0,27,0.0064121643081307,0
12088,28,0,28,0.0064121643081307,0
13370,1,1,1,0.990118443965912,1
13370,2,1,2,0.984098732471466,1
13370,3,0,3,0.0163177940994501,0
13370,4,0,4,0.0030605609063059,0
13370,5,0,5,0.0009256975026801,0
13370,6,0,6,0.0011089598992839,0
13370,7,0,7,0.0008100916747935,0
13370,8,0,8,0.0009637167677283,0
13370,9,0,9,0.0166751146316528,0
13370,10,0,10,0.00516023254022,0
13370,11,0,11,0.0016337337438017,0
13370,12,0,12,0.0019963963422924,0
13370,13,0,13,0.0010073310695588,0
13370,14,0,14,0.0009071459644474,0
13370,15,0,15,0.0009112235275097,0
13370,16,0,16,0.0010635640937834,0
13370,17,0,17,0.0024546340573579,0
13370,18,0,18,0.0056137214414775,0
13690,1,0,1,0.0003952052502427,0
13690,2,0,2,0.0004812671686522,0
13690,3,0,3,0.0013930796412751,0
13690,4,0,4,0.0011155353859066,0
13690,5,0,5,0.001230081776157,0
13690,6,0,6,0.0003194087767042,0
13690,7,0,7,0.000228841570788,0
13690,8,0,8,0.0001894805900519,0
13690,9,0,9,0.0011038612574338,0
13690,10,1,10,0.9742490649223328,1
13690,11,0,11,0.003040526760742,0
13690,12,0,12,0.0006523762131109,0
13690,13,0,13,0.0006150177214294,0
13690,14,0,14,0.0006150177214294,0
13690,15,1,15,0.9821017980575562,1
13690,16,1,16,0.974814236164093,1
13690,17,1,17,0.9795900583267212,1
13690,18,0,18,0.0012871222570538,0
13690,19,0,19,0.0010509743588045,0
13690,20,0,20,0.0010517510818317,0
13690,21,0,21,0.0013698660768568,0
13690,22,0,22,0.0004810749960597,0
13690,23,0,23,0.0003952549595851,0
14081,1,0,1,0.0003934940032195,0
14081,2,0,2,0.000466242810944,0
14081,3,0,3,0.0011811036383733,0
14081,4,0,4,0.0013907790416851,0
14081,5,0,5,0.002828748896718,0
14081,6,0,6,0.0259717740118503,0
14081,7,0,7,0.0022485766094177,0
14081,8,0,8,0.0014520556433126,0
14081,9,0,9,0.000484201562358,0
14081,10,0,10,0.0003953755658585,0
14081,11,1,11,0.8855435848236084,1
14081,12,1,12,0.9280588626861572,1
14081,13,0,13,0.7159175872802734,1
14081,14,0,14,0.3279646337032318,0
14081,15,0,15,0.2883810997009277,0
14081,16,0,16,0.0430664420127868,0
14081,17,0,17,0.002419012133032,0
14081,18,0,18,0.0004919107886962,0
14081,19,0,19,0.0003954179701395,0
14081,20,0,20,0.0031552750151604,0
14081,21,0,21,0.0005335056921467,0
14081,22,0,22,0.0003957979206461,0
14081,23,0,23,0.0267640389502048,0
14081,24,0,24,0.3741401135921478,0
14081,25,0,25,0.0472737178206443,0
14269,1,0,1,0.0049332873895764,0
14269,2,0,2,0.0132668502628803,0
14269,3,0,3,0.0049332873895764,0
14269,4,0,4,0.004684489686042,0
14269,5,0,5,0.000381893973099,0
14269,6,0,6,0.0002741902717389,0
14269,7,0,7,0.0019340697908774,0
14269,8,1,8,0.9886110424995422,1
14269,9,1,9,0.9919618964195251,1
14269,10,1,10,0.9894681572914124,1
14269,11,1,11,0.9886110424995422,1
14269,12,0,12,0.0019340697908774,0
14269,13,0,13,0.0002741902717389,0
14269,14,0,14,0.000381893798476,0
14269,15,0,15,0.004684489686042,0
14269,16,0,16,0.0132668502628803,0
14269,17,0,17,0.0049332873895764,0
14269,18,0,18,0.0049332873895764,0
14269,19,0,19,0.0093426676467061,0
14269,20,0,20,0.0064879651181399,0
14269,21,0,21,0.0064879651181399,0
14269,22,0,22,0.0093426676467061,0
14269,23,0,23,0.0064879683777689,0
14269,24,0,24,0.0064879683777689,0
14283,1,0,1,0.0106853311881423,0
14283,2,0,2,0.0351814702153205,0
14283,3,0,3,0.0110500501468777,0
14283,4,0,4,0.0061841187998652,0
14283,5,0,5,0.0061841187998652,0
14283,6,0,6,0.0190092753618955,0
14283,7,0,7,0.0029337618034332,0
14283,8,0,8,0.0048148450441658,0
14283,9,0,9,0.0153467403724789,0
14283,10,0,10,0.0048148450441658,0
14283,11,0,11,0.0029337618034332,0
14283,12,1,12,0.9581468105316162,1
14283,13,1,13,0.9673404693603516,1
14283,14,0,14,0.0951292738318443,0
14283,15,0,15,0.02265015989542,0
14283,16,0,16,0.014330044388771,0
14283,17,0,17,0.0445786044001579,0
14283,18,0,18,0.0561320669949054,0
1515,1,0,1,0.0003969337558373,0
1515,2,0,2,0.0005143699236214,0
1515,3,0,3,0.0016632067272439,0
1515,4,0,4,0.0047175656072795,0
1515,5,0,5,0.0167745146900415,0
1515,6,0,6,0.0047175656072795,0
1515,7,0,7,0.0016632067272439,0
1515,8,0,8,0.0005143699236214,0
1515,9,0,9,0.0003969337558373,0
1515,10,0,10,0.001410967670381,0
1515,11,0,11,0.0006571355042979,0
1515,12,0,12,0.0004914557212032,0
1515,13,1,13,0.9596447348594666,1
1515,14,1,14,0.9686748385429382,1
1515,15,0,15,0.0249012112617492,0
1515,16,0,16,0.0034633509349077,0
1515,17,0,17,0.0017465141136199,0
1515,18,0,18,0.0032997659873217,0
1515,19,0,19,0.0145973935723304,0
1515,20,0,20,0.003701334586367,0
1515,21,0,21,0.0074709183536469,0
1515,22,0,22,0.0022254537325352,0
1515,23,0,23,0.0014793700538575,0
1515,24,0,24,0.0020228365901857,0
1515,25,0,25,0.0007716490654274,0
1515,26,0,26,0.0043096230365335,0
1515,27,0,27,0.0029097935184836,0
1515,28,0,28,0.0058549907989799,0
15305,1,0,1,0.0005906352307647,0
15305,2,0,2,0.0124590834602713,0
15305,3,0,3,0.0012423309963196,0
15305,4,0,4,0.0120566189289093,0
15305,5,0,5,0.0016381018795073,0
15305,6,0,6,0.0020841674413532,0
15305,7,0,7,0.0010587843134999,0
15305,8,0,8,0.028507949784398,0
15305,9,0,9,0.0096440948545932,0
15305,10,0,10,0.0105819897726178,0
15305,11,0,11,0.0105819897726178,0
15305,12,0,12,0.0031793296802788,0
15305,13,0,13,0.0029727292712777,0
15305,14,0,14,0.0167482364922761,0
15305,15,0,15,0.0042524198070168,0
15305,16,0,16,0.0398651324212551,0
15305,17,1,17,0.9252986907958984,1
15305,18,1,18,0.941355049610138,1
15305,19,0,19,0.0013821159955114,0
15305,20,0,20,0.0005523812724277,0
15305,21,0,21,0.0007146853022277,0
15305,22,0,22,0.0005429544835351,0
15305,23,0,23,0.0007146853022277,0
15305,24,0,24,0.0005523812724277,0
17244,1,1,1,0.9870627522468568,1
17244,2,1,2,0.9838391542434692,1
17244,3,0,3,0.0314124636352062,0
17244,4,0,4,0.0057735666632652,0
17244,5,0,5,0.0021047585178166,0
17244,6,0,6,0.0025979843921959,0
17244,7,0,7,0.0021047585178166,0
17244,8,0,8,0.0057735666632652,0
17244,9,0,9,0.0030623555649071,0
17244,10,0,10,0.0014086281880736,0
17244,11,0,11,0.0011768775293603,0
17244,12,0,12,0.0006701796664856,0
17244,13,0,13,0.0014878935180604,0
17244,14,0,14,0.0009419045527465,0
17557,1,0,1,0.0013057864271104,0
17557,2,0,2,0.007089665159583,0
17557,3,0,3,0.0013057864271104,0
17557,4,0,4,0.0013057864271104,0
17557,5,1,5,0.9766745567321776,1
17557,6,1,6,0.9836189150810242,1
17557,7,0,7,0.0167697500437498,0
17557,8,0,8,0.0052586989477276,0
17557,9,0,9,0.0037559808697551,0
17557,10,0,10,0.0064622955396771,0
17557,11,0,11,0.0037559808697551,0
17557,12,0,12,0.0052586989477276,0
17557,13,0,13,0.007430805824697,0
17557,14,0,14,0.0060999728739261,0
17557,15,0,15,0.0060999728739261,0
19177,1,0,1,0.0005533719668164,0
19177,2,0,2,0.0028623624239116,0
19177,3,0,3,0.0005533719668164,0
19177,4,0,4,0.002613651799038,0
19177,5,0,5,0.0065239798277616,0
19177,6,0,6,0.0068632350303232,0
19177,7,0,7,0.0068382667377591,0
19177,8,0,8,0.0105621730908751,0
19177,9,0,9,0.009955327026546,0
19177,10,0,10,0.0071135642938315,0
19177,11,0,11,0.0085985930636525,0
19177,12,0,12,0.0167446564882993,0
19177,13,0,13,0.0530800931155681,0
19177,14,0,14,0.010992607101798,0
19177,15,0,15,0.0078594135120511,0
19177,16,0,16,0.001827971660532,0
19177,17,0,17,0.0008168466738425,0
19177,18,0,18,0.0008168466738425,0
19177,19,0,19,0.0008168466738425,0
19177,20,1,20,0.916694164276123,1
19177,21,1,21,0.3798487484455108,0
19177,22,1,22,0.9294711351394652,1
19320,1,0,1,0.0002131030196323,0
19320,2,0,2,0.000309283437673,0
19320,3,0,3,0.000602426182013,0
19320,4,0,4,0.0026840611826628,0
19320,5,0,5,0.006269549485296,0
19320,6,0,6,0.0051735932938754,0
19320,7,0,7,0.0106852808967232,0
19320,8,0,8,0.0030348675791174,0
19320,9,0,9,0.0012241248041391,0
19320,10,0,10,0.0012479078723117,0
19320,11,0,11,0.0005178973078727,0
19320,12,0,12,0.0003257555363234,0
19320,13,0,13,0.0002120282297255,0
19320,14,0,14,0.0009041361627168,0
19320,15,0,15,0.0016530235297977,0
19320,16,0,16,0.0019522345392033,0
19320,17,0,17,0.0019522345392033,0
19320,18,0,18,0.0021295950282365,0
19320,19,0,19,0.0015295452903956,0
19320,20,0,20,0.0055123344063758,0
19320,21,0,21,0.0160114299505949,0
19320,22,0,22,0.0055123344063758,0
19320,23,0,23,0.0015295452903956,0
19320,24,1,24,0.982788622379303,1
19320,25,1,25,0.9887796640396118,1
19320,26,0,26,0.022101255133748,0
19320,27,0,27,0.0373095422983169,0
19320,28,0,28,0.0099942414090037,0
19320,29,0,29,0.0068007549270987,0
19320,30,0,30,0.0068007549270987,0
19320,31,0,31,0.981170892715454,1
19320,32,0,32,0.9872045516967772,1
19320,33,0,33,0.2441456764936447,0
20186,1,0,1,0.0002210449165431,0
20186,2,0,2,0.0002565750619396,0
20186,3,0,3,0.0001867405226221,0
20186,4,0,4,0.0001541965611977,0
20186,5,0,5,0.0003764393914025,0
20186,6,0,6,0.0085232984274625,0
20186,7,0,7,0.0383290387690067,0
20186,8,0,8,0.0836215242743492,0
20186,9,0,9,0.0908320993185043,0
20186,10,0,10,0.1465794295072555,0
20186,11,0,11,0.0646439716219902,0
20186,12,0,12,0.0033507724292576,0
20186,13,0,13,0.0015238799387589,0
20186,14,0,14,0.0039237514138221,0
20186,15,0,15,0.0703100040555,0
20186,16,0,16,0.0735069140791893,0
20186,17,0,17,0.0601617507636547,0
20186,18,0,18,0.0365458540618419,0
20186,19,0,19,0.0047404933720827,0
20186,20,0,20,0.0019810353405773,0
20186,21,0,21,0.0017376660834997,0
20186,22,0,22,0.0156529992818832,0
20186,23,0,23,0.0495915375649929,0
20186,24,1,24,0.8330267667770386,1
20186,25,1,25,0.8535129427909851,1
21736,1,0,1,0.0050756288692355,0
21736,2,0,2,0.005977586377412,0
21736,3,0,3,0.0026562586426734,0
21736,4,0,4,0.0008535074885003,0
21736,5,0,5,0.000196458568098,0
21736,6,0,6,0.0002160524018108,0
21736,7,0,7,0.0007963307434692,0
21736,8,1,8,0.9782422184944152,1
21736,9,0,9,0.0007963307434692,0
21736,10,0,10,0.0002160524018108,0
21736,11,0,11,0.000196458568098,0
21736,12,0,12,0.0004243879229761,0
21736,13,1,13,0.9834688901901244,1
21736,14,1,14,0.9850924611091614,1
21736,15,1,15,0.9799824953079224,1
21736,16,0,16,0.0268979277461767,0
21736,17,0,17,0.0427365638315677,0
21736,18,0,18,0.0373123697936534,0
21736,19,0,19,0.0093500148504972,0
21736,20,0,20,0.0027995780110359,0
21736,21,0,21,0.0014191720401868,0
21736,22,0,22,0.0013215256622061,0
21736,23,0,23,0.0031343486625701,0
21736,24,0,24,0.0096732256934046,0
23309,1,0,1,0.0012543268967419,0
23309,2,0,2,0.0079818796366453,0
23309,3,0,3,0.0010606448631733,0
23309,4,0,4,0.0012014603707939,0
23309,5,0,5,0.0010606448631733,0
23309,6,0,6,0.0079818796366453,0
23309,7,0,7,0.0012543268967419,0
23309,8,0,8,0.0260049980133771,0
23309,9,1,9,0.9840271472930908,1
23309,10,1,10,0.9863666892051696,1
23636,1,0,1,0.0002072972129099,0
23636,2,0,2,0.0002400321827735,0
23636,3,0,3,0.0002385501138633,0
23636,4,0,4,0.000237618733081,0
23636,5,0,5,0.0002370001457165,0
23636,6,0,6,0.000235461135162,0
23636,7,0,7,0.0002727328101173,0
23636,8,0,8,0.0003279717930126,0
23636,9,0,9,0.0008666277863085,0
23636,10,0,10,0.000831012497656,0
23636,11,0,11,0.0008447497966699,0
23636,12,0,12,0.000942304439377,0
23636,13,0,13,0.0012151477858424,0
23636,14,1,14,0.995960295200348,1
23636,15,1,15,0.996794044971466,1
23636,16,1,16,0.9955469369888306,1
23636,17,1,17,0.995570957660675,1
23636,18,0,18,0.0050995931960642,0
23636,19,0,19,0.0136121306568384,0
23636,20,0,20,0.0317966639995574,0
23636,21,0,21,0.0140294646844267,0
23636,22,0,22,0.0042743505910038,0
23636,23,0,23,0.0072338078171014,0
23636,24,0,24,0.0278840754181146,0
23636,25,0,25,0.0101529583334922,0
23636,26,0,26,0.0067820288240909,0
23636,27,0,27,0.0067820288240909,0
23636,28,0,28,0.9752185940742492,1
23636,29,0,29,0.9823338985443116,1
23636,30,0,30,0.0186450127512216,0
23636,31,0,31,0.0032549223396927,0
23636,32,0,32,0.0032549223396927,0
23636,33,0,33,0.0008447497966699,0
23636,34,0,34,0.000831012497656,0
24211,1,0,1,0.0041733542457222,0
24211,2,1,2,0.9711830019950868,1
24211,3,1,3,0.978521764278412,1
24211,4,1,4,0.969547688961029,1
24211,5,1,5,0.9631913900375366,1
24211,6,0,6,0.0074703637510538,0
24211,7,0,7,0.0010481826029717,0
24211,8,0,8,0.0005842975224368,0
24211,9,0,9,0.0004107050481252,0
24211,10,0,10,0.0004772490938194,0
24211,11,0,11,0.0004772490938194,0
24211,12,0,12,0.0108742667362093,0
24211,13,0,13,0.0012364044087007,0
24211,14,0,14,0.0007515623001381,0
24211,15,0,15,0.0005430523306131,0
24211,16,0,16,0.0007515623001381,0
24211,17,0,17,0.0012364044087007,0
24211,18,0,18,0.0108742667362093,0
24211,19,0,19,0.0012364044087007,0
24211,20,0,20,0.0007515623001381,0
24211,21,0,21,0.0005430523306131,0
24211,22,0,22,0.0007515623001381,0
24211,23,0,23,0.0012364044087007,0
24294,1,1,1,0.3247950971126556,0
24294,2,1,2,0.7191353440284729,1
24294,3,1,3,0.8838934898376465,1
24294,4,1,4,0.7255327701568604,1
24294,5,0,5,0.0746705010533332,0
24294,6,0,6,0.0020486707799136,0
24294,7,0,7,0.0010131017770618,0
24294,8,0,8,0.0015781839611008,0
24294,9,0,9,0.0667267367243766,0
24294,10,0,10,0.2781036794185638,0
24294,11,1,11,0.4509147703647613,0
24294,12,1,12,0.4925547838211059,0
24294,13,0,13,0.3107527494430542,0
24294,14,0,14,0.1052883565425872,0
24294,15,0,15,0.0036146081984043,0
24294,16,0,16,0.0046022292226552,0
24294,17,0,17,0.0012373280478641,0
24294,18,0,18,0.0020263483747839,0
24294,19,0,19,0.0460790507495403,0
24294,20,0,20,0.1463462263345718,0
24294,21,0,21,0.0522862821817398,0
24294,22,0,22,0.086686223745346,0
24544,1,1,1,0.9294866919517516,1
24544,2,1,2,0.91661936044693,1
24544,3,0,3,0.3798661828041076,0
24544,4,0,4,0.0333459079265594,0
24544,5,0,5,0.0074792779050767,0
24544,6,0,6,0.0037581140641123,0
24544,7,0,7,0.0009282022365368,0
