mols,atom_index,y_true,atom_index,prob,y_pred
24544,8,0,8,0.0006753412890248,0
24544,9,0,9,0.0043525099754333,0
24544,10,0,10,0.0014859252842143,0
24544,11,0,11,0.0015352674527093,0
24544,12,0,12,0.0008258046000264,0
24544,13,0,13,0.00081071711611,0
24544,14,0,14,0.0008909997995942,0
24544,15,0,15,0.000873107695952,0
24544,16,0,16,0.0010872450657188,0
24544,17,0,17,0.0006731215980835,0
24584,1,0,1,0.0115292090922594,0
24584,2,0,2,0.0383812747895717,0
24584,3,0,3,0.0114755779504776,0
24584,4,0,4,0.0061901505105197,0
24584,5,0,5,0.0061901505105197,0
24584,6,0,6,0.0193523149937391,0
24584,7,0,7,0.0039555970579385,0
24584,8,0,8,0.0009292552131228,0
24584,9,0,9,0.0011919467942789,0
24584,10,0,10,0.0015925590414553,0
24584,11,1,11,0.9748216271400452,1
24584,12,0,12,0.0010934605961665,0
24584,13,0,13,0.0013018964091315,0
24584,14,1,14,0.980494499206543,1
24584,15,1,15,0.9825525283813475,1
24584,16,1,16,0.9753618240356444,1
24584,17,0,17,0.0009029447101056,0
24584,18,0,18,0.0034059549216181,0
24584,19,0,19,0.000685917737428,0
24609,1,0,1,0.0002810738806147,0
24609,2,0,2,0.0004295109247323,0
24609,3,0,3,0.0003554688009899,0
24609,4,0,4,0.00069778598845,0
24609,5,0,5,0.0070102452300488,0
24609,6,1,6,0.9828149676322936,1
24609,7,1,7,0.9887789487838744,1
24609,8,0,8,0.0910006761550903,0
24609,9,0,9,0.1679204255342483,0
24609,10,0,10,0.0392847470939159,0
24609,11,0,11,0.0286620184779167,0
24609,12,0,12,0.0122272782027721,0
25124,1,0,1,0.4085463285446167,0
25124,2,1,2,0.9918496608734132,1
25124,3,1,3,0.9962388277053832,1
25124,4,0,4,0.0185828283429145,0
25124,5,0,5,0.0055751781910657,0
25124,6,0,6,0.0002744614903349,0
25124,7,0,7,0.0005265889922156,0
25124,8,0,8,0.368832379579544,0
25124,9,0,9,0.766867458820343,1
25124,10,0,10,0.8188595771789551,1
25286,1,1,1,0.9864996671676636,1
25286,2,1,2,0.9836890697479248,1
25286,3,0,3,0.0494076423346996,0
25286,4,0,4,0.0066079357638955,0
25286,5,0,5,0.0036689757835119,0
25286,6,0,6,0.0090074967592954,0
25286,7,0,7,0.0124170882627367,0
25286,8,0,8,0.0193283669650554,0
25286,9,0,9,0.019241789355874,0
25286,10,0,10,0.0037949187681078,0
25286,11,0,11,0.001049246173352,0
25286,12,0,12,0.0006152287824079,0
25286,13,0,13,0.0195173267275095,0
2591,1,0,1,0.0003955980064347,0
2591,2,0,2,0.0004840875626541,0
2591,3,0,3,0.0013567655114457,0
2591,4,0,4,0.0038960438687354,0
2591,5,0,5,0.0152024999260902,0
2591,6,0,6,0.0044681401923298,0
2591,7,0,7,0.0012026831973344,0
2591,8,0,8,0.0012701239902526,0
2591,9,0,9,0.0005154668469913,0
2591,10,0,10,0.0003195601457264,0
2591,11,0,11,0.0001854630827438,0
2591,12,0,12,0.0002038475358858,0
2591,13,0,13,0.0001776236458681,0
2591,14,0,14,0.0002144994068657,0
2591,15,0,15,0.0002831567835528,0
2591,16,0,16,0.0006118357414379,0
2591,17,0,17,0.0002831567835528,0
2591,18,0,18,0.0002144994068657,0
2591,19,0,19,0.0138554759323596,0
2591,20,0,20,0.028990251943469,0
2591,21,0,21,0.0316575691103935,0
2591,22,0,22,0.0387605279684066,0
2591,23,0,23,0.0124738179147243,0
2591,24,0,24,0.0041849296540021,0
2591,25,0,25,0.0005872331093996,0
2591,26,0,26,0.0019830076489597,0
2591,27,0,27,0.0045886333100497,0
2591,28,0,28,0.0147313885390758,0
2591,29,1,29,0.9818872213363647,1
2591,30,1,30,0.9879912734031676,1
2591,31,0,31,0.2387198060750961,0
27475,1,0,1,0.0003798227990046,0
27475,2,0,2,0.002992567140609,0
27475,3,1,3,0.9992889165878296,1
27475,4,1,4,0.9997854828834534,1
27535,1,0,1,0.0002560611173976,0
27535,2,0,2,0.0009772134944796,0
27535,3,0,3,0.0008242378244176,0
27535,4,0,4,0.0485489927232265,0
27535,5,0,5,0.8834253549575806,1
27535,6,0,6,0.8991376161575317,1
27535,7,1,7,0.9446415901184082,1
27535,8,1,8,0.9027288556098938,1
27535,9,0,9,0.0012085543712601,0
27535,10,0,10,0.0002487717138137,0
27535,11,0,11,0.0002403376711299,0
27535,12,0,12,0.0004770890227518,0
27535,13,0,13,0.0002269840624649,0
27535,14,0,14,0.0022736801765859,0
27535,15,0,15,0.9427189230918884,1
27535,16,0,16,0.9580119848251344,1
27535,17,0,17,0.9463053345680236,1
27535,18,0,18,0.9559147357940674,1
27535,19,0,19,0.0020539937540888,0
27535,20,0,20,0.0119840390980243,0
27535,21,0,21,0.0003996012965217,0
27535,22,0,22,0.0002745054371189,0
27535,23,0,23,0.0002330176212126,0
27535,24,0,24,0.000260830973275,0
27535,25,0,25,0.9513201713562012,1
27535,26,0,26,0.9679659605026244,1
2868,1,1,1,0.9562270641326904,1
2868,2,1,2,0.9343291521072388,1
2868,3,0,3,0.6859782338142395,1
2868,4,0,4,0.786120593547821,1
2868,5,0,5,0.1101497933268547,0
2868,6,0,6,0.0028015237767249,0
2868,7,0,7,0.0009620548225939,0
2868,8,0,8,0.0005749842966906,0
2868,9,0,9,0.0009620548225939,0
2868,10,0,10,0.0028015237767249,0
29071,1,0,1,0.0019540081266313,0
29071,2,0,2,0.0042074588127434,0
29071,3,0,3,0.007389095146209,0
29071,4,0,4,0.1051028445363044,0
29071,5,0,5,0.2550598680973053,0
29071,6,0,6,0.0811193212866783,0
29071,7,0,7,0.0892740860581398,0
29071,8,0,8,0.0423753149807453,0
29071,9,0,9,0.0118277138099074,0
29071,10,0,10,0.0004706406325567,0
29071,11,0,11,0.0001739064173307,0
29071,12,0,12,0.0002227093937108,0
29071,13,0,13,0.0006238314090296,0
29071,14,0,14,0.007351669948548,0
29071,15,0,15,0.0006238314090296,0
29071,16,0,16,0.0002227093937108,0
29071,17,1,17,0.9751195311546326,1
29071,18,1,18,0.981881320476532,1
29071,19,0,19,0.0173165183514356,0
29071,20,0,20,0.004783371463418,0
29071,21,0,21,0.0009450124343857,0
29071,22,0,22,0.0009071105159819,0
29071,23,0,23,0.0004267141921445,0
29071,24,0,24,0.0009450124343857,0
29071,25,0,25,0.004783371463418,0
29071,26,0,26,0.0427602864801883,0
29071,27,0,27,0.0510716885328292,0
29071,28,0,28,0.0607711672782897,0
29071,29,0,29,0.1947224885225296,0
29071,30,0,30,0.0345318205654621,0
29287,1,1,1,0.9294858574867249,1
29287,2,1,2,0.916737735271454,1
29287,3,0,3,0.3798926770687103,0
29287,4,0,4,0.058484598994255,0
29287,5,0,5,0.0137019995599985,0
29287,6,0,6,0.0053732921369373,0
29287,7,0,7,0.0066363639198243,0
29287,8,0,8,0.0030075542163103,0
29287,9,0,9,0.0026375050656497,0
29287,10,0,10,0.0009491687524132,0
29287,11,0,11,0.0009117059526033,0
29287,12,0,12,0.0013623045524582,0
29287,13,0,13,0.0019053139258176,0
29287,14,0,14,0.0024279556237161,0
29287,15,0,15,0.0026747290976345,0
29287,16,0,16,0.0012968977680429,0
29287,17,0,17,0.0009084958001039,0
29287,18,0,18,0.0005606148624792,0
29287,19,0,19,0.0009084958001039,0
29287,20,0,20,0.0012968977680429,0
29287,21,0,21,0.010925923474133,0
29287,22,0,22,0.0052723530679941,0
29287,23,0,23,0.0070857550017535,0
29287,24,0,24,0.006496253889054,0
29287,25,0,25,0.0199779067188501,0
29714,1,0,1,0.0002751466236077,0
29714,2,0,2,0.0003442187444306,0
29714,3,0,3,0.0008906878647394,0
29714,4,0,4,0.0010029675904661,0
29714,5,0,5,0.0042897188104689,0
29714,6,0,6,0.0146913425996899,0
29714,7,0,7,0.0021450968924909,0
29714,8,0,8,0.0017036069184541,0
29714,9,1,9,0.982256293296814,1
29714,10,1,10,0.988157331943512,1
29714,11,0,11,0.0180582180619239,0
29714,12,0,12,0.0007230751216411,0
29714,13,0,13,0.0009156761807389,0
29714,14,0,14,0.0008478031959384,0
29714,15,0,15,0.0008366111433133,0
29714,16,0,16,0.0008647297509014,0
29714,17,0,17,0.0006902012974023,0
29714,18,0,18,0.0046289381571114,0
29714,19,0,19,0.0031833038665354,0
29714,20,0,20,0.0066495104692876,0
29714,21,0,21,0.0087543344125151,0
29714,22,0,22,0.0048839938826859,0
29714,23,0,23,0.0080163832753896,0
29714,24,0,24,0.0104862656444311,0
29714,25,0,25,0.0008366111433133,0
29714,26,0,26,0.0008478031959384,0
29970,1,0,1,0.0196626298129558,0
29970,2,1,2,0.96136075258255,1
29970,3,0,3,0.0196626298129558,0
29970,4,0,4,0.0196626298129558,0
29970,5,1,5,0.9786747694015504,1
29970,6,1,6,0.9687882661819458,1
29970,7,1,7,0.9600329995155334,1
29970,8,0,8,0.0033857487142086,0
29970,9,0,9,0.0011617357376962,0
29970,10,0,10,0.0009057222050614,0
29970,11,0,11,0.0010022879578173,0
29970,12,0,12,0.0011870836606249,0
29970,13,0,13,0.0006610409473069,0
29970,14,0,14,0.0010022879578173,0
29970,15,0,15,0.0009057222050614,0
29970,16,0,16,0.0035439142957329,0
29970,17,0,17,0.0017916433280333,0
29970,18,0,18,0.0010452374117448,0
29970,19,0,19,0.0013902850914746,0
29970,20,0,20,0.0010197991505265,0
31358,1,0,1,0.0001842442725319,0
31358,2,0,2,0.0001655572414165,0
31358,3,0,3,0.0002550567442085,0
31358,4,0,4,0.0015916676493361,0
31358,5,0,5,0.0488963685929775,0
31358,6,0,6,0.0525288134813308,0
31358,7,0,7,0.0052434359677135,0
31358,8,0,8,0.0032502908725291,0
31358,9,0,9,0.0013704664306715,0
31358,10,0,10,0.0010964730754494,0
31358,11,0,11,0.0010663021821528,0
31358,12,0,12,0.002420955337584,0
31358,13,0,13,0.0006983192288316,0
31358,14,0,14,0.0018147152150049,0
31358,15,0,15,0.0063898619264364,0
31358,16,0,16,0.041683156043291,0
31358,17,1,17,0.9842063188552856,1
31358,18,1,18,0.9856498837471008,1
31358,19,0,19,0.0254859700798988,0
31358,20,0,20,0.0040303892455995,0
31358,21,0,21,0.0112210251390933,0
31358,22,0,22,0.0015916676493361,0
31358,23,0,23,0.0002550567442085,0
3164,1,0,1,0.0002478075039107,0
3164,2,0,2,0.0003465334593784,0
3164,3,0,3,0.0002330122952116,0
3164,4,0,4,0.0001945801632246,0
3164,5,0,5,0.0002177589922212,0
3164,6,0,6,0.0002982722362503,0
3164,7,0,7,0.0002326131798326,0
3164,8,0,8,0.0002136346010956,0
3164,9,0,9,0.0011758595937862,0
3164,10,0,10,0.0037919508758932,0
3164,11,0,11,0.1696590632200241,0
3164,12,0,12,0.0203186012804508,0
3164,13,1,13,0.9756243228912354,1
3164,14,1,14,0.9692460894584656,1
3164,15,0,15,0.0343551374971866,0
3164,16,0,16,0.0028901018667966,0
3164,17,0,17,0.0013971625594422,0
38207,1,0,1,0.0002431987813906,0
38207,2,0,2,0.000195839893422,0
38207,3,0,3,0.0002431987813906,0
38207,4,0,4,0.0002363365056226,0
38207,5,0,5,0.0012320023961365,0
38207,6,0,6,0.0063987839967012,0
38207,7,0,7,0.0189361795783042,0
38207,8,0,8,0.0143453404307365,0
38207,9,0,9,0.0145179880782961,0
38207,10,0,10,0.0094735212624073,0
38207,11,0,11,0.0036360800731927,0
38207,12,0,12,0.0036639941390603,0
38207,13,0,13,0.0184857565909624,0
38207,14,0,14,0.0170109085738658,0
38207,15,0,15,0.0648879706859588,0
38207,16,0,16,0.0313018895685672,0
38207,17,0,17,0.0203780457377433,0
38207,18,0,18,0.0205389279872179,0
38207,19,0,19,0.0143597899004817,0
38207,20,0,20,0.0215081572532653,0
38207,21,1,21,0.9166271686553956,1
38207,22,0,22,0.3796763122081756,0
38207,23,1,23,0.9294217228889464,1
39046,1,0,1,0.0068007549270987,0
39046,2,0,2,0.0099942414090037,0
39046,3,0,3,0.0068007549270987,0
39046,4,0,4,0.0373096354305744,0
39046,5,0,5,0.0221009235829114,0
39046,6,1,6,0.982790470123291,1
39046,7,1,7,0.9887803792953492,1
39046,8,0,8,0.0257511250674724,0
39046,9,0,9,0.0129016106948256,0
39046,10,0,10,0.0383809767663478,0
39046,11,0,11,0.095971405506134,0
39046,12,0,12,0.0471334494650363,0
39046,13,0,13,0.0854765102267265,0
39046,14,0,14,0.02383853495121,0
39046,15,0,15,0.0032835868187248,0
39046,16,0,16,0.0014878233196213,0
39046,17,0,17,0.0037168620619922,0
39046,18,0,18,0.0357944071292877,0
39046,19,0,19,0.0429061762988567,0
39046,20,0,20,0.0183413960039615,0
39176,1,0,1,0.0001969612203538,0
39176,2,0,2,0.0001833396527217,0
39176,3,0,3,0.0002225338539574,0
39176,4,0,4,0.0002522653667256,0
39176,5,0,5,0.0004533187893684,0
39176,6,0,6,0.000368707376765,0
39176,7,0,7,0.0007520097424276,0
39176,8,0,8,0.0005851647583767,0
39176,9,0,9,0.0007395328138954,0
39176,10,0,10,0.000542074907571,0
39176,11,0,11,0.0007395328138954,0
39176,12,0,12,0.0005851647583767,0
39176,13,0,13,0.0001883025106508,0
39176,14,0,14,0.0001830959517974,0
39176,15,0,15,0.0001983242691494,0
39176,16,0,16,0.0004853512509725,0
39176,17,0,17,0.0056551578454673,0
39176,18,1,18,0.9823054671287536,1
39176,19,1,19,0.9884033799171448,1
39176,20,0,20,0.0136279426515102,0
39176,21,0,21,0.0031441061291843,0
39176,22,0,22,0.0008790452266111,0
39176,23,0,23,0.0006087497458793,0
39176,24,0,24,0.0008790452266111,0
39176,25,0,25,0.0031441061291843,0
41596,1,1,1,0.9295991659164428,1
41596,2,1,2,0.9167493581771852,1
41596,3,0,3,0.3808538615703583,0
41596,4,0,4,0.0594526976346969,0
41596,5,0,5,0.0125219104811549,0
41596,6,0,6,0.0028717562090605,0
41596,7,0,7,0.0121246296912431,0
41596,8,0,8,0.0106724957004189,0
41596,9,0,9,0.0050512198358774,0
41596,10,0,10,0.001343022333458,0
41596,11,0,11,0.0007305847830139,0
41596,12,0,12,0.0018893579253926,0
41596,13,0,13,0.0060796313919126,0
41596,14,0,14,0.0068184793926775,0
41620,1,1,1,0.9294158220291138,1
41620,2,1,2,0.9166033267974854,1
41620,3,0,3,0.3796633183956146,0
41620,4,0,4,0.0552020333707332,0
41620,5,0,5,0.0122898761183023,0
41620,6,0,6,0.0090896487236022,0
41620,7,0,7,0.0080939410254359,0
41620,8,0,8,0.0071911965496838,0
41620,9,0,9,0.0088861547410488,0
41620,10,0,10,0.0067419679835438,0
41620,11,0,11,0.0123035795986652,0
41620,12,0,12,0.013944218866527,0
42776,1,0,1,0.0005084966542199,0
42776,2,0,2,0.0035114916972815,0
42776,3,0,3,0.0035860263742506,0
42776,4,0,4,0.0149078965187072,0
42776,5,0,5,0.0464632362127304,0
42776,6,0,6,0.0112742837518453,0
42776,7,0,7,0.0071751321665942,0
42776,8,0,8,0.0112742837518453,0
42776,9,0,9,0.0464632362127304,0
42776,10,1,10,0.916697084903717,1
42776,11,1,11,0.3799171149730682,0
42776,12,1,12,0.9294949173927308,1
42776,13,0,13,0.0034918081946671,0
42776,14,0,14,0.0023710671812295,0
42776,15,0,15,0.0020700483582913,0
42776,16,0,16,0.0004348722868598,0
42776,17,0,17,0.0002185171033488,0
42776,18,0,18,0.000197816058062,0
42776,19,0,19,0.0002428840816719,0
42776,20,0,20,0.0002428840816719,0
42776,21,0,21,0.916697084903717,1
42776,22,0,22,0.3799171149730682,0
42776,23,0,23,0.9294949173927308,1
42776,24,0,24,0.0033080945722758,0
42776,25,0,25,0.0025046695955097,0
42776,26,0,26,0.0052233655005693,0
42776,27,0,27,0.0019058098550885,0
42776,28,0,28,0.0010282015427947,0
42776,29,0,29,0.0011009937152266,0
42776,30,0,30,0.0011848604772239,0
42776,31,0,31,0.0011009937152266,0
42776,32,0,32,0.0010282015427947,0
42776,33,0,33,0.0006140706245787,0
42776,34,0,34,0.0005171893863007,0
42776,35,0,35,0.000568761548493,0
42776,36,0,36,0.000541609537322,0
42776,37,0,37,0.0005171893863007,0
42776,38,0,38,0.000568761548493,0
42776,39,0,39,0.000541609537322,0
43270,1,1,1,0.9307811260223388,1
43270,2,1,2,0.9177841544151306,1
43270,3,0,3,0.4001422524452209,0
43270,4,0,4,0.2199902832508087,0
43270,5,0,5,0.2833076417446136,0
43270,6,0,6,0.1664655208587646,0
43270,7,0,7,0.0310324523597955,0
43270,8,0,8,0.0027537161950021,0
43270,9,0,9,0.0037445470225065,0
43270,10,0,10,0.0257272273302078,0
43270,11,0,11,0.0195122100412845,0
43270,12,0,12,0.008181526325643,0
43270,13,0,13,0.0080586438998579,0
43270,14,0,14,0.02293112128973,0
43270,15,0,15,0.0302041638642549,0
43270,16,0,16,0.0061710327863693,0
43270,17,0,17,0.0120154824107885,0
43426,1,1,1,0.9308631420135498,1
43426,2,1,2,0.9178799986839294,1
43426,3,0,3,0.4017276763916015,0
43426,4,0,4,0.3184359669685364,0
43426,5,0,5,0.4609927237033844,0
43426,6,0,6,0.0642853677272796,0
43426,7,0,7,0.0042373496107757,0
43426,8,0,8,0.0018557044677436,0
43426,9,0,9,0.003127459436655,0
43426,10,0,10,0.007381890900433,0
43426,11,0,11,0.0057926126755774,0
43426,12,0,12,0.0029462268576025,0
43426,13,0,13,0.0028765737079083,0
43426,14,0,14,0.0010432200506329,0
43426,15,0,15,0.0009091079700738,0
43426,16,0,16,0.0009089663508348,0
43426,17,0,17,0.0010385365458205,0
43426,18,0,18,0.0027313162572681,0
43426,19,0,19,0.0024384185671806,0
43426,20,0,20,0.0076679312624037,0
43426,21,0,21,0.0125561421737074,0
43426,22,0,22,0.0329898707568645,0
43426,23,0,23,0.0147622190415859,0
43728,1,0,1,0.000324004329741,0
43728,2,0,2,0.0013673134380951,0
43728,3,0,3,0.0012022571172565,0
43728,4,0,4,0.0051592728123068,0
43728,5,0,5,0.0038421736098825,0
43728,6,0,6,0.0056709512136876,0
43728,7,0,7,0.011912764981389,0
43728,8,0,8,0.0567809455096721,0
43728,9,0,9,0.0144261689856648,0
43728,10,0,10,0.0024264396633952,0
