molecole,indice_atomi,match,prediction,prediction_binary,fame_score,shannon_entropy,som_score,som_score_binary
10227,1,0,0.752,1,0.9696969696969696,0.8080927832245588,0.459752,0
10227,2,0,0.564,1,0.8260073260073261,0.9881489563064276,0.128331,0
10227,3,0,0.012,0,0.7984126984126984,0.0937779098477716,0.034322,0
10227,4,0,0.004,0,0.8111111111111112,0.0376223603222784,0.014194,0
10227,5,0,0.004,0,0.8382352941176471,0.0376223603222784,0.009905,0
10227,6,0,0.508,1,0.8322440087145969,0.9998153271549208,0.004826,0
10227,7,0,0.152,0,0.8841269841269842,0.6148227571490692,0.021552,0
10227,8,0,0.6,1,0.85,0.9709505944546688,0.009622,0
10227,9,1,0.156,0,0.8486111111111111,0.6246538232507122,0.165026,0
10227,10,0,0.2,0,0.8736263736263736,0.7219280948873623,0.084398,0
10227,11,0,0.016,0,0.8076923076923078,0.118350011408275,0.231934,0
10227,12,0,0.032,0,0.9166666666666666,0.2043246709802796,0.104888,0
10227,13,0,0.008,0,0.9090909090909092,0.0672215447583068,0.219195,0
10227,14,0,0.072,0,0.7777777777777778,0.3733433210798535,0.056976,0
10227,15,0,0.368,1,0.8119658119658121,0.9491240519851772,0.000751,0
10227,16,0,0.06,0,0.7777777777777778,0.3274449191544763,0.000856,0
10227,17,0,0.16,0,0.8205128205128206,0.6343095546405662,0.003246,0
10227,18,0,0.104,0,0.8380952380952381,0.4815485438118001,0.001539,0
10227,19,0,0.092,0,0.8142857142857144,0.443110558244691,0.071013,0
10227,20,0,0.24,0,0.8534798534798534,0.7950402793845223,0.33256,0
10227,21,0,0.028,0,0.8181818181818182,0.1842605933396551,0.168797,0
10227,22,0,0.06,0,0.9696969696969696,0.3274449191544763,0.00871,0
10227,23,0,0.032,0,1.0,0.2043246709802796,0.021613,0
10227,24,0,0.284,0,1.0,0.8608440062015497,0.020214,0
10227,25,0,0.032,0,1.0,0.2043246709802796,0.003065,0
10227,26,0,0.06,0,0.9696969696969696,0.3274449191544763,0.022409,0
10227,27,0,0.012,0,0.8444444444444444,0.0937779098477716,0.021968,0
10227,28,0,0.048,0,0.7984126984126984,0.2778395739583094,0.010253,0
10227,29,0,0.016,0,0.8717948717948718,0.118350011408275,0.010865,0
10227,30,0,0.136,0,0.9333333333333332,0.5736665363828041,0.016333,0
13308,1,0,0.272,0,0.6996336996336997,0.8443198937773438,0.05788,0
13308,2,0,0.092,0,0.75,0.443110558244691,0.099192,0
13308,3,0,0.212,0,0.7738095238095237,0.7452883145630643,0.05196,0
13308,4,0,0.108,0,0.823529411764706,0.4938537236995206,0.062485,0
13308,5,0,0.004,0,0.7412280701754387,0.0376223603222784,0.015884,0
13308,6,0,0.012,0,0.7554179566563467,0.0937779098477716,0.094874,0
13308,7,0,0.036,0,0.7946428571428571,0.2236416644844808,0.045462,0
13308,8,0,0.48,1,0.6527777777777777,0.9988455359952018,0.189943,0
13308,9,0,0.208,0,0.6947368421052632,0.737642380185689,0.03929,0
13308,10,0,0.152,0,0.6942355889724311,0.6148227571490692,0.082395,0
13308,11,1,0.204,0,0.66133069828722,0.7298563169471575,0.172348,0
13308,12,0,0.056,0,0.7148148148148148,0.3113573704292831,0.004476,0
13308,13,0,0.028,0,0.7647058823529411,0.1842605933396551,0.009841,0
13308,14,0,0.064,0,0.923076923076923,0.3431229071320205,0.008574,0
13308,15,0,0.012,0,0.9090909090909092,0.0937779098477716,0.00202,0
13308,16,0,0.0,0,1.0,0.0,0.060383,0
13308,17,0,0.064,0,0.923076923076923,0.3431229071320205,0.005254,0
13308,18,0,0.028,0,0.7647058823529411,0.1842605933396551,0.007352,0
13713,1,0,0.284,0,0.9743589743589745,0.8608440062015497,0.053065,0
13713,2,0,0.016,0,0.9375,0.118350011408275,0.058637,0
13713,3,0,0.008,0,0.95,0.0672215447583068,0.073445,0
13713,4,0,0.016,0,0.9074074074074074,0.118350011408275,0.04583,0
13713,5,0,0.652,1,0.888888888888889,0.9322691915480672,0.103862,0
13713,6,0,0.044,0,0.8787878787878788,0.2603406250124504,0.150812,0
13713,7,0,0.012,0,0.9194444444444444,0.0937779098477716,0.065231,0
13713,8,0,0.0,0,0.9012345679012346,0.0,0.06396,0
13713,9,0,0.008,0,0.8888888888888888,0.0672215447583068,0.201661,0
13713,10,0,0.036,0,0.9166666666666666,0.2236416644844808,0.071189,0
13713,11,0,0.348,1,0.915277777777778,0.9322691915480672,0.067442,0
13713,12,0,0.032,0,0.942528735632184,0.2043246709802796,0.004656,0
13713,13,0,0.016,0,0.9466666666666668,0.118350011408275,0.026736,0
13713,14,0,0.048,0,0.9523809523809522,0.2778395739583094,0.039298,0
13713,15,0,0.068,0,0.9411764705882352,0.3584153246392749,0.066327,0
13713,16,0,0.012,0,1.0,0.0937779098477716,0.080372,0
13713,17,1,0.164,0,1.0,0.6437935214851034,0.356441,0
13713,18,0,0.016,0,0.9473684210526316,0.118350011408275,0.010633,0
13713,19,0,0.056,0,0.9333333333333332,0.3113573704292831,0.068587,0
13713,20,0,0.032,0,0.9583333333333334,0.2043246709802796,0.085842,0
13713,21,0,0.02,0,0.9506172839506172,0.1414405425418206,0.005299,0
13713,22,0,0.052,0,0.9583333333333334,0.2948328193632007,0.038993,0
13713,23,0,0.02,0,0.9499999999999998,0.1414405425418206,0.037885,0
13713,24,0,0.108,0,0.9333333333333332,0.4938537236995206,0.037909,0
13713,25,0,0.084,0,0.9090909090909092,0.4161189512518705,0.224579,0
13713,26,0,0.036,0,0.9090909090909092,0.2236416644844808,0.140773,0
13713,27,0,0.04,0,0.9583333333333334,0.2422921890824148,0.006471,0
13713,28,0,0.068,0,0.9327777777777778,0.3584153246392749,0.007912,0
16124,1,0,0.132,0,0.8376068376068376,0.5628977911449632,0.234271,0
16124,2,0,0.044,0,0.7333333333333333,0.2603406250124504,0.031623,0
16124,3,0,0.152,0,0.7785714285714285,0.6148227571490692,0.032985,0
16124,4,0,0.032,0,0.7412567366127737,0.2043246709802796,0.06834,0
16124,5,0,0.236,0,0.7666666666666666,0.7883249003933804,0.299951,0
16124,6,0,0.016,0,0.6999999999999998,0.118350011408275,0.021955,0
16124,7,0,0.052,0,0.6426767676767676,0.2948328193632007,0.218256,0
16124,8,0,0.024,0,0.6717171717171717,0.1633455431834023,0.043683,0
16124,9,0,0.008,0,0.7114035087719298,0.0672215447583068,0.172,0
16124,10,0,0.008,0,0.823529411764706,0.0672215447583068,0.450277,0
16124,11,0,0.052,0,0.9523809523809524,0.2948328193632007,0.099507,0
16124,12,0,0.008,0,1.0,0.0672215447583068,0.009791,0
16124,13,0,0.892,1,1.0,0.4938537236995206,0.043678,0
16124,14,0,0.052,0,0.9523809523809524,0.2948328193632007,0.005443,0
16124,15,0,0.008,0,0.823529411764706,0.0672215447583068,0.016117,0
16124,16,0,0.08,0,0.6936507936507937,0.4021791902022729,0.041339,0
16124,17,0,0.392,1,0.7647058823529411,0.9660780975952254,0.051069,0
16124,18,1,0.028,0,0.7763157894736842,0.1842605933396551,0.208124,0
16124,19,0,0.06,0,0.7363834422657952,0.3274449191544763,0.037244,0
16124,20,0,0.108,0,0.7150326797385621,0.4938537236995206,0.018713,0
16586,1,0,0.248,0,1.0,0.8080927832245588,0.128395,0
16586,2,0,0.004,0,0.9166666666666666,0.0376223603222784,0.097631,0
16586,3,0,0.1,0,0.8566544566544566,0.4689955935892811,0.090759,0
16586,4,0,0.012,0,0.8968954248366012,0.0937779098477716,0.005136,0
16586,5,0,0.0,0,0.8848684210526315,0.0,0.000622,0
16586,6,0,0.08,0,0.7851851851851852,0.4021791902022729,0.002836,0
16586,7,0,0.22,0,0.8148148148148149,0.7601675029619656,0.075269,0
16586,8,0,0.136,0,0.8342320261437909,0.5736665363828041,0.24511,0
16586,9,0,0.076,0,0.7857142857142857,0.3879256793719373,0.016222,0
16586,10,0,0.236,0,0.7855477855477856,0.7883249003933804,0.051621,0
16586,11,0,0.064,0,0.8888888888888888,0.3431229071320205,0.021856,0
16586,12,0,0.488,1,0.8461538461538461,0.9995844639313984,0.085177,0
16586,13,1,0.108,0,0.8190476190476191,0.4938537236995206,0.394782,0
16586,14,0,0.004,0,0.8774509803921569,0.0376223603222784,0.157786,0
16586,15,0,0.0,0,0.8603174603174603,0.0,0.547059,1
16586,16,0,0.676,1,0.9444444444444444,0.908678384800712,0.027078,0
18032,1,0,0.3,0,1.0,0.8812908992306927,0.183616,0
18032,2,0,0.032,0,0.8791208791208791,0.2043246709802796,0.209271,0
18032,3,0,0.008,0,0.8809523809523809,0.0672215447583068,0.090097,0
18032,4,0,0.0,0,0.9361111111111112,0.0,0.043362,0
18032,5,0,0.0,0,0.8722222222222222,0.0,0.018601,0
18032,6,0,0.104,0,0.8550653594771243,0.4815485438118001,0.02948,0
18032,7,0,0.068,0,0.8791208791208791,0.3584153246392749,0.034507,0
18032,8,0,0.024,0,0.9285714285714284,0.1633455431834023,0.037321,0
18032,9,0,0.0,0,0.9722222222222222,0.0,0.011574,0
18032,10,0,0.024,0,0.8841269841269842,0.1633455431834023,0.065037,0
18032,11,0,0.02,0,0.8305555555555556,0.1414405425418206,0.057005,0
18032,12,0,0.016,0,0.8916666666666666,0.118350011408275,0.333825,0
18032,13,1,0.464,1,0.7666666666666666,0.9962572968375276,0.415937,0
18032,14,0,0.016,0,0.8305555555555556,0.118350011408275,0.264839,0
18032,15,1,0.692,1,0.8534798534798534,0.890851296603444,0.463451,0
18482,1,0,0.064,0,0.8962962962962963,0.3431229071320205,0.159019,0
18482,2,0,0.12,0,0.9111111111111112,0.5293608652873644,0.157967,0
18482,3,0,0.34,1,0.8787878787878788,0.92481870497303,0.00277,0
18482,4,0,0.616,1,0.8222222222222223,0.960818175317104,0.007578,0
18482,5,0,0.008,0,0.8341269841269842,0.0672215447583068,0.00862,0
18482,6,0,0.012,0,0.8931623931623931,0.0937779098477716,0.003333,0
18482,7,0,0.012,0,0.8931623931623931,0.0937779098477716,0.005228,0
18482,8,0,0.008,0,0.8838383838383838,0.0672215447583068,0.003592,0
18482,9,0,0.0,0,1.0,0.0,0.371062,0
18482,10,1,0.688,1,1.0,0.8954686411420223,0.544522,1
18482,11,0,0.012,0,0.8931623931623931,0.0937779098477716,0.049543,0
18482,12,0,0.012,0,0.8931623931623931,0.0937779098477716,0.082588,0
21181,1,0,0.052,0,0.9444444444444444,0.2948328193632007,0.129927,0
21181,2,0,0.52,1,0.888888888888889,0.9988455359952018,0.02832,0
21181,3,0,0.0,0,1.0,0.0,0.020811,0
21181,4,0,0.064,0,0.888888888888889,0.3431229071320205,0.013511,0
21181,5,0,0.02,0,0.8571428571428571,0.1414405425418206,0.042459,0
21181,6,0,0.016,0,0.8260233918128655,0.118350011408275,0.021041,0
21181,7,0,0.02,0,0.7785521115040566,0.1414405425418206,0.002514,0
21181,8,0,0.012,0,0.8260233918128655,0.0937779098477716,0.00162,0
21181,9,0,0.028,0,0.8260233918128655,0.1842605933396551,0.011188,0
21181,10,0,0.168,0,0.7690491875274484,0.6531091121418667,0.005029,0
21181,11,0,0.028,0,0.7886473429951691,0.1842605933396551,0.171173,0
21181,12,0,0.34,1,0.7777777777777778,0.92481870497303,0.235554,0
21181,13,0,0.052,0,0.7469654528478058,0.2948328193632007,0.020921,0
21181,14,0,0.048,0,0.7139515455304929,0.2778395739583094,0.0532,0
21181,15,0,0.332,1,0.6773504273504273,0.9169567260822412,0.165485,0
21181,16,1,0.44,1,0.6325396825396825,0.9895875212220556,0.476891,0
21181,17,0,0.072,0,0.7197235513024985,0.3733433210798535,0.035465,0
21181,18,1,0.548,1,0.6948529411764706,0.9933418121880536,0.128142,0
21181,19,0,0.072,0,0.7394957983193278,0.3733433210798535,0.044654,0
21181,20,0,0.048,0,0.6934609250398726,0.2778395739583094,0.042301,0
21480,1,0,0.124,0,0.6555555555555556,0.5407504779634867,0.274707,0
21480,2,0,0.244,0,0.638888888888889,0.801629101585612,0.118121,0
21480,3,0,0.228,0,0.75,0.7745085286615678,0.029275,0
21480,4,0,0.096,0,0.8603341103341103,0.4561861025695263,0.237487,0
21480,5,0,0.38,1,0.7440476190476191,0.9580420222262996,0.021087,0
21480,6,0,0.308,1,0.7101190476190476,0.890851296603444,0.027552,0
21480,7,0,0.028,0,0.7402777777777777,0.1842605933396551,0.012391,0
21480,8,0,0.076,0,0.8119658119658121,0.3879256793719373,0.049927,0
21480,9,0,0.056,0,0.8018648018648019,0.3113573704292831,0.013633,0
21480,10,0,0.172,0,0.9,0.6622595460438848,0.052826,0
21480,11,0,0.016,0,0.8888888888888888,0.118350011408275,0.143292,0
21480,12,0,0.036,0,0.8181818181818182,0.2236416644844808,0.034204,0
21480,13,1,0.572,1,0.8757575757575758,0.9849900098451576,0.261113,0
21480,14,0,0.096,0,0.8119658119658121,0.4561861025695263,0.033497,0
22186,1,0,0.172,0,0.6593406593406593,0.6622595460438848,0.043775,0
22186,2,0,0.068,0,0.7205882352941178,0.3584153246392749,0.008712,0
22186,3,0,0.216,0,0.7380952380952381,0.7527960664084546,0.105666,0
22186,4,0,0.116,0,0.8009259259259259,0.5177526267252631,0.189896,0
22186,5,0,0.432,1,0.7692307692307693,0.9866165198488092,0.050852,0
22186,6,0,0.088,0,0.7272727272727272,0.4297586093037605,0.005312,0
22186,7,0,0.088,0,0.7272727272727272,0.4297586093037605,0.007743,0
22186,8,0,0.168,0,0.7508695652173913,0.6531091121418667,0.0926,0
22186,9,0,0.156,0,0.7973684210526315,0.6246538232507122,0.13937,0
22186,10,0,0.008,0,0.8096179183135704,0.0672215447583068,0.011492,0
22186,11,0,0.012,0,0.8070175438596491,0.0937779098477716,0.006681,0
22186,12,0,0.024,0,0.8518518518518517,0.1633455431834023,0.023559,0
22186,13,0,0.016,0,0.8958333333333334,0.118350011408275,0.029806,0
22186,14,1,0.696,1,0.9487179487179488,0.8861256474645222,0.358802,0
22186,15,0,0.0,0,0.8518518518518517,0.0,0.029977,0
22186,16,0,0.052,0,0.8958333333333334,0.2948328193632007,0.15986,0
22186,17,0,0.096,0,0.9487179487179488,0.4561861025695263,0.064854,0
22186,18,0,0.008,0,0.9696969696969696,0.0672215447583068,0.098249,0
22186,19,0,0.1,0,0.8694444444444445,0.4689955935892811,0.00153,0
22186,20,0,0.128,0,0.8382066276803118,0.5519275534566073,0.006628,0
22186,21,0,0.0,0,0.8166666666666668,0.0,0.001088,0
22294,1,1,0.032,0,0.6777777777777777,0.2043246709802796,0.226486,0
22294,2,0,0.092,0,0.6714975845410628,0.443110558244691,0.031073,0
22294,3,0,0.012,0,0.7200263504611332,0.0937779098477716,0.029674,0
22294,4,0,0.036,0,0.823529411764706,0.2236416644844808,0.073116,0
22294,5,0,0.048,0,0.8000000000000002,0.2778395739583094,0.012038,0
22294,6,0,0.028,0,0.8205128205128206,0.1842605933396551,0.035893,0
22294,7,0,0.016,0,0.8376068376068376,0.118350011408275,0.011606,0
22294,8,0,0.72,1,0.8454545454545456,0.8554508105601307,0.037426,0
22294,9,0,0.048,0,0.8000000000000002,0.2778395739583094,0.059173,0
22294,10,0,0.028,0,0.8205128205128206,0.1842605933396551,0.412544,0
22294,11,0,0.036,0,0.823529411764706,0.2236416644844808,0.090385,0
22294,12,0,0.088,0,0.6350000000000001,0.4297586093037605,0.191906,0
22294,13,0,0.208,0,0.6777777777777777,0.737642380185689,0.214446,0
22294,14,0,0.084,0,0.6990740740740741,0.4161189512518705,0.880798,1
22294,15,0,0.032,0,0.7142857142857143,0.2043246709802796,0.61229,1
22294,16,0,0.032,0,0.7142857142857143,0.2043246709802796,0.645357,1
22294,17,0,0.028,0,0.7893518518518517,0.1842605933396551,0.000709,0
22294,18,0,0.04,0,0.7833333333333333,0.2422921890824148,0.000341,0
22294,19,0,0.216,0,0.706959706959707,0.7527960664084546,0.001445,0
22294,20,0,0.032,0,0.7333333333333333,0.2043246709802796,0.0005,0
22294,21,0,0.036,0,0.7222222222222222,0.2236416644844808,0.001456,0
22294,22,0,0.0,0,0.7368421052631579,0.0,0.000692,0
2255,1,1,0.024,0,1.0,0.1633455431834023,0.554051,1
2255,2,0,0.528,1,0.9285714285714284,0.9977366703420346,0.280596,0
2255,3,0,0.124,0,0.8968253968253967,0.5407504779634867,0.047827,0
2255,4,0,0.372,1,0.7628205128205128,0.9521953766259578,0.029199,0
2255,5,0,0.2,0,0.7058823529411765,0.7219280948873623,0.005467,0
2255,6,0,0.008,0,0.7142857142857143,0.0672215447583068,0.025256,0
2255,7,0,0.012,0,0.7437908496732026,0.0937779098477716,0.038126,0
2255,8,0,0.324,1,0.6968325791855204,0.908678384800712,0.301911,0
2255,9,0,0.54,1,0.7791375291375292,0.9953784388202258,0.043951,0
2255,10,0,0.064,0,0.7598039215686274,0.3431229071320205,0.339085,0
2255,11,0,0.06,0,0.8000000000000002,0.3274449191544763,0.303909,0
2255,12,0,0.052,0,0.7388888888888889,0.2948328193632007,0.080701,0
2255,13,0,0.008,0,0.8106227106227107,0.0672215447583068,0.010969,0
23119,1,0,0.244,0,0.7628205128205128,0.801629101585612,0.171975,0
23119,2,0,0.148,0,0.6669590643274854,0.6048125901165884,0.524483,1
23119,3,0,0.244,0,0.7628205128205128,0.801629101585612,0.130208,0
23119,4,0,0.38,1,0.702991452991453,0.9580420222262996,0.572725,1
23119,5,0,0.036,0,0.7272727272727272,0.2236416644844808,0.125545,0
23119,6,0,0.036,0,0.6668376068376068,0.2236416644844808,0.152854,0
23119,7,0,0.06,0,0.6247120818867203,0.3274449191544763,0.234932,0
23119,8,0,0.0,0,0.6778568387763791,0.0,0.001395,0
23119,9,0,0.028,0,0.7288647342995169,0.1842605933396551,0.000775,0
23119,10,0,0.04,0,0.7348484848484849,0.2422921890824148,0.001056,0
23119,11,0,0.008,0,0.702020202020202,0.0672215447583068,0.000342,0
23119,12,0,0.008,0,0.642292490118577,0.0672215447583068,0.003022,0
23119,13,0,0.02,0,0.709090909090909,0.1414405425418206,0.00437,0
