molecole,indice_atomi,match,prediction,prediction_binary,fame_score,shannon_entropy,som_score,som_score_binary
23119,14,0,0.032,0,0.7368421052631579,0.2043246709802796,0.047368,0
23119,15,0,0.028,0,0.6851851851851851,0.1842605933396551,0.00068,0
23119,16,0,0.004,0,0.7106481481481483,0.0376223603222784,0.000831,0
23119,17,0,0.228,0,0.6111111111111112,0.7745085286615678,0.008507,0
23119,18,0,0.504,1,0.6369047619047619,0.9999538332662392,0.047793,0
23119,19,0,0.016,0,0.7222222222222222,0.118350011408275,0.010227,0
23119,20,0,0.084,0,0.6646825396825397,0.4161189512518705,0.37892,0
23119,21,1,0.124,0,0.7142857142857143,0.5407504779634867,0.536946,1
23119,22,0,0.032,0,0.7142857142857143,0.2043246709802796,0.015066,0
23119,23,0,0.032,0,0.7142857142857143,0.2043246709802796,0.00773,0
23119,24,0,0.02,0,0.6611111111111111,0.1414405425418206,0.862758,1
23119,25,0,0.036,0,0.7602108036890646,0.2236416644844808,0.706434,1
23119,26,0,0.02,0,0.7288647342995169,0.1414405425418206,0.695207,1
23119,27,0,0.08,0,0.7566137566137566,0.4021791902022729,0.015727,0
23119,28,0,0.016,0,0.5978535353535354,0.118350011408275,0.098547,0
23119,29,0,0.156,0,0.5833333333333334,0.6246538232507122,0.126831,0
23119,30,0,0.16,0,0.6287878787878788,0.6343095546405662,0.138969,0
23119,31,0,0.16,0,0.6287878787878788,0.6343095546405662,0.10934,0
23119,32,0,0.028,0,0.6560606060606061,0.1842605933396551,0.114336,0
23119,33,0,0.04,0,0.6999999999999998,0.2422921890824148,0.004187,0
23119,34,0,0.06,0,0.6470588235294118,0.3274449191544763,0.006249,0
23119,35,0,0.04,0,0.6797385620915032,0.2422921890824148,0.091957,0
23119,36,0,0.072,0,0.8333333333333334,0.3733433210798535,0.014005,0
23119,37,0,0.04,0,0.6797385620915032,0.2422921890824148,0.000639,0
23119,38,0,0.04,0,0.6999999999999998,0.2422921890824148,0.004729,0
23119,39,0,0.06,0,0.6470588235294118,0.3274449191544763,0.008369,0
23119,40,0,0.028,0,0.6129032258064516,0.1842605933396551,0.084079,0
24578,1,0,0.188,0,0.9761904761904764,0.697268815792328,0.006128,0
24578,2,0,0.0,0,0.9607843137254902,0.0,0.005917,0
24578,3,0,0.0,0,0.8703703703703703,0.0,0.009649,0
24578,4,0,0.052,0,0.9607843137254902,0.2948328193632007,0.012529,0
24578,5,0,0.008,0,0.8000000000000002,0.0672215447583068,0.006967,0
24578,6,0,0.0,0,0.8703703703703703,0.0,0.008489,0
24578,7,0,0.004,0,0.9607843137254902,0.0376223603222784,0.012626,0
24578,8,0,0.248,0,0.9761904761904764,0.8080927832245588,0.001716,0
24578,9,0,0.02,0,0.9761904761904764,0.1414405425418206,0.006825,0
24578,10,0,0.26,0,0.9743589743589745,0.8267463724926178,0.003901,0
24578,11,0,0.056,0,0.8000000000000002,0.3113573704292831,0.00724,0
24578,12,0,0.092,0,0.7671957671957671,0.443110558244691,0.004041,0
24578,13,0,0.064,0,0.7470355731225297,0.3431229071320205,0.001037,0
24578,14,0,0.096,0,0.8125,0.4561861025695263,0.001672,0
24578,15,0,0.056,0,0.7789473684210527,0.3113573704292831,0.002993,0
24578,16,0,0.052,0,0.7647058823529411,0.2948328193632007,0.007705,0
24578,17,0,0.02,0,0.7027777777777778,0.1414405425418206,0.052575,0
24578,18,0,0.044,0,0.8000000000000002,0.2603406250124504,0.02713,0
24578,19,0,0.088,0,0.8585858585858586,0.4297586093037605,0.002513,0
24578,20,0,0.028,0,0.8058608058608058,0.1842605933396551,0.01995,0
24578,21,0,0.092,0,0.8058608058608058,0.443110558244691,0.008591,0
24578,22,0,0.072,0,0.8058608058608058,0.3733433210798535,0.174129,0
24578,23,0,0.088,0,0.8571428571428571,0.4297586093037605,0.172928,0
24578,24,0,0.096,0,0.8585858585858586,0.4561861025695263,0.118639,0
24578,25,1,0.064,0,0.8333333333333334,0.3431229071320205,0.157435,0
24578,26,0,0.096,0,0.8484848484848485,0.4561861025695263,0.030851,0
24578,27,0,0.052,0,0.8727272727272727,0.2948328193632007,0.046916,0
24578,28,0,0.2,0,0.8888888888888888,0.7219280948873623,0.016226,0
24578,29,0,0.204,0,1.0,0.7298563169471575,0.044149,0
24578,30,0,0.204,0,1.0,0.7298563169471575,0.056614,0
24578,31,0,0.036,0,0.7412698412698413,0.2236416644844808,0.05204,0
2473,1,1,0.008,0,0.7474816849816849,0.0672215447583068,0.326848,0
2473,2,0,0.452,1,0.7380952380952381,0.9933418121880536,0.019062,0
2473,3,0,0.064,0,0.673611111111111,0.3431229071320205,0.031892,0
2473,4,0,0.092,0,0.75,0.443110558244691,0.008016,0
2473,5,0,0.096,0,0.7608695652173912,0.4561861025695263,0.015569,0
2473,6,0,0.108,0,0.7055682684973302,0.4938537236995206,0.013684,0
2473,7,0,0.004,0,0.7319688109161793,0.0376223603222784,0.046645,0
2473,8,0,0.028,0,0.7904761904761904,0.1842605933396551,0.067072,0
2473,9,0,0.036,0,0.8418803418803419,0.2236416644844808,0.098652,0
2473,10,0,0.192,0,0.9,0.7056366064601749,0.129467,0
2473,11,0,0.004,0,0.8671328671328671,0.0376223603222784,0.222792,0
2473,12,0,0.564,1,0.9333333333333332,0.9881489563064276,0.043312,0
2473,13,0,0.132,0,0.8305555555555556,0.5628977911449632,0.160947,0
2473,14,0,0.136,0,0.7608695652173912,0.5736665363828041,0.051333,0
2473,15,0,0.088,0,0.711779448621554,0.4297586093037605,0.014264,0
2473,16,0,0.02,0,0.7461300309597524,0.1414405425418206,0.022325,0
2473,17,0,0.032,0,0.8930555555555556,0.2043246709802796,0.014781,0
2473,18,0,0.072,0,0.8653846153846154,0.3733433210798535,0.05188,0
2473,19,0,0.184,0,0.9,0.6887498056988562,0.040002,0
2473,20,1,0.02,0,0.8333333333333334,0.1414405425418206,0.359311,0
2473,21,0,0.568,1,0.9333333333333332,0.9866165198488092,0.052045,0
2473,22,0,0.132,0,0.8125,0.5628977911449632,0.047753,0
25419,1,0,0.652,1,0.906060606060606,0.9322691915480672,0.153305,0
25419,2,0,0.02,0,0.9166666666666666,0.1414405425418206,0.168079,0
25419,3,0,0.012,0,0.8000000000000002,0.0937779098477716,0.030988,0
25419,4,0,0.036,0,0.7734204793028322,0.2236416644844808,0.126901,0
25419,5,0,0.016,0,0.7222222222222222,0.118350011408275,0.235479,0
25419,6,1,0.396,1,0.7549019607843137,0.9685626005582142,0.264737,0
25419,7,0,0.004,0,0.7270955165692007,0.0376223603222784,0.181177,0
25419,8,0,0.028,0,0.6611111111111111,0.1842605933396551,0.218954,0
25419,9,1,0.412,1,0.7265221878224973,0.9775387286988187,0.083484,0
25419,10,0,0.008,0,0.7368421052631579,0.0672215447583068,0.153816,0
25419,11,0,0.22,0,0.7412280701754387,0.7601675029619656,0.433083,0
25419,12,0,0.188,0,0.8119658119658121,0.697268815792328,0.166464,0
25419,13,0,0.264,0,0.8119658119658121,0.8327226374934938,0.103792,0
25419,14,0,0.02,0,0.7368421052631579,0.1414405425418206,0.032835,0
25419,15,0,0.14,0,0.8000000000000002,0.584238811642856,0.061404,0
25419,16,0,0.048,0,0.6842105263157895,0.2778395739583094,0.113219,0
25419,17,0,0.004,0,0.7270955165692007,0.0376223603222784,0.07951,0
25419,18,0,0.04,0,0.8254357298474946,0.2422921890824148,0.100336,0
26145,1,0,0.06,0,0.9487179487179488,0.3274449191544763,0.220632,0
26145,2,0,0.02,0,0.9111111111111112,0.1414405425418206,0.790728,1
26145,3,0,0.0,0,1.0,0.0,0.458359,0
26145,4,0,0.0,0,1.0,0.0,0.45786,0
26145,5,0,0.0,0,0.9111111111111112,0.0,0.014434,0
26145,6,0,0.008,0,0.9333333333333332,0.0672215447583068,0.001462,0
26145,7,0,0.004,0,0.9420289855072465,0.0376223603222784,0.008098,0
26145,8,0,0.0,0,0.8928571428571429,0.0,0.004096,0
26145,9,0,0.012,0,0.9135802469135802,0.0937779098477716,0.004414,0
26145,10,0,0.012,0,0.9027777777777778,0.0937779098477716,0.012513,0
26145,11,0,0.008,0,0.9047619047619048,0.0672215447583068,0.156732,0
26145,12,0,0.012,0,0.9019607843137256,0.0937779098477716,0.435935,0
26145,13,0,0.0,0,1.0,0.0,0.23527,0
26145,14,0,0.0,0,1.0,0.0,0.286502,0
26145,15,0,0.0,0,1.0,0.0,0.008427,0
26145,16,0,0.008,0,0.9242424242424242,0.0672215447583068,0.00124,0
26145,17,0,0.0,0,0.92,0.0,0.010161,0
26145,18,0,0.0,0,0.8978919631093545,0.0,0.001503,0
26145,19,0,0.0,0,0.9803921568627452,0.0,0.002202,0
26145,20,0,0.008,0,0.9761904761904764,0.0672215447583068,0.012824,0
26145,21,0,0.0,0,1.0,0.0,0.00923,0
26145,22,1,0.944,1,1.0,0.3113573704292833,0.227583,0
26145,23,0,0.008,0,0.9761904761904764,0.0672215447583068,0.010109,0
26145,24,0,0.0,0,0.9803921568627452,0.0,0.001703,0
26145,25,0,0.0,0,0.9420289855072465,0.0,0.129372,0
26145,26,0,0.0,0,0.9333333333333332,0.0,0.146603,0
26145,27,0,0.02,0,0.8958333333333334,0.1414405425418206,0.138293,0
26145,28,0,0.072,0,0.8717948717948718,0.3733433210798535,0.147065,0
26300,1,0,0.208,0,0.9333333333333332,0.737642380185689,0.20512,0
26300,2,0,0.176,0,0.8947368421052632,0.6712478853829508,0.240781,0
26300,3,0,0.24,0,0.8823529411764706,0.7950402793845223,0.030544,0
26300,4,0,0.092,0,0.8040935672514621,0.443110558244691,0.006002,0
26300,5,0,0.012,0,0.8282828282828283,0.0937779098477716,0.000625,0
26300,6,0,0.04,0,0.8194444444444445,0.2422921890824148,0.01338,0
26300,7,0,0.028,0,0.7996658312447785,0.1842605933396551,0.002603,0
26300,8,0,0.012,0,0.8285024154589372,0.0937779098477716,0.001593,0
26300,9,0,0.004,0,0.8222222222222223,0.0376223603222784,0.008438,0
26300,10,0,0.104,0,0.8827404479578392,0.4815485438118001,0.004562,0
26300,11,0,0.14,0,0.8636363636363636,0.584238811642856,0.019027,0
26300,12,0,0.06,0,0.8959156785243741,0.3274449191544763,0.010543,0
26300,13,0,0.036,0,0.8000000000000002,0.2236416644844808,0.003137,0
26300,14,0,0.008,0,0.8251082251082251,0.0672215447583068,0.025881,0
26300,15,0,0.052,0,1.0,0.2948328193632007,0.0417,0
26300,16,0,0.044,0,0.9399509803921569,0.2603406250124504,0.201541,0
26300,17,1,0.844,1,0.9487179487179488,0.6246538232507122,0.513514,1
26300,18,0,0.004,0,0.8473684210526317,0.0376223603222784,0.317168,0
26300,19,1,0.82,1,0.8955065359477125,0.68007704572828,0.38138,0
26300,20,0,0.008,0,0.7538461538461538,0.0672215447583068,0.01836,0
27025,1,1,0.004,0,1.0,0.0376223603222784,0.65045,1
27025,2,0,0.012,0,1.0,0.0937779098477716,0.222089,0
27025,3,0,0.004,0,0.7666666666666666,0.0376223603222784,0.022046,0
27025,4,0,0.02,0,0.75,0.1414405425418206,0.098067,0
27025,5,0,0.04,0,0.6997549019607844,0.2422921890824148,0.479953,0
27025,6,0,0.016,0,0.631578947368421,0.118350011408275,0.035362,0
27025,7,0,0.16,0,0.6428458498023716,0.6343095546405662,0.025855,0
27025,8,0,0.056,0,0.6446153846153847,0.3113573704292831,0.006799,0
27025,9,0,0.06,0,0.6547303271441203,0.3274449191544763,0.053478,0
27025,10,0,0.1,0,0.5877099911582669,0.4689955935892811,0.011255,0
27025,11,0,0.008,0,0.6790123456790124,0.0672215447583068,0.014761,0
27025,12,0,0.036,0,0.6763285024154589,0.2236416644844808,0.003704,0
27025,13,0,0.036,0,0.631578947368421,0.2236416644844808,0.060291,0
27025,14,0,0.084,0,0.5765608875128999,0.4161189512518705,0.01132,0
27025,15,0,0.048,0,0.5795370779890904,0.2778395739583094,0.219182,0
27025,16,0,0.064,0,0.6083333333333333,0.3431229071320205,0.322005,0
27025,17,0,0.176,0,0.6746031746031745,0.6712478853829508,0.041561,0
27025,18,0,0.116,0,0.75,0.5177526267252631,0.000894,0
27025,19,0,0.216,0,0.6936026936026937,0.7527960664084546,0.009326,0
27025,20,0,0.236,0,0.8214285714285715,0.7883249003933804,0.004258,0
27025,21,0,0.06,0,0.631578947368421,0.3274449191544763,0.001537,0
27025,22,0,0.096,0,0.6575622445187662,0.4561861025695263,0.003755,0
27025,23,0,0.052,0,0.7058823529411765,0.2948328193632007,0.008623,0
27025,24,0,0.0,0,0.648888888888889,0.0,0.233169,0
27025,25,0,0.012,0,0.6926406926406926,0.0937779098477716,0.298131,0
27025,26,0,0.008,0,0.8078431372549021,0.0672215447583068,0.1048,0
27025,27,0,0.06,0,0.7738095238095237,0.3274449191544763,0.074364,0
27025,28,0,0.008,0,0.75599128540305,0.0672215447583068,0.000658,0
27025,29,0,0.004,0,0.6969696969696969,0.0376223603222784,0.004969,0
27025,30,0,0.096,0,0.6906565656565656,0.4561861025695263,0.015867,0
27025,31,0,0.02,0,0.69281045751634,0.1414405425418206,0.006446,0
27025,32,0,0.04,0,0.6997549019607844,0.2422921890824148,0.002978,0
27025,33,0,0.02,0,0.75,0.1414405425418206,0.001635,0
2835,1,0,0.588,1,0.8356902356902357,0.9775387286988187,0.809851,1
2835,2,0,0.42,1,0.903030303030303,0.9814538950336535,0.403783,0
2835,3,0,0.184,0,0.7818181818181819,0.6887498056988562,0.094271,0
2835,4,0,0.012,0,0.9,0.0937779098477716,0.019434,0
2835,5,0,0.016,0,0.9,0.118350011408275,0.023375,0
2835,6,0,0.056,0,0.906060606060606,0.3113573704292831,0.034358,0
2835,7,0,0.164,0,1.0,0.6437935214851034,0.013167,0
2835,8,0,0.06,0,1.0,0.3274449191544763,0.052021,0
2835,9,0,0.0,0,0.9090909090909092,0.0,0.060722,0
2835,10,1,0.676,1,0.8777777777777778,0.908678384800712,0.308822,0
28399,1,1,0.36,1,0.6923076923076922,0.9426831892554924,0.21253,0
28399,2,0,0.204,0,0.6732026143790849,0.7298563169471575,0.044938,0
28399,3,0,0.016,0,0.7777777777777778,0.118350011408275,0.067111,0
28399,4,0,0.04,0,0.8571428571428571,0.2422921890824148,0.040333,0
28399,5,0,0.012,0,0.7563492063492063,0.0937779098477716,0.050269,0
28399,6,0,0.632,1,0.8162393162393163,0.9491240519851772,0.155452,0
28399,7,0,0.068,0,0.7549019607843137,0.3584153246392749,0.010053,0
28399,8,0,0.02,0,0.7647058823529411,0.1414405425418206,0.033558,0
28399,9,0,0.052,0,0.7146464646464646,0.2948328193632007,0.020953,0
28399,10,0,0.104,0,0.6713306982872199,0.4815485438118001,0.075852,0
28399,11,0,0.004,0,0.789083820662768,0.0376223603222784,0.014929,0
28399,12,0,0.048,0,0.8198529411764706,0.2778395739583094,0.034575,0
28399,13,0,0.14,0,0.8974358974358975,0.584238811642856,0.00865,0
28399,14,0,0.016,0,0.8484848484848485,0.118350011408275,0.035321,0
28399,15,0,0.612,1,0.8888888888888888,0.9634967421655786,0.063158,0
28399,16,0,0.072,0,0.8974358974358975,0.3733433210798535,0.044955,0
28399,17,1,0.036,0,0.7272727272727272,0.2236416644844808,0.319325,0
28399,18,0,0.02,0,0.8198529411764706,0.1414405425418206,0.061834,0
28399,19,0,0.06,0,0.7833333333333333,0.3274449191544763,0.10523,0
28399,20,0,0.02,0,0.7763157894736842,0.1414405425418206,0.019139,0
29390,1,1,0.844,1,0.9090909090909092,0.6246538232507122,0.643064,1
29390,2,0,0.136,0,0.8232323232323232,0.5736665363828041,0.205064,0
29390,3,0,0.164,0,0.9090909090909092,0.6437935214851034,0.085617,0
29390,4,0,0.072,0,0.8232323232323232,0.3733433210798535,0.038631,0
29390,5,0,0.032,0,0.8018648018648019,0.2043246709802796,0.014994,0
29390,6,0,0.328,1,0.8333333333333334,0.9128699190400288,0.176651,0
29390,7,0,0.396,1,0.8333333333333334,0.9685626005582142,0.059439,0
29390,8,0,0.172,0,0.8181818181818182,0.6622595460438848,0.103316,0
29390,9,0,0.0,0,0.8232323232323232,0.0,0.009926,0
29390,10,0,0.06,0,0.8282828282828283,0.3274449191544763,0.063779,0
29444,1,0,0.04,0,0.7908496732026143,0.2422921890824148,0.067659,0
29444,2,0,0.06,0,0.7874097007223941,0.3274449191544763,0.061734,0
29444,3,0,0.028,0,0.7491582491582491,0.1842605933396551,0.117661,0
29444,4,0,0.008,0,0.7374623427255006,0.0672215447583068,0.016297,0
29444,5,0,0.008,0,0.8627450980392156,0.0672215447583068,0.05861,0
29444,6,0,0.028,0,0.9166666666666666,0.1842605933396551,0.215568,0
29444,7,0,0.024,0,0.8888888888888888,0.1633455431834023,0.100741,0
29444,8,0,0.484,1,0.8925925925925925,0.9992612140227842,0.099368,0
29444,9,0,0.028,0,0.9166666666666666,0.1842605933396551,0.126163,0
29444,10,0,0.7,1,0.8611111111111112,0.8812908992306927,0.020622,0
29444,11,0,0.016,0,0.8681917211328974,0.118350011408275,0.045262,0
29444,12,0,0.032,0,0.7874097007223941,0.2043246709802796,0.036404,0
29444,13,0,0.088,0,0.8666666666666667,0.4297586093037605,0.015486,0
29444,14,0,0.128,0,0.7948717948717948,0.5519275534566073,0.086553,0
29444,15,0,0.0,0,0.7999999999999999,0.0,0.449454,0
29444,16,0,0.048,0,0.8163054695562435,0.2778395739583094,0.053016,0
29444,17,1,0.088,0,0.8464052287581699,0.4297586093037605,0.430846,0
29444,18,0,0.016,0,0.8916666666666666,0.118350011408275,0.053681,0
30074,1,0,0.484,1,0.8333333333333334,0.9992612140227842,0.045387,0
30074,2,0,0.156,0,0.6666666666666666,0.6246538232507122,0.118166,0
30074,3,0,0.484,1,0.8333333333333334,0.9992612140227842,0.058011,0
30074,4,0,0.484,1,0.8333333333333334,0.9992612140227842,0.04873,0
30074,5,0,0.024,0,0.6732026143790849,0.1633455431834023,0.039301,0
30074,6,0,0.016,0,0.8000000000000002,0.118350011408275,0.022147,0
30074,7,0,0.02,0,0.70890522875817,0.1414405425418206,0.117138,0
30074,8,0,0.168,0,0.7058823529411765,0.6531091121418667,0.249981,0
30074,9,0,0.024,0,0.7597222222222223,0.1633455431834023,0.028289,0
30074,10,1,0.436,1,0.8232323232323232,0.9881489563064276,0.242192,0
