molecole,indice_atomi,match,prediction,prediction_binary,fame_score,shannon_entropy,som_score,som_score_binary
30074,11,0,0.008,0,0.7111111111111111,0.0672215447583068,0.053706,0
30074,12,0,0.236,0,0.7507936507936508,0.7883249003933804,0.172667,0
30074,13,0,0.316,1,0.7424242424242425,0.8999784480561687,0.5891,1
30074,14,0,0.02,0,0.7206349206349206,0.1414405425418206,0.041275,0
31689,1,0,0.436,1,0.9666666666666668,0.9881489563064276,0.406095,0
31689,2,0,0.14,0,0.8666666666666667,0.584238811642856,0.509837,1
31689,3,0,0.436,1,0.9666666666666668,0.9881489563064276,0.397636,0
31689,4,0,0.008,0,0.7692307692307693,0.0672215447583068,0.018317,0
31689,5,0,0.024,0,0.7352941176470589,0.1633455431834023,0.008046,0
31689,6,0,0.012,0,0.8338493292053664,0.0937779098477716,0.013113,0
31689,7,0,0.016,0,0.7706349206349206,0.118350011408275,0.002658,0
31689,8,0,0.032,0,0.8596491228070176,0.2043246709802796,0.026008,0
31689,9,0,0.136,0,0.8947368421052632,0.5736665363828041,0.013082,0
31689,10,0,0.0,0,0.8888888888888888,0.0,0.043523,0
31689,11,0,0.0,0,0.875,0.0,0.033899,0
31689,12,0,0.252,0,1.0,0.8144326879441559,0.024575,0
31689,13,0,0.02,0,0.9487179487179488,0.1414405425418206,0.026846,0
31689,14,0,0.92,1,1.0,0.4021791902022727,0.086319,0
31689,15,0,0.052,0,0.8791208791208791,0.2948328193632007,0.079523,0
31689,16,1,0.02,0,0.8611111111111112,0.1414405425418206,0.386246,0
31689,17,0,0.004,0,0.8732943469785575,0.0376223603222784,0.046049,0
31689,18,0,0.144,0,0.8947368421052632,0.5946193440950124,0.092505,0
31689,19,0,0.004,0,0.8486111111111111,0.0376223603222784,0.272652,0
31689,20,0,0.012,0,0.8338493292053664,0.0937779098477716,0.159925,0
31689,21,0,0.024,0,0.7352941176470589,0.1633455431834023,0.077928,0
3215,1,0,0.472,1,0.888888888888889,0.9977366703420346,0.175856,0
3215,2,0,0.012,0,0.9047619047619048,0.0937779098477716,0.140368,0
3215,3,0,0.012,0,0.8222222222222223,0.0937779098477716,0.004635,0
3215,4,0,0.088,0,1.0,0.4297586093037605,0.002521,0
3215,5,0,0.104,0,0.888888888888889,0.4815485438118001,0.013451,0
3215,6,0,0.036,0,0.8666666666666667,0.2236416644844808,0.006252,0
3215,7,0,0.008,0,0.9555555555555556,0.0672215447583068,0.022824,0
3215,8,0,0.132,0,0.8125,0.5628977911449632,0.03188,0
3215,9,0,0.232,0,0.8267973856209151,0.7814814932386424,0.081515,0
3215,10,0,0.232,0,0.8592592592592592,0.7814814932386424,0.039504,0
3215,11,0,0.06,0,0.8148148148148149,0.3274449191544763,0.08276,0
3215,12,0,0.232,0,0.8041666666666667,0.7814814932386424,0.311671,0
3215,13,0,0.336,1,0.7666666666666666,0.9209394481940656,0.185471,0
3215,14,0,0.056,0,0.7930283224400871,0.3113573704292831,0.142591,0
3215,15,1,0.228,0,0.8571428571428571,0.7745085286615678,0.501408,1
3215,16,0,0.068,0,0.8040935672514621,0.3584153246392749,0.093878,0
3215,17,0,0.008,0,0.7554179566563467,0.0672215447583068,0.197421,0
3215,18,0,0.0,0,0.7333333333333333,0.0,0.006142,0
3215,19,0,0.024,0,0.7319688109161793,0.1633455431834023,0.000862,0
3215,20,0,0.008,0,0.7368421052631579,0.0672215447583068,0.000669,0
3215,21,0,0.02,0,0.6137566137566138,0.1414405425418206,0.00015,0
3215,22,0,0.092,0,0.6222222222222222,0.443110558244691,0.002852,0
3215,23,0,0.188,0,0.6111111111111112,0.697268815792328,0.000805,0
3215,24,0,0.112,0,0.7083333333333334,0.5059192440727412,0.002449,0
3215,25,0,0.188,0,0.5777777777777778,0.697268815792328,0.012088,0
3215,26,0,0.06,0,0.4905982905982906,0.3274449191544763,0.043757,0
3215,27,0,0.168,0,0.6083333333333333,0.6531091121418667,0.041257,0
3215,28,0,0.028,0,0.6007326007326007,0.1842605933396551,0.020535,0
3215,29,0,0.068,0,0.6470588235294118,0.3584153246392749,0.083954,0
3215,30,0,0.188,0,0.7113289760348583,0.697268815792328,0.041578,0
3215,31,0,0.084,0,0.6875,0.4161189512518705,0.015146,0
3215,32,0,0.008,0,0.7368421052631579,0.0672215447583068,0.512908,1
3215,33,0,0.024,0,0.7319688109161793,0.1633455431834023,0.479097,0
3215,34,0,0.06,0,0.8148148148148149,0.3274449191544763,0.098202,0
3215,35,0,0.232,0,0.8592592592592592,0.7814814932386424,0.033778,0
33149,1,0,0.268,0,0.7965811965811965,0.838580099995485,0.470402,0
33149,2,0,0.064,0,0.8578431372549019,0.3431229071320205,0.674091,1
33149,3,0,0.076,0,0.8447368421052631,0.3879256793719373,0.040434,0
33149,4,0,0.004,0,0.8097896255790992,0.0376223603222784,0.012194,0
33149,5,0,0.196,0,0.8181818181818182,0.7138555955076475,0.024186,0
33149,6,0,0.316,1,0.7047619047619048,0.8999784480561687,0.022874,0
33149,7,1,0.012,0,0.8833333333333333,0.0937779098477716,0.39701,0
33149,8,0,0.072,0,0.85,0.3733433210798535,0.02107,0
33149,9,0,0.132,0,0.8461538461538461,0.5628977911449632,0.017258,0
33149,10,0,0.028,0,0.8121212121212121,0.1842605933396551,0.143764,0
33149,11,0,0.652,1,0.925925925925926,0.9322691915480672,0.158376,0
33149,12,0,0.132,0,0.8461538461538461,0.5628977911449632,0.123175,0
33149,13,0,0.072,0,0.85,0.3733433210798535,0.118811,0
33149,14,0,0.008,0,0.8226120857699805,0.0672215447583068,0.094384,0
33149,15,0,0.028,0,0.8189542483660132,0.1842605933396551,0.016834,0
33149,16,0,0.076,0,0.7904761904761904,0.3879256793719373,0.013655,0
33149,17,0,0.148,0,0.8376068376068376,0.6048125901165884,0.005721,0
33149,18,0,0.124,0,0.84593837535014,0.5407504779634867,0.00468,0
33149,19,0,0.012,0,0.8048245614035089,0.0937779098477716,0.02622,0
33149,20,0,0.048,0,0.8125,0.2778395739583094,0.008624,0
36057,1,0,0.156,0,1.0,0.6246538232507122,0.071778,0
36057,2,0,0.052,0,1.0,0.2948328193632007,0.022495,0
36057,3,0,0.016,0,1.0,0.118350011408275,0.024954,0
36057,4,0,0.0,0,1.0,0.0,0.00992,0
36057,5,0,0.004,0,0.9649122807017544,0.0376223603222784,0.043232,0
36057,6,0,0.04,0,1.0,0.2422921890824148,0.066589,0
36057,7,0,0.012,0,0.9565217391304348,0.0937779098477716,0.065322,0
36057,8,0,0.02,0,0.9444444444444444,0.1414405425418206,0.126334,0
36057,9,0,0.06,0,0.8888888888888888,0.3274449191544763,0.038716,0
36057,10,0,0.02,0,0.9333333333333332,0.1414405425418206,0.030278,0
36057,11,0,0.096,0,0.9375,0.4561861025695263,0.013961,0
36057,12,0,0.08,0,0.8634920634920634,0.4021791902022729,0.070644,0
36057,13,0,0.064,0,0.8163054695562435,0.3431229071320205,0.34242,0
36057,14,0,0.1,0,0.7195767195767195,0.4689955935892811,0.22644,0
36057,15,0,0.028,0,0.7069061542745754,0.1842605933396551,0.157385,0
36057,16,1,0.632,1,0.6882855706385119,0.9491240519851772,0.379898,0
36057,17,0,0.016,0,0.75,0.118350011408275,0.029674,0
36057,18,0,0.136,0,0.7934640522875817,0.5736665363828041,0.024506,0
36057,19,0,0.012,0,0.8631578947368421,0.0937779098477716,0.012848,0
36057,20,0,0.02,0,0.9649122807017544,0.1414405425418206,0.026081,0
36057,21,0,0.008,0,1.0,0.0672215447583068,0.033977,0
36057,22,0,0.008,0,1.0,0.0672215447583068,0.006159,0
36057,23,0,0.06,0,1.0,0.3274449191544763,0.054244,0
40169,1,0,0.116,0,0.7628205128205128,0.5177526267252631,0.34304,0
40169,2,0,0.164,0,0.7195767195767195,0.6437935214851034,0.450371,0
40169,3,0,0.02,0,0.7628205128205128,0.1414405425418206,0.099566,0
40169,4,0,0.016,0,0.714975845410628,0.118350011408275,0.009924,0
40169,5,0,0.064,0,0.7657378740970072,0.3431229071320205,0.031176,0
40169,6,0,0.148,0,0.6813725490196078,0.6048125901165884,0.180255,0
40169,7,0,0.048,0,0.671826625386997,0.2778395739583094,0.020257,0
40169,8,0,0.212,0,0.7261904761904763,0.7452883145630643,0.176572,0
40169,9,0,0.296,0,0.7509157509157509,0.8763462289152608,0.05494,0
40169,10,0,0.08,0,0.7368421052631579,0.4021791902022729,0.037431,0
40169,11,0,0.008,0,0.6618357487922705,0.0672215447583068,0.005338,0
40169,12,0,0.016,0,0.6577777777777777,0.118350011408275,0.00922,0
40169,13,0,0.044,0,0.6137566137566138,0.2603406250124504,0.141806,0
40169,14,0,0.12,0,0.6684350132625996,0.5293608652873644,0.011692,0
40169,15,0,0.072,0,0.6906565656565656,0.3733433210798535,0.000218,0
40169,16,0,0.072,0,0.7027777777777778,0.3733433210798535,0.000433,0
40169,17,0,0.236,0,0.6666666666666666,0.7883249003933804,0.001452,0
40169,18,0,0.072,0,0.7027777777777778,0.3733433210798535,0.000919,0
40169,19,0,0.072,0,0.6906565656565656,0.3733433210798535,0.000254,0
40169,20,0,0.08,0,0.7027777777777778,0.4021791902022729,0.001655,0
40169,21,0,0.144,0,0.7321428571428571,0.5946193440950124,0.007898,0
40169,22,1,0.512,1,0.706959706959707,0.9995844639313984,0.066992,0
40169,23,0,0.164,0,0.7142857142857143,0.6437935214851034,0.007225,0
40169,24,0,0.08,0,0.7027777777777778,0.4021791902022729,0.003615,0
48179,1,0,0.068,0,0.8518518518518517,0.3584153246392749,0.203343,0
48179,2,0,0.308,1,0.7222222222222222,0.890851296603444,0.32482,0
48179,3,0,0.024,0,0.8518518518518517,0.1633455431834023,0.00961,0
48179,4,0,0.068,0,0.6565656565656566,0.3584153246392749,0.298769,0
48179,5,0,0.072,0,0.7564102564102564,0.3733433210798535,0.107492,0
48179,6,0,0.096,0,0.6656746031746031,0.4561861025695263,0.078596,0
48179,7,1,0.424,1,0.6303418803418804,0.9832692110965184,0.33456,0
48179,8,0,0.124,0,0.8148148148148149,0.5407504779634867,0.206512,0
48179,9,0,0.032,0,0.7738095238095237,0.2043246709802796,0.306886,0
48179,10,0,0.016,0,0.8190476190476191,0.118350011408275,0.010477,0
48179,11,0,0.104,0,0.8461538461538461,0.4815485438118001,0.006552,0
48179,12,0,0.084,0,0.9,0.4161189512518705,0.003091,0
48179,13,0,0.024,0,1.0,0.1633455431834023,0.001278,0
48179,14,0,0.004,0,1.0,0.0376223603222784,0.032399,0
48179,15,0,0.084,0,0.9,0.4161189512518705,0.001065,0
48179,16,0,0.104,0,0.8461538461538461,0.4815485438118001,0.004612,0
5164,1,0,0.616,1,0.8018648018648019,0.960818175317104,0.503682,1
5164,2,0,0.272,0,0.6984126984126985,0.8443198937773438,0.164803,0
5164,3,0,0.228,0,0.784981684981685,0.7745085286615678,0.109374,0
5164,4,0,0.016,0,0.7841880341880342,0.118350011408275,0.028522,0
5164,5,0,0.048,0,0.8498168498168498,0.2778395739583094,0.018492,0
5164,6,0,0.012,0,0.85,0.0937779098477716,0.037216,0
5164,7,1,0.792,1,1.0,0.737642380185689,0.372401,0
5164,8,0,0.012,0,0.85,0.0937779098477716,0.03447,0
5164,9,0,0.792,1,1.0,0.737642380185689,0.341328,0
5164,10,0,0.048,0,0.8498168498168498,0.2778395739583094,0.011591,0
5164,11,0,0.016,0,0.7841880341880342,0.118350011408275,0.033112,0
5164,12,0,0.228,0,0.784981684981685,0.7745085286615678,0.08618,0
54,1,0,0.072,0,0.8592592592592592,0.3733433210798535,0.024308,0
54,2,0,0.26,0,0.8585858585858586,0.8267463724926178,0.079483,0
54,3,0,0.072,0,0.8592592592592592,0.3733433210798535,0.016838,0
54,4,0,0.112,0,0.8791208791208791,0.5059192440727412,0.27095,0
54,5,0,0.072,0,0.8799019607843137,0.3733433210798535,0.134235,0
54,6,0,0.12,0,0.8464052287581699,0.5293608652873644,0.146711,0
54,7,0,0.132,0,0.8823529411764706,0.5628977911449632,0.373642,0
54,8,0,0.0,0,0.8627450980392156,0.0,0.031605,0
54,9,0,0.544,1,0.9285714285714284,0.9944066525627804,0.090579,0
54,10,0,0.004,0,0.923076923076923,0.0376223603222784,0.047718,0
54,11,1,0.78,1,0.9166666666666666,0.7601675029619656,0.280445,0
54,12,0,0.068,0,0.8931623931623931,0.3584153246392749,0.09509,0
54,13,0,0.004,0,0.923076923076923,0.0376223603222784,0.06082,0
54,14,0,0.78,1,0.9166666666666666,0.7601675029619656,0.28928,0
54,15,0,0.544,1,0.9285714285714284,0.9944066525627804,0.075153,0
5790,1,0,0.22,0,0.8000000000000002,0.7601675029619656,0.412691,0
5790,2,0,0.24,0,0.7326007326007327,0.7950402793845223,0.640004,1
5790,3,0,0.028,0,0.6299162940029813,0.1842605933396551,0.149138,0
5790,4,0,0.084,0,0.753968253968254,0.4161189512518705,0.129345,0
5790,5,0,0.016,0,0.6728778467908904,0.118350011408275,0.011913,0
5790,6,0,0.028,0,0.7127777777777778,0.1842605933396551,0.017389,0
5790,7,0,0.244,0,0.685,0.801629101585612,0.036748,0
5790,8,0,0.044,0,0.7866762866762868,0.2603406250124504,0.00143,0
5790,9,0,0.048,0,0.8454365079365079,0.2778395739583094,0.00343,0
5790,10,0,0.196,0,0.8727272727272727,0.7138555955076475,0.003136,0
5790,11,0,0.116,0,0.7518518518518519,0.5177526267252631,0.002033,0
5790,12,0,0.38,1,0.9,0.9580420222262996,0.043235,0
5790,13,0,0.26,0,0.8190476190476191,0.8267463724926178,0.021303,0
5790,14,0,0.016,0,0.6717171717171717,0.118350011408275,0.059035,0
5790,15,0,0.256,0,0.6966976264189887,0.8206501291977116,0.07065,0
5790,16,0,0.016,0,0.703921568627451,0.118350011408275,0.058161,0
5790,17,1,0.44,1,0.7142857142857143,0.9895875212220556,0.251958,0
5790,18,0,0.016,0,0.6910331384015594,0.118350011408275,0.077775,0
5790,19,0,0.16,0,0.6666666666666666,0.6343095546405662,0.068988,0
5790,20,0,0.02,0,0.6842105263157895,0.1414405425418206,0.029159,0
5790,21,0,0.08,0,0.703921568627451,0.4021791902022729,0.108025,0
5840,1,1,0.76,1,1.0,0.7950402793845223,0.214872,0
5840,2,0,0.008,0,1.0,0.0672215447583068,0.00698,0
5840,3,0,0.44,1,0.6842105263157895,0.9895875212220556,0.032928,0
5840,4,0,0.016,0,0.7142857142857143,0.118350011408275,0.001239,0
5840,5,0,0.356,1,0.7272727272727272,0.939312713732236,0.001032,0
5840,6,0,0.46,1,0.7143719806763285,0.9953784388202258,0.001844,0
5840,7,0,0.356,1,0.7272727272727272,0.939312713732236,0.039282,0
5840,8,0,0.016,0,0.7142857142857143,0.118350011408275,0.058039,0
5840,9,0,0.44,1,0.6842105263157895,0.9895875212220556,0.000675,0
5840,10,0,0.008,0,1.0,0.0672215447583068,0.001163,0
5840,11,0,0.76,1,1.0,0.7950402793845223,0.029766,0
5840,12,0,0.44,1,0.6842105263157895,0.9895875212220556,0.007176,0
5840,13,0,0.016,0,0.7142857142857143,0.118350011408275,0.22304,0
5840,14,0,0.192,0,0.7142857142857143,0.7056366064601749,0.023618,0
5840,15,0,0.032,0,0.6111111111111112,0.2043246709802796,0.001264,0
5840,16,0,0.032,0,0.6111111111111112,0.2043246709802796,0.41597,0
5840,17,0,0.032,0,0.6111111111111112,0.2043246709802796,0.226206,0
5840,18,0,0.192,0,0.7142857142857143,0.7056366064601749,0.24229,0
5840,19,0,0.032,0,0.6111111111111112,0.2043246709802796,0.213849,0
5840,20,0,0.032,0,0.6111111111111112,0.2043246709802796,0.416797,0
5840,21,0,0.032,0,0.6111111111111112,0.2043246709802796,0.217816,0
5840,22,0,0.016,0,0.7142857142857143,0.118350011408275,0.217622,0
5840,23,0,0.44,1,0.6842105263157895,0.9895875212220556,0.205988,0
8997,1,1,0.708,1,0.8333333333333334,0.8712907840103599,0.248658,0
8997,2,0,0.024,0,0.7747252747252747,0.1633455431834023,0.021239,0
8997,3,0,0.144,0,0.8333333333333334,0.5946193440950124,0.030681,0
8997,4,0,0.08,0,0.8696581196581197,0.4021791902022729,0.020791,0
8997,5,0,0.012,0,0.7388888888888889,0.0937779098477716,0.056662,0
8997,6,0,0.012,0,0.7058823529411765,0.0937779098477716,0.032689,0
8997,7,0,0.088,0,0.7333333333333333,0.4297586093037605,0.032057,0
8997,8,0,0.052,0,0.672514619883041,0.2948328193632007,0.07449,0
8997,9,0,0.148,0,0.6605392156862745,0.6048125901165884,0.08082,0
8997,10,0,0.304,1,0.6388888888888888,0.8861256474645222,0.049712,0
8997,11,0,0.12,0,0.6356837606837606,0.5293608652873644,0.027963,0
8997,12,0,0.28,0,0.5517094017094016,0.8554508105601307,0.217957,0
8997,13,0,0.32,1,0.5405982905982906,0.904381457724494,0.251459,0
8997,14,0,0.208,0,0.613960113960114,0.737642380185689,0.035506,0
8997,15,0,0.184,0,0.6670751633986928,0.6887498056988562,0.033495,0
8997,16,0,0.036,0,0.6594427244582044,0.2236416644844808,0.233498,0
9856,1,0,0.056,0,0.8074074074074075,0.3113573704292831,0.155391,0
9856,2,0,0.136,0,0.8187134502923977,0.5736665363828041,0.282561,0
9856,3,0,0.168,0,0.6796581196581197,0.6531091121418667,0.451607,0
9856,4,1,0.348,1,0.8154454764361886,0.9322691915480672,0.478738,0
9856,5,0,0.084,0,0.8280701754385964,0.4161189512518705,0.008865,0
9856,6,0,0.004,0,0.9375,0.0376223603222784,0.005975,0
9856,7,0,0.028,0,0.923076923076923,0.1842605933396551,0.001212,0
9856,8,0,0.072,0,0.9090909090909092,0.3733433210798535,0.000681,0
9856,9,0,0.028,0,0.923076923076923,0.1842605933396551,0.000951,0
9856,10,0,0.004,0,0.9375,0.0376223603222784,0.00297,0
9856,11,0,0.064,0,0.7954545454545455,0.3431229071320205,0.039112,0
9856,12,0,0.008,0,0.7806637806637807,0.0672215447583068,0.006132,0
9856,13,0,0.044,0,0.8163054695562435,0.2603406250124504,0.003868,0
9856,14,0,0.08,0,0.8273809523809524,0.4021791902022729,0.001094,0
9856,15,0,0.02,0,0.7894736842105262,0.1414405425418206,0.010167,0
9856,16,0,0.04,0,0.8190476190476191,0.2422921890824148,0.007003,0
9856,17,0,0.0,0,1.0,0.0,0.185168,0
9856,18,0,0.0,0,1.0,0.0,0.183175,0
9856,19,0,0.0,0,1.0,0.0,0.168408,0
9856,20,0,0.004,0,0.8000000000000002,0.0376223603222784,0.199338,0
